DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-05-22 00:00:00;0;7;4;4;2;7;1;3;15;13;0;1;2;4;2;0;0;0;0;0;0
2020-05-22 00:15:00;4;14;7;7;5;3;5;0;7;7;2;2;4;2;2;0;0;0;0;1;0
2020-05-22 00:30:00;2;6;3;2;4;5;1;0;4;9;0;2;3;3;1;0;0;0;0;0;0
2020-05-22 00:45:00;0;13;8;4;7;3;0;0;7;14;0;1;4;3;1;0;0;0;0;0;0
2020-05-22 01:00:00;3;10;1;0;0;1;0;0;5;3;1;1;0;2;0;0;0;0;0;0;0
2020-05-22 01:15:00;3;5;0;2;1;3;0;1;4;3;2;0;0;0;0;0;0;0;0;0;0
2020-05-22 01:30:00;5;3;0;1;2;2;2;0;12;8;5;1;7;1;0;0;0;0;0;0;0
2020-05-22 01:45:00;1;6;1;0;2;3;0;0;4;2;1;0;0;7;0;0;0;0;0;0;0
2020-05-22 02:00:00;1;8;1;1;1;0;0;1;1;1;0;0;1;2;0;0;0;0;0;0;0
2020-05-22 02:15:00;0;5;1;0;1;0;1;2;2;1;0;1;1;1;0;0;0;0;0;0;0
2020-05-22 02:30:00;1;1;1;0;3;0;0;0;3;2;3;0;0;3;0;0;0;0;0;0;0
2020-05-22 02:45:00;3;5;0;2;0;0;1;0;5;3;5;0;6;5;0;0;0;0;0;0;0
2020-05-22 03:00:00;6;2;0;2;0;0;1;0;5;0;3;0;0;2;0;0;0;0;0;0;0
2020-05-22 03:15:00;2;7;0;2;0;1;0;0;2;0;1;0;2;0;0;0;0;0;0;0;0
2020-05-22 03:30:00;2;6;1;0;2;0;0;0;4;0;0;0;3;4;0;0;0;0;0;0;0
2020-05-22 03:45:00;3;2;1;0;2;0;0;0;3;0;0;1;3;2;1;0;0;0;0;0;0
2020-05-22 04:00:00;3;5;0;0;0;0;0;0;1;0;0;0;2;2;2;0;0;0;0;0;0
2020-05-22 04:15:00;3;1;1;1;0;2;2;0;2;1;0;1;2;5;0;0;0;0;0;0;0
2020-05-22 04:30:00;2;5;2;0;4;3;0;0;5;2;0;0;3;5;0;0;0;0;0;0;0
2020-05-22 04:45:00;4;3;0;0;2;3;0;0;4;4;2;1;4;4;0;0;0;0;0;0;0
2020-05-22 05:00:00;3;4;3;4;5;4;0;0;4;4;0;1;2;4;1;0;0;0;0;0;0
2020-05-22 05:15:00;8;22;5;1;3;5;2;0;5;7;1;0;4;2;0;0;0;0;0;0;0
2020-05-22 05:30:00;9;24;4;9;0;4;3;1;9;11;5;3;2;1;2;0;0;0;0;0;0
2020-05-22 05:45:00;14;37;7;5;2;15;5;0;10;9;2;0;90;13;3;0;0;0;0;0;0
2020-05-22 06:00:00;15;22;5;4;6;18;1;0;11;8;3;2;21;8;6;0;0;0;0;0;0
2020-05-22 06:15:00;9;28;4;2;4;9;5;2;13;14;4;4;18;12;11;0;0;2;0;0;0
2020-05-22 06:30:00;15;25;11;7;7;11;2;2;21;24;8;2;12;11;6;0;0;0;0;0;0
2020-05-22 06:45:00;15;22;19;3;8;5;5;1;18;15;4;1;16;15;5;0;0;0;0;0;0
2020-05-22 07:00:00;12;42;16;6;17;20;1;1;23;26;13;3;25;10;12;0;0;0;0;0;0
2020-05-22 07:15:00;28;44;27;7;15;19;4;1;22;47;8;9;46;23;12;0;0;0;0;0;0
2020-05-22 07:30:00;28;57;37;9;31;26;14;1;23;18;14;14;41;20;17;0;0;0;0;0;0
2020-05-22 07:45:00;25;58;30;15;32;26;16;8;40;37;14;16;43;23;15;1;0;1;0;0;0
2020-05-22 08:00:00;22;41;32;19;27;26;9;4;29;21;15;13;37;21;16;0;0;0;0;0;0
2020-05-22 08:15:00;19;54;28;19;27;15;5;2;31;29;17;14;50;22;12;3;0;0;0;0;0
2020-05-22 08:30:00;28;57;29;25;26;26;7;1;37;20;14;20;55;20;16;0;0;0;0;0;0
2020-05-22 08:45:00;32;68;45;20;29;39;13;4;41;36;9;11;64;19;18;0;0;0;0;0;0
2020-05-22 09:00:00;34;70;33;25;44;42;14;2;38;35;20;12;74;21;7;0;1;0;0;0;0
2020-05-22 09:15:00;29;54;38;24;33;34;15;8;33;29;24;16;61;17;18;4;0;0;0;0;0
2020-05-22 09:30:00;38;84;54;26;61;51;21;7;50;54;21;27;67;24;21;0;0;1;0;0;0
2020-05-22 09:45:00;44;87;71;32;53;45;20;7;44;51;21;22;91;35;29;0;0;0;0;0;0
2020-05-22 10:00:00;43;80;45;37;61;41;18;7;60;63;13;36;67;26;30;0;0;0;0;0;0
2020-05-22 10:15:00;36;81;59;30;48;51;17;11;58;48;25;26;71;19;21;0;0;0;0;0;0
2020-05-22 10:30:00;39;81;52;30;53;43;19;5;53;51;20;23;76;41;46;0;0;1;0;0;0
2020-05-22 10:45:00;29;91;64;38;64;56;23;13;63;71;23;25;95;31;26;0;0;0;0;0;0
2020-05-22 11:00:00;38;76;52;28;60;52;36;8;58;52;18;35;64;37;32;0;0;3;0;0;0
2020-05-22 11:15:00;33;85;56;32;57;61;18;15;58;68;25;27;73;35;38;6;0;0;0;0;0
2020-05-22 11:30:00;30;96;77;48;69;63;20;9;72;83;21;28;68;31;34;2;0;0;0;3;0
2020-05-22 11:45:00;43;103;57;30;67;59;17;16;57;62;28;21;72;26;31;0;0;1;0;0;0
2020-05-22 12:00:00;43;94;60;35;58;69;14;9;75;74;30;38;68;35;40;0;0;1;0;0;0
2020-05-22 12:15:00;33;75;54;33;55;59;14;8;63;75;28;24;69;35;31;1;0;0;0;0;0
2020-05-22 12:30:00;34;75;53;24;58;59;16;10;58;48;23;29;74;28;24;2;0;0;0;0;0
2020-05-22 12:45:00;40;83;66;31;63;41;12;10;75;78;36;43;74;44;32;0;0;0;0;0;0
2020-05-22 13:00:00;47;88;65;42;49;58;25;8;62;64;24;24;79;34;20;0;0;1;0;0;0
2020-05-22 13:15:00;41;97;64;26;50;56;20;8;61;68;17;25;61;28;28;0;0;4;0;0;1
2020-05-22 13:30:00;33;89;46;28;47;50;16;8;58;54;28;26;72;29;29;0;0;0;0;0;0
2020-05-22 13:45:00;34;102;69;32;65;52;12;11;63;67;22;22;67;35;34;0;0;2;0;0;0
2020-05-22 14:00:00;42;94;62;38;48;51;26;15;48;58;18;28;65;40;23;0;0;6;0;0;0
