2020-05-27 00:00:00;12;7;2;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 00:15:00;16;8;0;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 00:30:00;9;9;0;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 00:45:00;15;7;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 01:00:00;10;6;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 01:15:00;5;7;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 01:30:00;4;2;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 01:45:00;4;3;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 02:00:00;7;5;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 02:15:00;4;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 02:30:00;5;6;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 02:45:00;3;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 03:00:00;5;3;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 03:15:00;9;5;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 03:30:00;10;5;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 03:45:00;4;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 04:00:00;8;8;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 04:15:00;12;8;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 04:30:00;14;9;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 04:45:00;29;15;0;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 05:00:00;63;42;0;11;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 05:15:00;66;95;1;16;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 05:30:00;70;75;0;22;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 05:45:00;83;90;0;49;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 06:00:00;54;57;0;37;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 06:15:00;103;95;0;46;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 06:30:00;112;114;0;39;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 06:45:00;103;122;1;44;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 07:00:00;131;150;0;67;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 07:15:00;102;142;2;53;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 07:30:00;165;186;0;96;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 07:45:00;132;164;2;85;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 08:00:00;112;140;0;88;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 08:15:00;111;99;0;75;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 08:30:00;120;94;1;74;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 08:45:00;110;94;1;68;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 09:00:00;91;94;0;60;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 09:15:00;109;92;2;82;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 09:30:00;97;90;0;77;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 09:45:00;145;132;2;85;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 10:00:00;105;95;0;93;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 10:15:00;125;157;0;78;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 10:30:00;120;102;0;71;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 10:45:00;114;114;1;78;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 11:00:00;133;124;0;94;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 11:15:00;113;107;1;91;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 11:30:00;124;131;0;101;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 11:45:00;119;111;2;86;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 12:00:00;124;124;3;95;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 12:15:00;106;89;0;100;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 12:30:00;130;118;0;109;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 12:45:00;118;125;1;87;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 13:00:00;107;117;4;93;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 13:15:00;139;147;1;98;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 13:30:00;143;155;0;100;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 13:45:00;154;174;1;102;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 14:00:00;119;122;1;107;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 14:15:00;145;124;1;139;214;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 14:30:00;120;126;2;115;175;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 14:45:00;128;121;1;105;176;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 15:00:00;131;120;0;113;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 15:15:00;120;114;0;132;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 15:30:00;147;134;1;113;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 15:45:00;114;114;2;115;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 16:00:00;153;135;1;143;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 16:15:00;120;106;2;131;208;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 16:30:00;154;147;7;150;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 16:45:00;118;122;0;123;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 17:00:00;117;141;1;126;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 17:15:00;131;137;3;122;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 17:30:00;146;124;0;102;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 17:45:00;118;127;2;130;179;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 18:00:00;101;118;0;105;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 18:15:00;127;137;0;92;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 18:30:00;82;93;0;88;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 18:45:00;103;95;5;71;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 19:00:00;97;104;1;73;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 19:15:00;92;87;1;87;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 19:30:00;94;83;0;81;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 19:45:00;70;69;1;49;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 20:00:00;77;77;1;61;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 20:15:00;77;47;0;55;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 20:30:00;81;73;1;46;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 20:45:00;71;59;1;50;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 21:00:00;82;76;1;54;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 21:15:00;94;80;1;41;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 21:30:00;51;47;0;47;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 21:45:00;44;36;0;41;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-27 22:00:00;37;28;0;69;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0
