DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-11-30 00:00:00;8;6;8;6;0;0
2020-11-30 00:15:00;8;8;4;4;0;0
2020-11-30 00:30:00;3;1;8;10;0;0
2020-11-30 00:45:00;6;3;3;6;0;0
2020-11-30 01:00:00;6;4;9;5;0;0
2020-11-30 01:15:00;3;1;8;4;0;0
2020-11-30 01:30:00;6;4;5;4;0;0
2020-11-30 01:45:00;7;1;4;2;0;0
2020-11-30 02:00:00;6;4;5;2;0;0
2020-11-30 02:15:00;7;11;2;2;0;0
2020-11-30 02:30:00;9;8;6;2;0;0
2020-11-30 02:45:00;6;4;5;3;0;0
2020-11-30 03:00:00;6;2;8;5;0;0
2020-11-30 03:15:00;9;5;2;1;0;0
2020-11-30 03:30:00;5;1;8;5;0;0
2020-11-30 03:45:00;6;3;6;5;0;0
2020-11-30 04:00:00;11;2;9;7;0;0
2020-11-30 04:15:00;17;8;11;4;0;0
2020-11-30 04:30:00;14;10;33;12;0;0
2020-11-30 04:45:00;27;21;47;17;0;0
2020-11-30 05:00:00;37;21;83;75;0;0
2020-11-30 05:15:00;41;37;149;134;0;0
2020-11-30 05:30:00;49;48;125;141;0;0
2020-11-30 05:45:00;58;48;121;120;0;0
2020-11-30 06:00:00;44;58;90;95;0;0
2020-11-30 06:15:00;58;65;121;106;1;0
2020-11-30 06:30:00;63;80;132;132;3;1
2020-11-30 06:45:00;72;88;132;134;4;0
2020-11-30 07:00:00;69;70;118;128;10;0
2020-11-30 07:15:00;77;75;124;136;9;4
2020-11-30 07:30:00;97;86;123;158;66;3
2020-11-30 07:45:00;87;121;128;138;5;0
2020-11-30 08:00:00;105;113;119;131;34;2
2020-11-30 08:15:00;80;78;116;113;17;0
2020-11-30 08:30:00;73;78;95;102;7;0
2020-11-30 08:45:00;101;105;104;94;16;0
2020-11-30 09:00:00;84;97;110;100;4;0
2020-11-30 09:15:00;91;77;78;78;4;2
2020-11-30 09:30:00;68;77;66;60;9;0
2020-11-30 09:45:00;88;103;133;133;21;2
2020-11-30 10:00:00;87;81;108;112;3;0
2020-11-30 10:15:00;85;92;74;76;13;0
2020-11-30 10:30:00;84;91;70;74;22;2
2020-11-30 10:45:00;119;130;73;66;15;0
2020-11-30 11:00:00;86;82;79;64;4;0
2020-11-30 11:15:00;92;109;79;61;9;0
2020-11-30 11:30:00;104;112;106;65;17;3
2020-11-30 11:45:00;103;121;70;68;13;9
2020-11-30 12:00:00;99;116;118;122;10;2
2020-11-30 12:15:00;116;123;77;65;68;0
2020-11-30 12:30:00;113;124;90;83;4;0
2020-11-30 12:45:00;104;118;97;98;6;3
2020-11-30 13:00:00;108;127;125;118;8;1
2020-11-30 13:15:00;61;83;68;90;31;0
2020-11-30 13:30:00;49;48;59;55;56;3
2020-11-30 13:45:00;112;124;126;161;12;0
2020-11-30 14:00:00;132;160;138;131;18;2
2020-11-30 14:15:00;159;226;94;103;11;0
2020-11-30 14:30:00;132;187;98;89;15;0
2020-11-30 14:45:00;156;204;83;156;15;0
2020-11-30 15:00:00;170;210;60;149;9;0
2020-11-30 15:15:00;181;209;102;82;20;4
2020-11-30 15:30:00;134;160;110;103;17;0
2020-11-30 15:45:00;137;252;108;96;21;0
2020-11-30 16:00:00;166;222;103;102;39;1
2020-11-30 16:15:00;90;223;130;123;14;0
2020-11-30 16:30:00;136;149;90;163;48;15
2020-11-30 16:45:00;164;181;105;117;14;0
2020-11-30 17:00:00;169;209;122;126;16;10
2020-11-30 17:15:00;142;186;113;95;8;0
2020-11-30 17:30:00;134;168;95;79;22;0
2020-11-30 17:45:00;123;156;94;85;12;0
2020-11-30 18:00:00;108;145;100;93;9;0
2020-11-30 18:15:00;108;135;92;74;3;0
2020-11-30 18:30:00;92;95;71;63;0;0
2020-11-30 18:45:00;73;85;67;46;0;0
2020-11-30 19:00:00;97;86;69;76;14;0
2020-11-30 19:15:00;80;77;58;30;6;0
2020-11-30 19:30:00;58;52;65;39;12;0
2020-11-30 19:45:00;55;48;42;34;0;0
2020-11-30 20:00:00;35;53;46;54;9;16
2020-11-30 20:15:00;45;54;57;39;5;0
2020-11-30 20:30:00;29;33;60;35;1;0
2020-11-30 20:45:00;21;27;75;45;0;0
2020-11-30 21:00:00;44;35;92;103;1;0
2020-11-30 21:15:00;30;18;101;104;0;0
2020-11-30 21:30:00;43;35;73;63;5;0
2020-11-30 21:45:00;102;97;30;18;0;0
2020-11-30 22:00:00;129;156;31;23;0;0
2020-11-30 22:15:00;44;61;26;23;0;0
2020-11-30 22:30:00;30;21;28;13;0;0
2020-11-30 22:45:00;19;10;20;5;0;0
2020-11-30 23:00:00;12;15;21;17;0;0
2020-11-30 23:15:00;13;10;12;6;0;0
2020-11-30 23:30:00;9;7;17;5;0;0
2020-11-30 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
