DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-11-23 00:00:00;4;3;3;2;0;0
2020-11-23 00:15:00;9;12;4;1;0;0
2020-11-23 00:30:00;5;1;4;7;0;0
2020-11-23 00:45:00;3;2;6;6;0;0
2020-11-23 01:00:00;6;2;5;8;0;0
2020-11-23 01:15:00;3;6;3;1;0;0
2020-11-23 01:30:00;6;4;2;0;0;0
2020-11-23 01:45:00;6;4;1;0;0;0
2020-11-23 02:00:00;5;3;3;2;0;0
2020-11-23 02:15:00;5;3;5;4;0;0
2020-11-23 02:30:00;6;5;3;2;0;0
2020-11-23 02:45:00;11;9;6;1;0;0
2020-11-23 03:00:00;6;6;6;2;0;0
2020-11-23 03:15:00;2;2;3;2;0;0
2020-11-23 03:30:00;9;9;7;4;0;0
2020-11-23 03:45:00;3;2;4;2;0;0
2020-11-23 04:00:00;5;4;13;5;0;0
2020-11-23 04:15:00;14;13;13;6;0;0
2020-11-23 04:30:00;10;13;28;16;0;0
2020-11-23 04:45:00;19;14;46;27;0;0
2020-11-23 05:00:00;42;29;78;49;0;0
2020-11-23 05:15:00;30;44;123;116;0;0
2020-11-23 05:30:00;50;57;116;124;0;0
2020-11-23 05:45:00;72;65;130;135;0;0
2020-11-23 06:00:00;59;64;106;96;0;0
2020-11-23 06:15:00;50;66;108;108;0;0
2020-11-23 06:30:00;69;82;160;176;4;4
2020-11-23 06:45:00;80;110;116;113;1;0
2020-11-23 07:00:00;83;85;122;135;5;0
2020-11-23 07:15:00;76;72;123;141;23;0
2020-11-23 07:30:00;85;77;151;173;3;2
2020-11-23 07:45:00;97;105;124;140;58;1
2020-11-23 08:00:00;72;102;122;120;8;0
2020-11-23 08:15:00;90;88;103;106;5;0
2020-11-23 08:30:00;91;91;108;105;3;0
2020-11-23 08:45:00;104;90;96;95;6;0
2020-11-23 09:00:00;76;76;86;102;3;0
2020-11-23 09:15:00;87;73;94;103;0;0
2020-11-23 09:30:00;84;83;89;91;3;0
2020-11-23 09:45:00;110;101;107;90;4;0
2020-11-23 10:00:00;102;96;101;93;26;0
2020-11-23 10:15:00;88;106;71;82;6;1
2020-11-23 10:30:00;101;95;105;79;5;0
2020-11-23 10:45:00;102;101;103;96;8;0
2020-11-23 11:00:00;103;105;104;101;11;2
2020-11-23 11:15:00;97;105;97;100;16;2
2020-11-23 11:30:00;95;108;96;81;5;0
2020-11-23 11:45:00;93;105;88;75;37;12
2020-11-23 12:00:00;105;120;104;92;22;2
2020-11-23 12:15:00;114;131;91;86;10;0
2020-11-23 12:30:00;97;104;95;82;4;0
2020-11-23 12:45:00;119;125;98;121;17;3
2020-11-23 13:00:00;92;122;121;118;9;0
2020-11-23 13:15:00;104;123;151;152;58;26
2020-11-23 13:30:00;109;132;146;144;11;2
2020-11-23 13:45:00;128;122;141;120;23;0
2020-11-23 14:00:00;150;170;122;117;11;1
2020-11-23 14:15:00;199;240;97;103;7;0
2020-11-23 14:30:00;168;222;86;99;15;0
2020-11-23 14:45:00;149;183;106;99;11;3
2020-11-23 15:00:00;145;181;110;95;20;1
2020-11-23 15:15:00;154;176;85;87;8;0
2020-11-23 15:30:00;178;194;91;105;10;3
2020-11-23 15:45:00;156;207;106;101;12;0
2020-11-23 16:00:00;141;183;86;93;12;0
2020-11-23 16:15:00;153;179;107;115;11;2
2020-11-23 16:30:00;140;194;107;94;27;1
2020-11-23 16:45:00;132;181;113;106;40;16
2020-11-23 17:00:00;147;198;107;96;43;2
2020-11-23 17:15:00;142;199;111;100;8;3
2020-11-23 17:30:00;119;150;98;76;3;0
2020-11-23 17:45:00;130;131;96;88;2;0
2020-11-23 18:00:00;111;112;95;83;8;0
2020-11-23 18:15:00;105;130;81;58;6;0
2020-11-23 18:30:00;87;89;73;52;0;0
2020-11-23 18:45:00;87;101;64;64;8;0
2020-11-23 19:00:00;74;80;56;45;2;0
2020-11-23 19:15:00;65;64;52;44;4;0
2020-11-23 19:30:00;47;29;44;32;0;0
2020-11-23 19:45:00;50;47;38;31;5;0
2020-11-23 20:00:00;37;33;41;35;15;0
2020-11-23 20:15:00;54;29;55;35;1;0
2020-11-23 20:30:00;29;30;52;32;0;0
2020-11-23 20:45:00;27;16;64;37;0;0
2020-11-23 21:00:00;30;27;108;91;0;0
2020-11-23 21:15:00;34;22;121;119;2;0
2020-11-23 21:30:00;53;39;70;61;0;0
2020-11-23 21:45:00;105;125;27;20;1;0
2020-11-23 22:00:00;136;166;35;29;0;0
2020-11-23 22:15:00;73;87;25;18;0;0
2020-11-23 22:30:00;30;23;30;24;0;0
2020-11-23 22:45:00;17;20;19;11;0;0
2020-11-23 23:00:00;13;9;15;11;0;0
2020-11-23 23:15:00;16;4;9;7;0;0
2020-11-23 23:30:00;9;7;16;7;0;0
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
