DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-10-12 00:00:00;4;0;5;0;0;0
2020-10-12 00:15:00;4;0;0;0;0;0
2020-10-12 00:30:00;1;0;3;0;0;0
2020-10-12 00:45:00;2;0;1;0;0;0
2020-10-12 01:00:00;3;0;1;0;0;0
2020-10-12 01:15:00;2;0;2;0;0;0
2020-10-12 01:30:00;1;0;0;0;0;0
2020-10-12 01:45:00;2;0;0;0;0;0
2020-10-12 02:00:00;2;0;5;0;0;0
2020-10-12 02:15:00;4;0;0;0;0;0
2020-10-12 02:30:00;0;0;1;0;0;0
2020-10-12 02:45:00;0;0;1;0;0;0
2020-10-12 03:00:00;1;0;2;0;0;0
2020-10-12 03:15:00;0;0;2;0;0;0
2020-10-12 03:30:00;0;0;2;0;0;0
2020-10-12 03:45:00;1;0;2;0;0;0
2020-10-12 04:00:00;3;0;4;0;0;0
2020-10-12 04:15:00;2;1;7;0;0;0
2020-10-12 04:30:00;7;2;10;0;0;0
2020-10-12 04:45:00;7;1;22;0;2;0
2020-10-12 05:00:00;17;9;66;0;6;0
2020-10-12 05:15:00;46;25;155;0;7;8
2020-10-12 05:30:00;49;31;168;1;10;8
2020-10-12 05:45:00;77;30;108;6;12;4
2020-10-12 06:00:00;61;11;86;10;12;1
2020-10-12 06:15:00;43;21;100;1;9;6
2020-10-12 06:30:00;76;22;159;2;13;4
2020-10-12 06:45:00;71;13;163;3;19;3
2020-10-12 07:00:00;62;9;115;0;5;4
2020-10-12 07:15:00;70;10;124;1;7;8
2020-10-12 07:30:00;79;7;152;0;10;6
2020-10-12 07:45:00;118;8;143;1;6;3
2020-10-12 08:00:00;86;8;118;3;0;1
2020-10-12 08:15:00;77;6;102;2;2;4
2020-10-12 08:30:00;68;1;86;1;1;3
2020-10-12 08:45:00;53;2;95;3;8;1
2020-10-12 09:00:00;61;5;75;2;0;4
2020-10-12 09:15:00;42;1;64;2;2;4
2020-10-12 09:30:00;52;0;67;2;1;1
2020-10-12 09:45:00;55;2;47;2;3;1
2020-10-12 10:00:00;54;2;67;1;0;1
2020-10-12 10:15:00;50;1;59;0;0;0
2020-10-12 10:30:00;56;1;53;2;0;1
2020-10-12 10:45:00;59;2;42;6;1;1
2020-10-12 11:00:00;68;2;53;4;4;0
2020-10-12 11:15:00;55;1;39;3;0;0
2020-10-12 11:30:00;64;1;61;0;0;2
2020-10-12 11:45:00;74;2;54;1;0;0
2020-10-12 12:00:00;74;3;55;8;1;1
2020-10-12 12:15:00;73;1;49;3;0;0
2020-10-12 12:30:00;55;3;60;3;2;2
2020-10-12 12:45:00;67;5;80;5;5;1
2020-10-12 13:00:00;85;7;82;5;7;2
2020-10-12 13:15:00;82;30;131;7;8;11
2020-10-12 13:30:00;103;34;195;6;14;11
2020-10-12 13:45:00;92;40;207;21;13;26
2020-10-12 14:00:00;130;33;135;67;17;11
2020-10-12 14:15:00;144;11;102;86;4;7
2020-10-12 14:30:00;105;0;80;34;6;13
2020-10-12 14:45:00;88;0;68;27;7;5
2020-10-12 15:00:00;104;2;87;36;29;8
2020-10-12 15:15:00;152;6;81;40;15;5
2020-10-12 15:30:00;118;0;84;9;7;2
2020-10-12 15:45:00;106;1;67;16;6;9
2020-10-12 16:00:00;114;1;77;20;4;4
2020-10-12 16:15:00;120;2;64;12;6;6
2020-10-12 16:30:00;113;4;78;19;10;8
2020-10-12 16:45:00;111;2;79;13;3;9
2020-10-12 17:00:00;103;1;57;8;1;1
2020-10-12 17:15:00;88;2;68;11;9;6
2020-10-12 17:30:00;91;1;76;9;2;2
2020-10-12 17:45:00;89;0;73;6;4;0
2020-10-12 18:00:00;73;1;59;4;0;0
2020-10-12 18:15:00;58;0;58;4;1;0
2020-10-12 18:30:00;50;0;48;1;0;0
2020-10-12 18:45:00;57;1;46;4;0;0
2020-10-12 19:00:00;45;0;37;2;0;0
2020-10-12 19:15:00;36;1;26;0;0;0
2020-10-12 19:30:00;37;1;34;1;0;0
2020-10-12 19:45:00;36;0;29;0;0;0
2020-10-12 20:00:00;35;1;14;3;0;2
2020-10-12 20:15:00;28;1;36;1;0;1
2020-10-12 20:30:00;22;3;30;1;1;0
2020-10-12 20:45:00;34;7;44;1;1;0
2020-10-12 21:00:00;39;14;103;1;15;4
2020-10-12 21:15:00;41;32;174;4;14;3
2020-10-12 21:30:00;31;23;101;29;9;17
2020-10-12 21:45:00;81;5;61;126;10;15
2020-10-12 22:00:00;136;2;35;142;5;7
2020-10-12 22:15:00;38;2;16;30;1;0
2020-10-12 22:30:00;21;0;9;8;0;0
2020-10-12 22:45:00;10;2;11;4;0;3
2020-10-12 23:00:00;15;0;12;1;0;0
2020-10-12 23:15:00;15;0;8;1;0;0
2020-10-12 23:30:00;11;0;7;2;0;0
2020-10-12 23:45:00;6;0;8;0;0;0
