DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-10-19 00:00:00;5;0;1;1;0;0
2020-10-19 00:15:00;2;0;1;0;0;0
2020-10-19 00:30:00;6;0;4;0;0;0
2020-10-19 00:45:00;3;0;2;0;0;0
2020-10-19 01:00:00;3;0;1;0;0;0
2020-10-19 01:15:00;2;0;3;0;0;0
2020-10-19 01:30:00;3;0;3;0;0;0
2020-10-19 01:45:00;1;0;0;1;0;0
2020-10-19 02:00:00;0;0;0;1;0;0
2020-10-19 02:15:00;1;0;4;0;0;0
2020-10-19 02:30:00;0;0;0;0;0;0
2020-10-19 02:45:00;1;0;1;0;0;0
2020-10-19 03:00:00;1;0;0;0;0;0
2020-10-19 03:15:00;0;0;2;0;0;0
2020-10-19 03:30:00;0;0;1;0;0;0
2020-10-19 03:45:00;1;0;3;0;0;0
2020-10-19 04:00:00;1;0;5;0;0;0
2020-10-19 04:15:00;5;0;7;0;0;0
2020-10-19 04:30:00;5;3;14;0;0;0
2020-10-19 04:45:00;11;4;39;0;1;0
2020-10-19 05:00:00;24;12;85;0;7;5
2020-10-19 05:15:00;49;38;214;0;10;5
2020-10-19 05:30:00;63;40;232;1;5;12
2020-10-19 05:45:00;73;28;125;10;10;7
2020-10-19 06:00:00;56;15;78;7;5;3
2020-10-19 06:15:00;50;19;101;4;9;7
2020-10-19 06:30:00;50;24;150;2;16;5
2020-10-19 06:45:00;76;19;151;5;8;11
2020-10-19 07:00:00;55;10;115;1;6;2
2020-10-19 07:15:00;64;9;164;1;9;4
2020-10-19 07:30:00;87;5;149;2;3;9
2020-10-19 07:45:00;102;16;141;6;3;4
2020-10-19 08:00:00;68;7;126;1;1;3
2020-10-19 08:15:00;64;2;87;0;1;3
2020-10-19 08:30:00;65;3;86;3;0;2
2020-10-19 08:45:00;65;3;76;3;5;11
2020-10-19 09:00:00;54;3;60;2;3;3
2020-10-19 09:15:00;47;5;64;2;0;1
2020-10-19 09:30:00;52;0;83;1;0;0
2020-10-19 09:45:00;64;2;66;3;0;0
2020-10-19 10:00:00;46;1;61;4;0;0
2020-10-19 10:15:00;56;2;58;3;0;0
2020-10-19 10:30:00;51;3;51;1;2;1
2020-10-19 10:45:00;67;3;49;0;1;0
2020-10-19 11:00:00;53;2;60;3;0;0
2020-10-19 11:15:00;67;0;50;3;0;1
2020-10-19 11:30:00;81;4;39;2;2;4
2020-10-19 11:45:00;86;2;64;5;1;10
2020-10-19 12:00:00;67;2;58;7;2;4
2020-10-19 12:15:00;65;4;58;7;1;1
2020-10-19 12:30:00;79;3;67;7;2;15
2020-10-19 12:45:00;58;4;59;5;1;9
2020-10-19 13:00:00;73;11;73;9;1;4
2020-10-19 13:15:00;108;24;108;4;2;9
2020-10-19 13:30:00;107;40;144;6;7;12
2020-10-19 13:45:00;94;39;161;19;16;20
2020-10-19 14:00:00;112;9;100;69;28;32
2020-10-19 14:15:00;140;2;88;116;31;17
2020-10-19 14:30:00;143;2;79;119;6;8
2020-10-19 14:45:00;98;1;69;31;14;6
2020-10-19 15:00:00;127;0;57;42;22;17
2020-10-19 15:15:00;154;2;78;37;15;11
2020-10-19 15:30:00;126;0;73;26;8;4
2020-10-19 15:45:00;103;1;79;15;4;4
2020-10-19 16:00:00;127;0;60;10;1;6
2020-10-19 16:15:00;113;1;86;12;5;3
2020-10-19 16:30:00;112;3;67;12;11;3
2020-10-19 16:45:00;79;3;69;11;1;4
2020-10-19 17:00:00;106;1;51;11;4;1
2020-10-19 17:15:00;103;2;71;11;3;5
2020-10-19 17:30:00;58;5;62;10;3;3
2020-10-19 17:45:00;60;0;64;7;0;4
2020-10-19 18:00:00;64;0;49;3;0;0
2020-10-19 18:15:00;65;0;46;2;2;0
2020-10-19 18:30:00;48;0;50;2;2;1
2020-10-19 18:45:00;47;0;42;2;0;0
2020-10-19 19:00:00;49;1;36;3;0;5
2020-10-19 19:15:00;37;1;21;2;0;0
2020-10-19 19:30:00;30;0;35;0;0;0
2020-10-19 19:45:00;40;1;26;0;0;0
2020-10-19 20:00:00;27;0;37;3;0;0
2020-10-19 20:15:00;19;0;27;0;2;0
2020-10-19 20:30:00;27;3;27;0;1;0
2020-10-19 20:45:00;25;6;42;1;0;0
2020-10-19 21:00:00;31;14;95;4;10;0
2020-10-19 21:15:00;49;30;159;4;15;6
2020-10-19 21:30:00;23;22;94;24;3;5
2020-10-19 21:45:00;54;5;54;89;2;11
2020-10-19 22:00:00;96;4;41;92;3;14
2020-10-19 22:15:00;26;1;23;26;0;8
2020-10-19 22:30:00;18;0;12;4;0;0
2020-10-19 22:45:00;7;0;9;1;0;0
2020-10-19 23:00:00;12;0;8;1;0;1
2020-10-19 23:15:00;14;1;8;2;0;0
2020-10-19 23:30:00;6;2;8;1;0;0
2020-10-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
