DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-10-08 00:00:00;3;0;0;0;0;4;2;4;1;1;0
2020-10-08 00:15:00;3;0;0;0;0;4;0;4;0;1;0
2020-10-08 00:30:00;4;3;3;0;0;3;1;3;2;2;0
2020-10-08 00:45:00;2;1;0;0;0;7;2;7;0;0;0
2020-10-08 01:00:00;2;0;0;0;0;1;1;1;0;0;0
2020-10-08 01:15:00;4;4;3;0;0;2;3;2;0;0;0
2020-10-08 01:30:00;2;1;1;0;0;4;1;4;1;1;0
2020-10-08 01:45:00;5;1;1;0;0;5;1;5;0;0;0
2020-10-08 02:00:00;3;0;0;0;1;6;2;6;3;4;0
2020-10-08 02:15:00;4;7;4;0;0;6;6;5;0;1;0
2020-10-08 02:30:00;3;1;1;0;0;6;4;6;1;4;0
2020-10-08 02:45:00;6;1;0;0;0;4;2;4;2;3;0
2020-10-08 03:00:00;6;1;1;0;0;5;3;5;2;1;0
2020-10-08 03:15:00;5;3;1;0;0;5;3;5;0;2;0
2020-10-08 03:30:00;6;1;1;0;0;2;2;2;2;4;0
2020-10-08 03:45:00;6;4;4;0;0;2;3;2;3;4;0
2020-10-08 04:00:00;10;2;3;0;0;2;6;2;1;2;0
2020-10-08 04:15:00;7;1;0;0;0;5;1;5;1;3;0
2020-10-08 04:30:00;13;4;3;0;0;11;8;11;2;2;0
2020-10-08 04:45:00;19;1;0;0;0;9;2;9;1;0;0
2020-10-08 05:00:00;43;2;1;0;0;26;5;26;2;0;0
2020-10-08 05:15:00;38;2;0;0;0;30;5;30;5;4;0
2020-10-08 05:30:00;70;2;3;0;2;46;7;45;0;3;0
2020-10-08 05:45:00;95;5;5;0;0;40;10;41;2;7;0
2020-10-08 06:00:00;101;5;5;0;0;65;12;65;9;5;0
2020-10-08 06:15:00;99;3;0;1;0;57;5;57;8;14;0
2020-10-08 06:30:00;178;4;1;0;1;95;9;95;7;2;0
2020-10-08 06:45:00;201;3;2;0;3;74;16;75;2;8;0
2020-10-08 07:00:00;211;4;1;0;0;60;8;59;3;4;0
2020-10-08 07:15:00;232;3;2;0;2;84;19;84;3;7;1
2020-10-08 07:30:00;185;4;2;2;3;77;11;77;3;2;1
2020-10-08 07:45:00;225;3;1;1;0;80;7;80;8;7;1
2020-10-08 08:00:00;142;5;3;0;1;71;18;71;5;8;0
2020-10-08 08:15:00;159;0;0;2;1;71;23;71;10;7;1
