DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-10-01 00:00:00;3;2;2;0;0;5;2;5;0;0;0
2020-10-01 00:15:00;3;3;1;0;0;7;1;7;2;3;0
2020-10-01 00:30:00;1;0;0;0;0;2;0;2;0;0;0
2020-10-01 00:45:00;3;3;1;0;0;5;0;5;3;0;0
2020-10-01 01:00:00;5;2;1;0;0;5;1;5;4;1;0
2020-10-01 01:15:00;2;0;0;0;0;7;3;6;0;2;0
2020-10-01 01:30:00;6;0;0;0;0;4;3;4;0;0;0
2020-10-01 01:45:00;7;0;0;0;0;1;0;1;0;1;0
2020-10-01 02:00:00;5;2;2;0;0;6;3;6;1;1;0
2020-10-01 02:15:00;5;0;0;0;0;4;2;4;0;2;0
2020-10-01 02:30:00;1;2;2;0;0;9;3;9;2;2;0
2020-10-01 02:45:00;2;0;0;0;0;6;4;6;1;1;0
2020-10-01 03:00:00;7;0;0;0;0;4;1;4;2;2;0
2020-10-01 03:15:00;8;1;0;0;0;7;6;7;2;3;0
2020-10-01 03:30:00;8;2;1;0;0;5;6;5;1;0;0
2020-10-01 03:45:00;3;0;0;0;0;1;4;1;3;2;0
2020-10-01 04:00:00;8;0;0;0;0;6;6;6;0;2;0
2020-10-01 04:15:00;10;1;1;0;0;9;1;9;0;0;0
2020-10-01 04:30:00;16;4;2;0;0;11;6;11;2;5;0
2020-10-01 04:45:00;13;4;4;0;0;7;8;7;0;0;0
2020-10-01 05:00:00;38;2;1;0;0;23;6;23;4;3;0
2020-10-01 05:15:00;40;3;0;0;0;17;6;17;3;2;0
2020-10-01 05:30:00;77;4;3;0;0;44;10;44;2;6;0
2020-10-01 05:45:00;82;7;6;0;0;41;12;41;2;6;0
2020-10-01 06:00:00;77;5;2;0;1;67;7;67;6;5;0
2020-10-01 06:15:00;87;4;4;1;0;65;8;64;7;7;0
2020-10-01 06:30:00;156;4;4;0;0;98;7;98;6;3;0
2020-10-01 06:45:00;166;6;3;0;2;71;10;71;7;1;0
2020-10-01 07:00:00;194;2;1;0;0;71;16;71;4;8;0
2020-10-01 07:15:00;193;1;0;1;0;66;14;66;4;4;1
2020-10-01 07:30:00;63;3;0;0;0;16;5;15;1;3;0
2020-10-01 07:45:00;158;1;2;0;1;61;13;62;8;7;1
2020-10-01 08:00:00;132;1;0;0;0;75;17;75;11;11;0
2020-10-01 08:15:00;159;5;3;0;0;45;16;45;14;7;1
2020-10-01 08:30:00;118;2;2;0;1;70;20;69;6;8;0
2020-10-01 08:45:00;126;4;2;1;1;58;21;57;9;7;4
2020-10-01 09:00:00;98;1;1;0;1;69;25;69;20;7;0
2020-10-01 09:15:00;113;1;2;0;0;63;16;63;17;16;0
2020-10-01 09:30:00;126;1;0;0;2;57;28;58;23;16;0
2020-10-01 09:45:00;116;0;0;0;0;84;30;84;28;10;0
2020-10-01 10:00:00;74;1;0;1;0;78;24;78;22;12;0
2020-10-01 10:15:00;88;4;1;0;1;83;28;72;33;8;1
2020-10-01 10:30:00;94;2;0;2;1;92;26;92;27;11;0
2020-10-01 10:45:00;97;4;1;1;0;88;25;88;32;16;0
2020-10-01 11:00:00;99;5;1;0;1;92;36;92;27;14;0
2020-10-01 11:15:00;97;4;1;0;0;90;27;91;31;8;0
2020-10-01 11:30:00;94;5;2;1;1;93;28;93;32;11;0
2020-10-01 11:45:00;76;6;2;0;0;95;27;95;25;12;0
2020-10-01 12:00:00;77;3;1;0;0;99;41;99;26;11;0
2020-10-01 12:15:00;91;2;0;1;3;117;33;115;27;5;2
2020-10-01 12:30:00;76;2;0;0;2;102;30;102;39;11;1
2020-10-01 12:45:00;100;4;2;0;3;82;22;82;29;7;0
2020-10-01 13:00:00;107;1;1;0;3;93;23;93;26;12;0
2020-10-01 13:15:00;99;5;2;0;1;89;27;90;21;11;0
2020-10-01 13:30:00;111;2;3;0;1;130;19;128;21;10;1
2020-10-01 13:45:00;104;1;1;0;2;99;31;99;24;9;0
2020-10-01 14:00:00;96;3;1;1;0;118;20;119;16;6;3
2020-10-01 14:15:00;122;5;1;0;0;122;29;121;18;16;0
2020-10-01 14:30:00;124;4;2;0;2;109;27;108;23;10;0
2020-10-01 14:45:00;130;9;6;1;3;116;27;116;21;12;0
2020-10-01 15:00:00;117;2;2;0;1;129;24;128;21;12;2
2020-10-01 15:15:00;123;2;1;0;0;142;33;143;20;15;0
2020-10-01 15:30:00;134;1;1;0;2;156;29;153;22;16;1
2020-10-01 15:45:00;139;2;0;0;3;165;18;166;23;9;2
2020-10-01 16:00:00;131;4;2;0;2;185;12;187;16;10;1
2020-10-01 16:15:00;147;7;3;1;3;160;11;159;6;5;1
2020-10-01 16:30:00;134;4;2;0;3;189;16;189;15;12;1
2020-10-01 16:45:00;140;3;0;2;1;194;21;194;12;6;1
2020-10-01 17:00:00;132;4;4;0;1;177;19;176;16;7;0
2020-10-01 17:15:00;135;3;2;1;1;173;18;173;11;9;0
2020-10-01 17:30:00;141;8;4;0;1;150;18;151;20;7;2
2020-10-01 17:45:00;120;2;2;0;2;150;14;149;3;8;1
2020-10-01 18:00:00;108;2;3;0;0;152;15;155;13;7;10
2020-10-01 18:15:00;88;2;2;0;1;118;14;116;10;2;33
2020-10-01 18:30:00;92;2;1;0;0;101;3;97;5;3;44
2020-10-01 18:45:00;56;3;1;0;0;100;7;100;8;0;2
2020-10-01 19:00:00;57;6;2;0;0;111;13;112;7;4;0
2020-10-01 19:15:00;54;8;6;0;0;73;6;71;3;2;0
2020-10-01 19:30:00;46;0;0;0;0;79;2;79;2;2;0
2020-10-01 19:45:00;42;1;0;0;1;60;4;60;1;2;1
2020-10-01 20:00:00;27;5;3;0;0;68;3;68;1;1;0
2020-10-01 20:15:00;20;5;5;0;0;53;5;53;1;2;0
2020-10-01 20:30:00;26;3;2;0;0;50;5;51;2;0;0
