DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-02-13 00:00:00;7;9;7;18;2;1;0;3;0;1;2
2020-02-13 00:15:00;12;16;6;14;2;5;1;5;0;5;2
2020-02-13 00:30:00;6;8;6;13;7;4;2;1;0;2;2
2020-02-13 00:45:00;13;14;9;15;3;3;0;0;0;2;2
2020-02-13 01:00:00;8;10;4;11;8;0;0;2;0;3;1
2020-02-13 01:15:00;5;6;4;6;3;0;0;3;0;1;0
2020-02-13 01:30:00;5;9;3;7;6;0;1;2;0;0;2
2020-02-13 01:45:00;13;13;9;5;0;0;0;1;0;0;0
2020-02-13 02:00:00;8;10;9;6;0;1;0;3;0;3;1
2020-02-13 02:15:00;8;8;8;4;1;0;0;0;0;0;2
2020-02-13 02:30:00;7;10;6;7;3;0;0;2;0;1;3
2020-02-13 02:45:00;8;12;5;11;1;1;0;2;0;2;0
2020-02-13 03:00:00;4;7;4;12;5;3;1;0;0;0;2
2020-02-13 03:15:00;5;5;3;5;3;2;0;3;0;0;0
2020-02-13 03:30:00;7;7;5;4;4;0;0;1;0;1;0
2020-02-13 03:45:00;12;14;7;7;0;3;1;2;0;2;0
2020-02-13 04:00:00;5;8;6;5;3;1;0;1;0;2;2
2020-02-13 04:15:00;18;22;10;8;9;0;0;5;0;2;2
2020-02-13 04:30:00;26;26;14;19;10;2;0;4;0;6;4
2020-02-13 04:45:00;42;44;36;6;6;3;2;10;0;5;7
2020-02-13 05:00:00;58;60;60;22;16;13;0;6;0;11;12
2020-02-13 05:15:00;71;79;75;28;27;16;4;14;0;16;22
2020-02-13 05:30:00;93;98;85;36;32;22;7;21;0;18;30
2020-02-13 05:45:00;107;124;90;67;56;18;13;40;0;27;34
2020-02-13 06:00:00;96;119;102;65;61;18;5;50;0;15;19
2020-02-13 06:15:00;128;165;99;72;46;24;11;32;0;19;23
2020-02-13 06:30:00;149;171;146;80;64;31;8;42;0;27;49
2020-02-13 06:45:00;169;193;141;111;82;44;15;30;0;24;50
2020-02-13 07:00:00;162;188;166;127;94;43;14;29;0;38;45
2020-02-13 07:15:00;154;183;146;147;103;57;65;39;0;48;82
2020-02-13 07:30:00;132;154;141;147;122;62;53;41;0;48;89
2020-02-13 07:45:00;157;189;163;153;133;83;38;43;0;51;63
2020-02-13 08:00:00;154;179;158;138;94;45;28;41;0;40;68
2020-02-13 08:15:00;146;184;165;119;95;34;23;43;0;33;38
2020-02-13 08:30:00;139;171;146;117;104;47;25;43;0;30;46
2020-02-13 08:45:00;141;168;118;120;111;31;18;51;0;25;30
2020-02-13 09:00:00;119;142;103;123;79;27;17;43;0;20;34
2020-02-13 09:15:00;110;134;90;95;75;30;15;38;0;23;27
2020-02-13 09:30:00;105;134;106;118;99;28;8;42;0;26;27
2020-02-13 09:45:00;90;127;97;135;97;26;9;43;0;27;21
2020-02-13 10:00:00;111;143;89;102;87;31;14;38;0;23;23
2020-02-13 10:15:00;118;139;101;98;72;30;15;48;0;25;31
2020-02-13 10:30:00;92;132;117;121;84;22;35;45;0;27;25
2020-02-13 10:45:00;118;156;121;137;88;42;29;52;0;23;24
2020-02-13 11:00:00;113;147;111;101;82;20;27;46;0;30;33
2020-02-13 11:15:00;79;112;72;137;89;32;13;50;0;29;27
2020-02-13 11:30:00;115;145;111;105;77;29;11;58;0;26;32
2020-02-13 11:45:00;99;136;104;106;69;25;15;68;0;28;30
2020-02-13 12:00:00;99;143;90;134;86;27;26;53;0;29;27
