DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-02-06 00:00:00;7;11;5;21;7;1;1;4;0;0;1
2020-02-06 00:15:00;12;15;10;26;6;1;1;5;0;0;3
2020-02-06 00:30:00;10;10;16;20;7;2;1;2;0;1;1
2020-02-06 00:45:00;8;9;7;10;5;3;0;4;0;5;0
2020-02-06 01:00:00;10;15;3;9;5;0;0;2;0;3;2
2020-02-06 01:15:00;11;15;9;6;2;1;1;2;0;0;2
2020-02-06 01:30:00;11;14;10;4;0;1;0;3;0;0;0
2020-02-06 01:45:00;4;8;3;5;3;2;0;1;0;0;0
2020-02-06 02:00:00;10;12;6;2;0;1;0;0;0;1;0
2020-02-06 02:15:00;7;10;6;7;2;1;0;1;0;0;0
2020-02-06 02:30:00;8;9;6;4;5;1;0;1;0;0;0
2020-02-06 02:45:00;9;10;8;6;6;2;1;0;0;0;0
2020-02-06 03:00:00;7;11;4;12;7;1;0;1;0;4;2
2020-02-06 03:15:00;2;3;4;8;3;3;1;5;0;0;0
2020-02-06 03:30:00;7;8;5;4;3;1;1;1;0;0;1
2020-02-06 03:45:00;7;11;9;5;4;1;0;2;0;1;2
2020-02-06 04:00:00;8;10;5;3;1;2;0;1;0;2;3
2020-02-06 04:15:00;16;19;7;15;1;3;2;0;0;0;2
2020-02-06 04:30:00;21;22;19;8;9;7;3;4;0;2;3
2020-02-06 04:45:00;37;40;23;9;10;7;1;7;0;5;8
2020-02-06 05:00:00;59;62;51;11;14;8;4;5;0;7;9
2020-02-06 05:15:00;70;75;66;22;25;18;5;10;0;12;16
2020-02-06 05:30:00;98;110;98;29;33;24;7;25;0;20;27
2020-02-06 05:45:00;97;111;94;65;54;18;12;43;0;21;28
2020-02-06 06:00:00;102;127;92;63;55;17;4;44;0;10;24
2020-02-06 06:15:00;136;162;123;74;55;27;39;37;0;29;34
2020-02-06 06:30:00;149;178;124;87;58;36;12;35;0;22;40
2020-02-06 06:45:00;156;184;141;98;75;37;19;36;0;24;44
2020-02-06 07:00:00;128;153;147;136;92;41;18;35;0;30;45
2020-02-06 07:15:00;141;170;147;131;104;59;20;31;0;36;63
2020-02-06 07:30:00;169;193;152;154;126;59;35;33;0;41;81
2020-02-06 07:45:00;145;179;156;141;105;69;74;48;0;60;72
2020-02-06 08:00:00;136;154;151;115;93;43;36;35;0;25;43
2020-02-06 08:15:00;139;173;141;113;95;49;16;40;0;34;40
2020-02-06 08:30:00;136;166;147;125;101;45;15;33;0;23;41
2020-02-06 08:45:00;120;144;120;117;97;32;27;37;0;27;39
2020-02-06 09:00:00;123;154;104;113;103;31;12;37;0;24;34
2020-02-06 09:15:00;105;134;93;100;87;38;17;28;0;26;22
2020-02-06 09:30:00;99;131;103;100;91;35;15;38;0;22;30
2020-02-06 09:45:00;99;133;101;118;77;35;23;58;0;32;39
2020-02-06 10:00:00;118;152;86;129;86;23;30;38;0;19;27
2020-02-06 10:15:00;99;128;93;111;104;31;15;56;0;21;25
2020-02-06 10:30:00;101;125;97;108;84;33;22;36;0;13;34
2020-02-06 10:45:00;109;142;97;107;93;28;13;39;0;23;26
2020-02-06 11:00:00;124;161;94;105;84;15;9;41;0;24;16
2020-02-06 11:15:00;100;129;102;132;105;20;13;45;0;31;34
2020-02-06 11:30:00;94;140;98;103;84;29;18;43;0;24;32
2020-02-06 11:45:00;116;150;130;122;106;20;11;57;0;20;27
2020-02-06 12:00:00;103;147;108;113;88;22;13;53;0;16;25
2020-02-06 12:15:00;108;151;81;123;98;31;16;60;0;18;19
2020-02-06 12:30:00;107;151;96;125;87;50;12;54;0;31;33
2020-02-06 12:45:00;100;156;105;147;104;25;10;61;0;26;27
2020-02-06 13:00:00;113;141;97;112;85;50;10;38;0;21;38
2020-02-06 13:15:00;111;159;121;124;87;34;19;56;0;23;33
2020-02-06 13:30:00;141;172;137;128;117;34;12;59;0;24;36
2020-02-06 13:45:00;129;168;116;140;106;37;18;59;0;32;38
2020-02-06 14:00:00;111;158;136;128;108;18;15;59;0;28;32
2020-02-06 14:15:00;108;154;116;163;132;32;17;71;0;30;26
2020-02-06 14:30:00;129;176;110;162;131;21;30;77;0;33;42
2020-02-06 14:45:00;122;173;123;164;143;23;10;93;0;23;34
2020-02-06 15:00:00;107;169;126;161;135;27;13;91;0;25;29
2020-02-06 15:15:00;113;157;111;164;119;34;15;68;0;34;31
2020-02-06 15:30:00;125;166;120;196;123;27;10;74;0;28;41
2020-02-06 15:45:00;121;170;123;211;161;38;20;97;0;34;48
2020-02-06 16:00:00;136;193;131;194;135;31;21;85;0;34;41
2020-02-06 16:15:00;131;204;134;222;154;29;15;108;0;37;44
2020-02-06 16:30:00;127;189;139;196;182;36;17;97;0;30;45
2020-02-06 16:45:00;117;178;118;208;168;31;16;103;0;40;38
2020-02-06 17:00:00;138;214;133;215;187;26;46;93;0;33;46
2020-02-06 17:15:00;125;198;124;197;181;29;12;104;0;37;29
2020-02-06 17:30:00;118;187;135;189;154;36;46;112;0;35;37
2020-02-06 17:45:00;102;173;104;179;154;27;11;94;0;27;26
2020-02-06 18:00:00;136;192;128;183;133;41;28;87;0;27;34
2020-02-06 18:15:00;115;161;100;169;153;35;19;93;0;32;37
2020-02-06 18:30:00;104;170;108;174;119;24;13;63;0;32;34
2020-02-06 18:45:00;99;138;103;128;124;29;19;60;0;27;29
2020-02-06 19:00:00;90;143;91;119;87;23;16;53;0;37;34
2020-02-06 19:15:00;86;121;104;120;91;28;20;47;0;17;22
2020-02-06 19:30:00;85;124;95;94;65;16;11;47;0;17;9
2020-02-06 19:45:00;70;108;67;77;65;39;11;45;0;20;18
2020-02-06 20:00:00;83;114;70;81;59;20;22;38;0;27;23
2020-02-06 20:15:00;64;108;49;87;65;19;6;50;0;16;16
2020-02-06 20:30:00;80;116;76;61;48;9;7;42;0;23;19
2020-02-06 20:45:00;54;77;48;63;45;14;23;28;0;11;9
2020-02-06 21:00:00;66;92;69;49;39;14;3;28;0;24;22
2020-02-06 21:15:00;74;107;73;65;41;14;21;21;0;18;16
2020-02-06 21:30:00;66;90;52;76;45;11;2;25;0;12;14
2020-02-06 21:45:00;68;89;52;72;63;18;9;45;0;13;14
2020-02-06 22:00:00;51;87;47;78;65;9;2;22;0;12;8
2020-02-06 22:15:00;50;82;45;50;44;10;5;49;0;7;9
2020-02-06 22:30:00;54;78;42;51;32;8;2;27;0;17;11
2020-02-06 22:45:00;32;54;23;32;18;20;8;19;0;15;15
2020-02-06 23:00:00;29;40;22;30;13;4;4;21;0;5;7
2020-02-06 23:15:00;24;32;26;22;12;4;2;10;0;5;4
2020-02-06 23:30:00;34;43;27;23;10;3;1;11;0;4;2
2020-02-06 23:45:00;17;21;5;25;10;5;5;8;0;3;0
