DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-02-21 15:30:00;27;0;0;0;0;0;0;0;0
2020-02-21 15:45:00;6;0;0;0;0;0;0;0;0
2020-02-21 16:00:00;18;0;0;0;0;0;0;0;0
2020-02-21 16:15:00;21;0;0;0;0;0;0;0;0
2020-02-21 16:30:00;2;0;0;0;0;0;0;0;0
2020-02-21 16:45:00;48;17;0;0;0;0;0;0;0
2020-02-21 17:00:00;27;9;0;0;0;0;0;0;0
2020-02-21 17:15:00;4;0;0;0;0;0;0;0;0
2020-02-21 17:30:00;1;0;0;0;0;0;0;0;0
2020-02-21 17:45:00;8;0;0;0;0;0;0;0;0
2020-02-21 18:00:00;11;0;0;0;0;0;0;0;0
2020-02-21 18:15:00;14;0;0;0;0;0;0;0;0
2020-02-21 18:30:00;4;0;0;0;0;0;0;0;0
2020-02-21 18:45:00;0;1;0;0;0;0;0;0;0
2020-02-21 19:00:00;0;0;0;0;0;0;0;0;0
2020-02-21 19:15:00;4;0;0;0;0;0;0;0;0
2020-02-21 19:30:00;11;0;0;0;0;0;0;0;0
2020-02-21 19:45:00;1;0;0;0;0;0;0;0;0
2020-02-21 20:00:00;0;0;0;0;0;0;0;0;0
2020-02-21 20:15:00;3;0;0;0;0;0;0;0;0
2020-02-21 20:30:00;2;0;0;0;0;0;0;0;0
2020-02-21 20:45:00;0;0;0;0;0;0;0;0;0
2020-02-21 21:00:00;0;0;0;0;0;0;0;0;0
2020-02-21 21:15:00;0;0;0;0;0;0;0;0;0
2020-02-21 21:30:00;0;0;0;0;0;0;0;0;0
2020-02-21 21:45:00;0;0;0;0;0;0;0;0;0
2020-02-21 22:00:00;0;0;0;0;0;0;0;0;0
2020-02-21 22:15:00;0;0;0;0;0;0;0;0;0
2020-02-21 22:30:00;0;0;0;0;0;0;0;0;0
2020-02-21 22:45:00;0;0;0;0;0;0;0;0;0
2020-02-21 23:00:00;0;0;0;0;0;0;0;0;0
2020-02-21 23:15:00;1;0;0;0;0;0;0;0;0
2020-02-21 23:30:00;0;0;0;0;0;0;0;0;0
2020-02-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
