DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-02-07 00:00:00;0;0;0;0;0;0;0;0;0
2020-02-07 00:15:00;0;0;0;0;0;0;0;0;0
2020-02-07 00:30:00;0;0;0;0;0;0;0;0;0
2020-02-07 00:45:00;0;0;0;0;0;0;0;0;0
2020-02-07 01:00:00;0;0;0;0;0;0;0;0;0
2020-02-07 01:15:00;0;0;0;0;0;0;0;0;0
2020-02-07 01:30:00;0;0;0;0;0;0;0;0;0
2020-02-07 01:45:00;0;0;0;0;0;0;0;0;0
2020-02-07 02:00:00;0;0;0;0;0;0;0;0;0
2020-02-07 02:15:00;0;0;0;0;0;0;0;0;0
2020-02-07 02:30:00;0;0;0;0;0;0;0;0;0
2020-02-07 02:45:00;0;0;0;0;0;0;0;0;0
2020-02-07 03:00:00;0;0;0;0;0;0;0;0;0
2020-02-07 03:15:00;0;0;0;0;0;0;0;0;0
2020-02-07 03:30:00;0;0;0;0;0;0;0;0;0
2020-02-07 03:45:00;0;0;0;0;0;0;0;0;0
2020-02-07 04:00:00;0;0;0;0;0;0;0;0;0
2020-02-07 04:15:00;0;0;0;0;0;0;0;0;0
2020-02-07 04:30:00;0;0;0;0;0;0;0;0;0
2020-02-07 04:45:00;0;0;0;0;0;0;0;0;0
2020-02-07 05:00:00;0;0;0;0;0;0;0;0;0
2020-02-07 05:15:00;0;0;0;0;0;0;0;0;0
2020-02-07 05:30:00;0;0;0;0;0;0;0;0;0
2020-02-07 05:45:00;0;0;0;0;0;0;0;0;0
2020-02-07 06:00:00;0;0;0;0;0;0;0;0;0
2020-02-07 06:15:00;0;0;0;0;0;0;0;0;0
2020-02-07 06:30:00;4;0;0;0;0;0;0;0;0
2020-02-07 06:45:00;0;0;0;0;0;0;0;0;0
2020-02-07 07:00:00;15;5;0;0;0;0;0;0;0
2020-02-07 07:15:00;43;22;0;0;0;0;0;0;0
2020-02-07 07:30:00;35;0;0;0;0;0;0;0;0
2020-02-07 07:45:00;28;8;0;0;0;0;0;0;0
2020-02-07 08:00:00;8;4;0;0;0;0;0;0;0
2020-02-07 08:15:00;22;4;0;0;0;0;0;0;0
2020-02-07 08:30:00;4;0;0;0;0;0;0;0;0
2020-02-07 08:45:00;5;1;0;0;0;0;0;0;0
2020-02-07 09:00:00;8;2;0;0;0;0;0;0;0
2020-02-07 09:15:00;5;0;0;0;0;0;0;0;0
2020-02-07 09:30:00;3;0;0;0;0;0;0;0;0
2020-02-07 09:45:00;7;0;0;0;0;0;0;0;0
2020-02-07 10:00:00;4;0;0;0;0;0;0;0;0
2020-02-07 10:15:00;10;0;0;0;0;0;0;0;0
2020-02-07 10:30:00;17;7;0;0;0;0;0;0;0
2020-02-07 10:45:00;15;0;0;0;0;0;0;0;0
2020-02-07 11:00:00;17;0;0;0;0;0;0;0;0
2020-02-07 11:15:00;16;2;0;0;0;0;0;0;0
2020-02-07 11:30:00;35;17;0;0;0;0;0;0;0
2020-02-07 11:45:00;11;0;0;0;0;0;0;0;0
2020-02-07 12:00:00;8;1;0;0;0;0;0;0;0
2020-02-07 12:15:00;16;1;0;0;0;0;0;0;0
2020-02-07 12:30:00;4;0;0;0;0;0;0;0;0
2020-02-07 12:45:00;30;2;0;0;0;0;0;0;0
2020-02-07 13:00:00;22;2;0;0;0;0;0;0;0
2020-02-07 13:15:00;58;0;0;0;0;0;0;0;0
2020-02-07 13:30:00;33;15;0;0;0;0;0;0;0
2020-02-07 13:45:00;63;12;0;0;0;0;0;0;0
2020-02-07 14:00:00;78;29;0;0;0;0;0;0;0
2020-02-07 14:15:00;28;0;0;0;0;0;0;0;0
2020-02-07 14:30:00;58;0;0;0;0;0;0;0;0
2020-02-07 14:45:00;8;0;0;0;0;0;0;0;0
2020-02-07 15:00:00;21;14;0;0;0;0;0;0;0
2020-02-07 15:15:00;2;0;0;0;0;0;0;0;0
2020-02-07 15:30:00;27;0;0;0;0;0;0;0;0
2020-02-07 15:45:00;56;4;0;0;0;0;0;0;0
2020-02-07 16:00:00;4;0;0;0;0;0;0;0;0
2020-02-07 16:15:00;16;0;0;0;0;0;0;0;0
2020-02-07 16:30:00;39;2;0;0;0;0;0;0;0
2020-02-07 16:45:00;20;3;0;0;0;0;0;0;0
2020-02-07 17:00:00;11;0;0;0;0;0;0;0;0
2020-02-07 17:15:00;23;4;0;0;0;0;0;0;0
2020-02-07 17:30:00;1;0;0;0;0;0;0;0;0
2020-02-07 17:45:00;9;0;0;0;0;0;0;0;0
2020-02-07 18:00:00;15;7;0;0;0;0;0;0;0
2020-02-07 18:15:00;13;2;0;0;0;0;0;0;0
2020-02-07 18:30:00;2;0;0;0;0;0;0;0;0
2020-02-07 18:45:00;5;0;0;0;0;0;0;0;0
2020-02-07 19:00:00;1;0;0;0;0;0;0;0;0
2020-02-07 19:15:00;43;34;0;0;0;0;0;0;0
2020-02-07 19:30:00;17;0;0;0;0;0;0;0;0
2020-02-07 19:45:00;1;0;0;0;0;0;0;0;0
2020-02-07 20:00:00;4;6;0;0;0;0;0;0;0
2020-02-07 20:15:00;9;0;0;0;0;0;0;0;0
2020-02-07 20:30:00;0;0;0;0;0;0;0;0;0
2020-02-07 20:45:00;0;0;0;0;0;0;0;0;0
2020-02-07 21:00:00;0;0;0;0;0;0;0;0;0
2020-02-07 21:15:00;0;0;0;0;0;0;0;0;0
2020-02-07 21:30:00;0;0;0;0;0;0;0;0;0
2020-02-07 21:45:00;0;0;0;0;0;0;0;0;0
2020-02-07 22:00:00;0;0;0;0;0;0;0;0;0
2020-02-07 22:15:00;0;0;0;0;0;0;0;0;0
2020-02-07 22:30:00;0;0;0;0;0;0;0;0;0
2020-02-07 22:45:00;0;0;0;0;0;0;0;0;0
2020-02-07 23:00:00;0;0;0;0;0;0;0;0;0
2020-02-07 23:15:00;0;0;0;0;0;0;0;0;0
2020-02-07 23:30:00;0;0;0;0;0;0;0;0;0
2020-02-07 23:45:00;0;0;0;0;0;0;0;0;0
