DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-12-22 10:45:00;35;46;0;56;3;53;5;8;1;1;0
2020-12-22 11:00:00;31;31;0;64;8;44;6;7;0;0;0
2020-12-22 11:15:00;39;42;0;58;6;49;6;6;0;0;0
2020-12-22 11:30:00;28;30;0;66;10;51;6;14;0;0;0
2020-12-22 11:45:00;34;39;0;69;10;55;4;10;0;0;0
2020-12-22 12:00:00;26;25;0;66;3;55;3;6;1;0;0
2020-12-22 12:15:00;35;38;0;61;6;42;5;8;0;0;0
2020-12-22 12:30:00;29;36;0;60;10;50;3;14;0;0;0
2020-12-22 12:45:00;27;50;0;62;17;50;3;13;0;1;0
2020-12-22 13:00:00;21;26;0;57;9;43;1;13;0;0;0
2020-12-22 13:15:00;24;33;0;55;8;43;10;13;0;0;0
2020-12-22 13:30:00;28;40;0;55;6;41;6;8;0;0;0
2020-12-22 13:45:00;37;27;0;57;8;49;2;11;0;0;0
2020-12-22 14:00:00;31;31;0;62;16;54;5;8;4;0;0
2020-12-22 14:15:00;41;43;0;69;11;61;7;17;0;5;0
2020-12-22 14:30:00;30;42;0;67;15;57;5;13;1;0;1
2020-12-22 14:45:00;38;52;0;59;7;64;3;8;0;1;0
2020-12-22 15:00:00;34;40;0;66;10;43;12;11;0;0;0
2020-12-22 15:15:00;34;46;0;57;13;49;2;9;2;1;0
2020-12-22 15:30:00;33;40;0;75;13;61;3;16;0;0;0
2020-12-22 15:45:00;28;51;0;57;6;57;3;13;0;1;0
2020-12-22 16:00:00;24;32;0;82;6;61;7;11;0;0;0
2020-12-22 16:15:00;32;36;0;62;13;48;16;24;0;0;0
2020-12-22 16:30:00;29;28;0;67;11;54;6;18;1;0;0
2020-12-22 16:45:00;29;33;0;67;15;54;8;15;6;1;0
2020-12-22 17:00:00;31;27;0;70;15;56;5;19;7;0;0
2020-12-22 17:15:00;26;38;0;74;5;62;9;23;0;2;0
2020-12-22 17:30:00;19;27;0;72;10;57;7;13;0;0;0
2020-12-22 17:45:00;31;34;0;45;10;35;5;11;0;4;0
2020-12-22 18:00:00;15;22;0;61;12;52;6;8;0;0;0
2020-12-22 18:15:00;11;6;0;20;1;18;1;3;0;0;0
2020-12-22 18:30:00;15;23;0;32;6;28;1;6;0;0;0
2020-12-22 18:45:00;1;2;0;3;1;2;0;0;0;1;0
2020-12-22 19:00:00;6;8;0;14;2;10;1;3;0;0;0
2020-12-22 19:15:00;15;21;0;29;5;19;1;5;0;1;0
2020-12-22 19:30:00;8;12;0;22;3;15;3;4;0;0;0
2020-12-22 19:45:00;17;22;0;20;4;11;2;8;0;0;0
2020-12-22 20:00:00;10;17;0;26;3;13;1;2;0;0;0
2020-12-22 20:15:00;12;18;0;24;3;15;3;10;0;0;0
2020-12-22 20:30:00;15;13;0;17;4;11;1;6;0;0;0
2020-12-22 20:45:00;9;16;0;27;3;19;0;3;0;0;0
2020-12-22 21:00:00;3;8;0;17;2;9;2;0;0;0;0
2020-12-22 21:15:00;4;7;0;8;1;7;2;4;0;0;0
2020-12-22 21:30:00;4;4;0;2;0;1;1;2;0;0;0
2020-12-22 21:45:00;6;5;0;2;1;1;0;2;0;0;0
2020-12-22 22:00:00;1;4;0;11;0;5;0;2;0;0;0
2020-12-22 22:15:00;4;6;0;5;0;3;0;1;0;0;0
2020-12-22 22:30:00;0;1;0;6;3;7;0;0;0;0;0
2020-12-22 22:45:00;6;7;0;2;0;1;1;0;0;0;0
2020-12-22 23:00:00;2;2;0;8;0;2;0;0;0;0;0
2020-12-22 23:15:00;2;1;0;4;0;1;0;1;0;0;0
2020-12-22 23:30:00;0;0;0;1;0;0;0;0;0;0;0
