DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-10-24 00:00:00;2;5;0;0;5;10;5;5;2;1;1735;0;0
2020-10-24 00:15:00;7;9;0;0;11;15;8;7;4;3;1418;0;0
2020-10-24 00:30:00;2;1;0;0;5;6;9;2;3;1;311;0;0
2020-10-24 00:45:00;2;2;0;0;6;8;6;8;3;1;1044;0;0
2020-10-24 01:00:00;2;2;0;0;3;5;5;8;3;0;1565;0;0
2020-10-24 01:15:00;1;1;0;0;5;8;8;4;4;0;2261;0;0
2020-10-24 01:30:00;1;1;0;0;5;7;9;8;3;1;1111;0;0
2020-10-24 01:45:00;1;3;0;0;2;6;7;2;0;0;198;0;0
2020-10-24 02:00:00;2;2;0;0;2;7;3;0;2;1;1866;0;0
2020-10-24 02:15:00;0;2;0;0;2;6;4;0;2;0;2559;0;0
2020-10-24 02:30:00;1;0;0;0;2;1;0;1;0;0;2506;0;0
2020-10-24 02:45:00;2;2;0;0;1;1;1;4;4;1;990;0;0
2020-10-24 03:00:00;2;0;0;0;6;4;1;0;0;0;1339;0;2
2020-10-24 03:15:00;4;1;0;0;1;2;3;0;3;1;1337;0;0
2020-10-24 03:30:00;1;0;0;0;4;4;2;0;2;0;1083;0;0
2020-10-24 03:45:00;0;2;0;0;2;2;1;0;0;0;1197;0;0
2020-10-24 04:00:00;3;2;1;0;2;2;3;1;1;0;468;0;0
2020-10-24 04:15:00;1;3;0;0;1;1;1;0;2;2;1110;0;0
2020-10-24 04:30:00;1;1;0;0;1;2;5;3;3;0;2845;0;0
2020-10-24 04:45:00;1;0;0;0;5;3;1;1;2;0;3119;0;0
2020-10-24 05:00:00;4;1;0;0;3;7;3;2;1;1;229;0;0
2020-10-24 05:15:00;2;0;0;0;3;3;18;10;4;2;172;0;0
2020-10-24 05:30:00;4;1;0;0;10;8;16;16;6;3;1321;0;0
2020-10-24 05:45:00;1;3;0;0;20;27;21;16;7;5;2609;0;0
2020-10-24 06:00:00;5;4;0;0;28;34;10;3;4;7;1748;0;0
2020-10-24 06:15:00;4;6;0;0;21;17;6;4;6;2;1778;0;3
2020-10-24 06:30:00;8;4;0;0;16;15;19;9;14;4;165;0;3
2020-10-24 06:45:00;6;5;0;1;12;13;7;8;11;3;2505;0;2
2020-10-24 07:00:00;12;5;1;0;16;21;16;2;5;5;2680;0;0
2020-10-24 07:15:00;2;0;0;0;17;10;9;7;14;4;2098;0;3
2020-10-24 07:30:00;6;3;0;1;30;21;16;10;23;8;947;0;2
2020-10-24 07:45:00;9;6;0;4;23;18;22;13;25;11;2;0;0
2020-10-24 08:00:00;6;5;1;2;19;16;18;8;24;6;1;0;1
2020-10-24 08:15:00;10;5;1;2;23;12;22;11;29;4;2;0;0
2020-10-24 08:30:00;9;7;2;1;22;31;23;17;27;6;1;0;0
2020-10-24 08:45:00;21;12;0;3;34;43;32;18;25;5;1;1;1
2020-10-24 09:00:00;16;5;1;0;25;24;30;21;22;6;2;0;0
2020-10-24 09:15:00;12;9;1;2;34;34;43;14;33;10;20;0;1
2020-10-24 09:30:00;19;12;1;3;47;38;34;27;40;12;2;0;0
2020-10-24 09:45:00;25;15;1;1;48;50;51;27;38;22;2;0;1
2020-10-24 10:00:00;28;11;0;2;49;54;41;17;27;9;5;0;0
2020-10-24 10:15:00;32;12;1;3;44;36;41;14;38;13;4;3;1
2020-10-24 10:30:00;22;12;2;1;58;51;52;21;38;15;7;0;0
2020-10-24 10:45:00;33;17;0;3;48;44;43;25;41;12;7;0;1
2020-10-24 11:00:00;28;13;3;0;39;45;56;20;31;15;7;0;0
2020-10-24 11:15:00;27;14;0;1;46;55;50;22;43;14;2;3;1
2020-10-24 11:30:00;34;24;0;2;53;60;55;21;44;21;2;3;0
2020-10-24 11:45:00;30;18;1;4;57;74;43;21;41;15;4;8;1
2020-10-24 12:00:00;47;36;2;5;65;78;55;24;37;18;3;7;0
2020-10-24 12:15:00;30;26;0;1;44;58;63;28;45;15;5;2;0
2020-10-24 12:30:00;36;22;1;2;61;70;47;29;36;12;2;4;1
2020-10-24 12:45:00;22;19;2;3;53;62;49;22;58;18;6;2;1
2020-10-24 13:00:00;34;14;2;1;56;69;52;19;35;13;5;0;1
2020-10-24 13:15:00;18;14;2;4;49;75;49;18;40;19;3;0;1
2020-10-24 13:30:00;34;24;3;3;63;66;68;35;42;21;4;0;2
2020-10-24 13:45:00;32;9;1;4;63;71;44;22;44;22;8;4;0
2020-10-24 14:00:00;28;17;2;4;62;89;63;21;40;20;0;4;1
2020-10-24 14:15:00;36;23;3;5;63;70;62;24;37;17;2;8;2
2020-10-24 14:30:00;24;20;0;7;57;51;60;36;26;27;5;4;1
2020-10-24 14:45:00;22;18;1;3;50;46;67;29;43;19;3;3;1
2020-10-24 15:00:00;25;21;2;3;55;62;54;20;47;24;9;1;1
2020-10-24 15:15:00;34;35;0;4;54;59;56;23;33;11;3;1;1
2020-10-24 15:30:00;31;30;1;3;49;50;59;27;28;19;2;2;1
2020-10-24 15:45:00;28;20;1;3;46;59;56;26;38;22;7;4;1
2020-10-24 16:00:00;35;24;2;3;46;59;48;24;34;17;7;2;1
2020-10-24 16:15:00;29;23;1;4;65;69;48;25;42;14;5;1;1
2020-10-24 16:30:00;36;19;2;5;50;50;58;30;36;20;5;2;1
2020-10-24 16:45:00;28;25;1;1;47;50;42;21;32;20;6;2;1
2020-10-24 17:00:00;30;21;0;9;57;47;42;28;31;10;7;0;1
2020-10-24 17:15:00;36;34;3;3;45;52;53;28;34;23;0;0;1
2020-10-24 17:30:00;31;22;3;1;57;53;61;27;46;24;2;2;2
2020-10-24 17:45:00;38;32;1;8;58;67;47;23;38;15;4;0;0
2020-10-24 18:00:00;27;16;0;6;57;53;58;25;46;23;744;0;0
2020-10-24 18:15:00;27;17;5;3;49;60;58;20;35;18;604;1;1
2020-10-24 18:30:00;24;19;3;1;37;49;51;25;36;28;1552;4;79
2020-10-24 18:45:00;21;18;0;3;37;49;53;22;40;18;602;3;0
2020-10-24 19:00:00;18;11;1;3;54;49;40;20;35;16;313;1;0
2020-10-24 19:15:00;19;15;0;2;34;46;35;28;33;11;118;0;1
2020-10-24 19:30:00;16;13;0;2;30;31;33;20;37;5;1618;1;0
2020-10-24 19:45:00;21;14;0;2;32;41;26;14;38;19;1863;0;2
2020-10-24 20:00:00;26;14;3;2;41;40;48;19;39;16;1766;4;27
2020-10-24 20:15:00;18;10;1;2;22;25;33;15;37;10;1608;0;60
2020-10-24 20:30:00;22;12;0;1;21;31;23;12;19;5;449;1;1
2020-10-24 20:45:00;18;14;0;2;19;29;29;14;22;10;1213;0;0
2020-10-24 21:00:00;19;12;2;1;25;24;18;10;23;7;1364;4;0
2020-10-24 21:15:00;24;19;2;1;21;18;20;15;17;10;1575;2;11
2020-10-24 21:30:00;14;8;0;4;27;24;20;7;17;6;2378;9;0
2020-10-24 21:45:00;16;8;0;1;20;27;26;9;22;9;674;0;0
2020-10-24 22:00:00;22;17;0;2;18;29;16;7;13;4;1142;6;4
2020-10-24 22:15:00;12;19;0;1;22;41;19;9;17;7;1906;0;0
2020-10-24 22:30:00;15;15;2;1;15;14;22;9;6;1;2963;2;1
2020-10-24 22:45:00;13;8;0;1;20;17;20;13;11;4;2805;0;0
2020-10-24 23:00:00;10;8;1;0;13;22;21;12;19;11;801;0;0
2020-10-24 23:15:00;8;8;1;0;20;25;18;9;9;1;596;0;0
2020-10-24 23:30:00;4;4;0;0;18;24;11;8;13;3;2417;0;0
2020-10-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
