DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-10-04 00:00:00;7;5;0;0;15;20;13;3;8;2;1268;0;0
2020-10-04 00:15:00;8;11;0;1;15;20;13;6;14;5;1311;0;0
2020-10-04 00:30:00;7;5;0;0;11;10;13;12;8;3;2385;0;0
2020-10-04 00:45:00;9;11;3;1;12;10;9;5;12;7;2604;0;0
2020-10-04 01:00:00;7;6;0;3;9;15;9;7;8;2;2432;0;0
2020-10-04 01:15:00;5;7;1;1;11;12;7;3;8;4;2279;0;0
2020-10-04 01:30:00;7;6;0;1;5;5;4;4;6;1;301;0;0
2020-10-04 01:45:00;7;5;1;0;9;9;6;1;7;1;2296;0;0
2020-10-04 02:00:00;9;5;0;0;2;5;6;3;6;2;2960;0;0
2020-10-04 02:15:00;6;4;0;0;7;8;7;2;3;1;2395;0;0
2020-10-04 02:30:00;6;9;1;0;4;8;6;1;9;4;2332;0;0
2020-10-04 02:45:00;5;3;0;0;4;12;5;2;3;1;921;0;0
2020-10-04 03:00:00;2;4;0;0;2;3;2;0;3;0;1293;0;0
2020-10-04 03:15:00;3;2;0;0;3;3;2;1;3;1;440;0;0
2020-10-04 03:30:00;1;1;0;1;1;1;4;0;4;1;2450;0;0
2020-10-04 03:45:00;1;3;0;0;5;5;2;2;1;1;1819;0;0
2020-10-04 04:00:00;6;5;0;0;1;3;2;1;4;1;1967;0;0
2020-10-04 04:15:00;1;0;0;0;3;4;3;3;2;0;308;0;0
2020-10-04 04:30:00;2;1;0;0;3;4;4;3;0;0;1250;0;0
2020-10-04 04:45:00;0;1;0;1;5;8;2;0;0;0;593;0;0
2020-10-04 05:00:00;3;3;1;0;2;0;2;2;7;3;2853;0;0
2020-10-04 05:15:00;1;3;0;0;5;5;2;2;3;1;2932;0;1
2020-10-04 05:30:00;4;1;0;0;4;8;3;7;6;3;1239;1;0
2020-10-04 05:45:00;5;0;0;1;5;4;12;6;3;6;549;0;0
2020-10-04 06:00:00;5;4;0;0;9;4;4;3;2;2;1446;0;11
2020-10-04 06:15:00;2;2;1;0;3;6;11;3;5;3;1708;0;4
2020-10-04 06:30:00;2;4;0;1;7;11;8;2;2;1;1810;0;1
2020-10-04 06:45:00;4;3;0;0;9;10;5;2;2;0;801;0;0
2020-10-04 07:00:00;8;5;0;0;10;9;7;3;6;3;759;0;3
2020-10-04 07:15:00;5;1;1;1;6;8;8;4;3;2;108;0;0
2020-10-04 07:30:00;2;0;0;0;5;3;9;4;3;3;2;1;0
2020-10-04 07:45:00;4;0;0;0;8;9;2;5;9;1;0;0;1
2020-10-04 08:00:00;1;1;0;0;12;12;8;3;2;0;1;0;0
2020-10-04 08:15:00;1;1;0;1;10;14;9;3;8;2;1;0;0
2020-10-04 08:30:00;9;2;1;1;14;18;14;4;8;0;2;0;0
2020-10-04 08:45:00;10;1;0;0;19;17;14;5;15;6;1;0;0
2020-10-04 09:00:00;7;1;0;0;19;23;12;10;9;1;0;0;0
2020-10-04 09:15:00;10;11;0;2;14;17;18;11;16;7;3;0;3
2020-10-04 09:30:00;9;10;2;0;23;17;27;8;9;4;4;0;2
2020-10-04 09:45:00;11;8;0;0;23;37;38;22;28;6;6;0;0
2020-10-04 10:00:00;14;5;0;1;24;23;19;9;24;4;1;1;0
2020-10-04 10:15:00;11;8;0;0;25;25;26;13;20;10;2;1;0
2020-10-04 10:30:00;12;4;0;3;31;27;37;15;28;3;19;0;0
2020-10-04 10:45:00;9;3;0;1;25;24;37;18;32;8;3;0;0
2020-10-04 11:00:00;18;19;1;1;26;26;24;10;24;8;6;0;0
2020-10-04 11:15:00;17;18;2;0;31;37;40;16;26;11;1;1;1
2020-10-04 11:30:00;17;10;0;2;37;45;31;12;27;9;1;0;2
2020-10-04 11:45:00;26;9;1;0;27;36;38;15;32;10;1;0;1
2020-10-04 12:00:00;18;11;1;1;37;28;41;15;22;15;7;4;1
2020-10-04 12:15:00;28;15;1;2;34;56;55;18;29;12;3;0;1
2020-10-04 12:30:00;15;14;1;2;40;38;36;12;24;10;2;2;0
2020-10-04 12:45:00;24;19;1;1;32;45;49;21;34;13;4;9;0
2020-10-04 13:00:00;19;19;2;2;31;46;64;18;30;6;4;0;0
2020-10-04 13:15:00;23;13;0;1;29;42;48;20;32;14;1;1;0
2020-10-04 13:30:00;27;21;2;2;27;39;45;20;31;12;1;1;1
2020-10-04 13:45:00;23;14;0;3;32;44;47;26;45;14;3;0;0
2020-10-04 14:00:00;23;13;1;0;43;43;62;20;29;6;0;1;1
2020-10-04 14:15:00;37;24;1;3;47;44;51;27;41;22;8;6;0
2020-10-04 14:30:00;28;21;2;2;45;46;51;18;47;16;7;0;1
2020-10-04 14:45:00;22;17;1;1;43;46;48;17;43;14;3;4;0
2020-10-04 15:00:00;27;16;2;4;44;44;52;22;49;9;3;5;0
2020-10-04 15:15:00;16;9;0;0;33;42;46;31;48;15;4;4;0
2020-10-04 15:30:00;33;20;1;2;43;51;54;30;47;19;5;7;3
2020-10-04 15:45:00;31;18;0;3;42;49;54;31;46;18;2;5;0
2020-10-04 16:00:00;26;12;1;1;40;45;45;22;43;12;5;2;0
2020-10-04 16:15:00;29;23;0;2;42;45;58;30;31;12;5;0;0
2020-10-04 16:30:00;37;21;3;2;39;47;58;17;53;14;6;0;0
2020-10-04 16:45:00;31;22;1;1;53;60;46;26;33;13;3;1;0
2020-10-04 17:00:00;32;21;1;5;53;54;46;27;48;17;7;4;1
2020-10-04 17:15:00;35;19;1;2;45;51;48;20;46;17;3;4;1
2020-10-04 17:30:00;39;25;0;2;42;52;52;31;45;21;7;3;5
2020-10-04 17:45:00;34;21;1;5;59;57;59;23;51;28;9;5;0
2020-10-04 18:00:00;40;23;5;2;52;56;50;25;47;12;4;7;0
2020-10-04 18:15:00;31;18;0;2;46;43;58;30;47;15;1;0;0
2020-10-04 18:30:00;28;21;3;6;34;53;44;24;42;17;2;0;1
2020-10-04 18:45:00;19;23;0;0;31;38;52;26;36;14;0;0;0
2020-10-04 19:00:00;27;16;1;2;35;45;51;27;37;14;760;0;0
2020-10-04 19:15:00;29;29;4;3;38;43;36;31;35;16;754;1;3
2020-10-04 19:30:00;32;16;1;0;36;39;41;16;34;10;566;1;53
2020-10-04 19:45:00;24;23;2;0;37;36;33;18;28;5;249;1;0
2020-10-04 20:00:00;25;22;1;0;29;29;37;18;26;15;1702;0;0
