DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-10-03 00:00:00;12;9;0;0;7;20;3;4;6;0;0;0;0
2020-10-03 00:15:00;10;12;1;0;11;18;10;7;9;3;0;0;6
2020-10-03 00:30:00;7;10;1;0;6;12;10;11;9;4;4;0;0
2020-10-03 00:45:00;11;10;0;0;4;12;9;6;7;1;2;0;0
2020-10-03 01:00:00;6;11;0;1;6;12;8;4;10;4;0;0;0
2020-10-03 01:15:00;4;3;0;0;10;15;10;8;7;4;0;0;0
2020-10-03 01:30:00;8;5;1;0;6;6;5;9;4;3;1;0;0
2020-10-03 01:45:00;5;7;1;0;3;6;4;6;9;4;0;0;0
2020-10-03 02:00:00;6;1;1;1;6;7;3;1;7;3;0;0;0
2020-10-03 02:15:00;7;7;0;1;4;6;5;2;5;1;0;0;0
2020-10-03 02:30:00;2;3;0;0;4;10;7;2;6;4;0;0;0
2020-10-03 02:45:00;4;3;0;0;0;1;2;1;0;0;0;0;0
2020-10-03 03:00:00;3;7;0;0;4;6;6;4;8;4;1;0;7
2020-10-03 03:15:00;0;1;0;0;3;4;2;1;3;2;0;0;0
2020-10-03 03:30:00;1;4;0;0;3;3;2;1;0;0;0;0;0
2020-10-03 03:45:00;0;2;0;0;2;1;3;0;1;0;0;0;0
2020-10-03 04:00:00;2;2;0;0;2;2;0;0;2;2;0;0;0
2020-10-03 04:15:00;2;1;0;0;4;6;3;2;2;3;1;0;0
2020-10-03 04:30:00;1;0;0;0;1;1;4;2;1;0;0;0;0
2020-10-03 04:45:00;1;2;0;0;4;3;2;1;0;0;0;0;0
2020-10-03 05:00:00;3;3;0;0;5;9;4;3;2;0;1;0;0
2020-10-03 05:15:00;3;2;0;0;3;4;9;4;4;3;0;0;0
2020-10-03 05:30:00;0;2;0;1;6;8;6;4;5;6;2;1;0
2020-10-03 05:45:00;6;2;0;0;15;14;9;3;8;7;6;0;0
2020-10-03 06:00:00;4;3;1;0;23;20;5;4;2;3;1;0;0
2020-10-03 06:15:00;2;3;0;0;14;11;14;6;3;3;2;2;0
2020-10-03 06:30:00;3;3;1;1;11;10;10;11;5;0;0;0;0
2020-10-03 06:45:00;5;3;1;0;7;7;11;6;2;1;0;0;0
2020-10-03 07:00:00;8;5;0;0;7;10;6;1;2;2;0;0;0
2020-10-03 07:15:00;6;3;0;1;11;10;7;3;4;4;1;0;0
2020-10-03 07:30:00;3;1;0;0;13;12;9;3;2;0;2;0;0
2020-10-03 07:45:00;0;2;0;2;12;14;7;2;6;3;0;2;0
2020-10-03 08:00:00;2;5;1;0;10;11;5;1;5;1;0;0;0
2020-10-03 08:15:00;6;4;0;0;11;12;13;6;5;2;1;2;0
2020-10-03 08:30:00;11;7;1;1;12;14;20;12;8;1;1;0;2
2020-10-03 08:45:00;8;3;0;1;25;18;19;12;8;6;1;0;0
2020-10-03 09:00:00;12;3;0;0;16;18;15;6;14;3;1;0;1
2020-10-03 09:15:00;13;5;0;0;21;30;28;6;15;7;1;1;0
2020-10-03 09:30:00;7;9;0;0;19;15;31;10;21;6;1;3;2
2020-10-03 09:45:00;6;5;0;1;23;37;24;8;25;10;1;0;0
2020-10-03 10:00:00;10;6;1;0;33;31;24;14;16;4;4;0;0
2020-10-03 10:15:00;9;6;0;1;22;34;33;18;19;2;3;0;0
2020-10-03 10:30:00;14;4;0;2;34;27;38;6;28;10;5;1;1
2020-10-03 10:45:00;20;12;1;3;23;33;42;30;32;6;5;2;1
2020-10-03 11:00:00;11;6;1;0;32;34;36;10;26;7;53;1;0
2020-10-03 11:15:00;11;14;2;3;28;32;32;23;23;8;3;0;0
2020-10-03 11:30:00;20;16;3;4;36;36;40;9;18;6;1;1;2
2020-10-03 11:45:00;12;17;1;2;41;45;40;17;26;7;0;0;0
2020-10-03 12:00:00;12;11;0;4;37;47;25;16;40;10;5;1;0
2020-10-03 12:15:00;19;10;0;0;32;40;35;15;34;15;4;1;1
2020-10-03 12:30:00;30;19;2;4;44;40;46;20;26;5;2;2;2
2020-10-03 12:45:00;15;14;0;2;42;45;42;19;32;12;2;2;1
2020-10-03 13:00:00;16;6;0;3;39;44;37;12;30;8;1;1;0
2020-10-03 13:15:00;25;12;0;0;30;37;31;15;27;17;1;1;0
2020-10-03 13:30:00;28;20;3;7;49;43;38;15;31;16;1;1;1
