DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-10-11 00:00:00;10;12;0;1;7;10;9;4;7;2;0;0;0
2020-10-11 00:15:00;10;10;1;1;12;22;13;13;5;2;7;0;12
2020-10-11 00:30:00;11;7;0;0;9;23;14;5;9;3;0;0;0
2020-10-11 00:45:00;6;5;0;1;18;20;8;6;7;3;0;2;0
2020-10-11 01:00:00;13;8;2;1;9;9;9;5;9;2;698;0;0
2020-10-11 01:15:00;6;7;0;0;15;17;4;2;7;0;1301;0;0
2020-10-11 01:30:00;7;9;1;0;4;5;8;5;11;3;881;0;0
2020-10-11 01:45:00;7;12;0;2;3;12;9;5;5;3;873;0;2
2020-10-11 02:00:00;4;5;0;0;4;8;10;4;5;0;1526;0;0
2020-10-11 02:15:00;3;7;2;0;5;6;6;2;4;0;741;0;0
2020-10-11 02:30:00;5;6;0;0;6;11;2;1;8;1;918;0;0
2020-10-11 02:45:00;5;5;0;0;4;1;7;3;3;1;864;0;0
2020-10-11 03:00:00;5;5;1;0;4;9;4;2;3;1;1103;0;5
2020-10-11 03:15:00;1;3;0;0;2;4;5;2;2;0;1423;0;0
2020-10-11 03:30:00;3;0;0;0;4;5;3;1;1;1;789;0;0
2020-10-11 03:45:00;0;0;0;0;3;6;1;2;1;0;994;0;0
2020-10-11 04:00:00;2;2;0;0;2;5;2;3;0;0;748;0;0
2020-10-11 04:15:00;2;3;0;0;3;3;1;1;1;3;1073;0;0
2020-10-11 04:30:00;1;2;1;0;1;2;2;0;0;0;1377;0;0
2020-10-11 04:45:00;0;0;0;0;5;5;3;2;1;1;1020;0;0
2020-10-11 05:00:00;2;0;0;0;3;6;2;0;1;4;1092;0;0
2020-10-11 05:15:00;1;2;0;0;3;6;3;1;1;1;737;0;0
2020-10-11 05:30:00;1;1;0;0;7;8;6;8;13;6;1093;1;0
2020-10-11 05:45:00;4;4;1;0;5;2;5;1;1;2;1092;0;0
2020-10-11 06:00:00;3;3;2;0;5;5;5;3;3;1;1104;0;0
2020-10-11 06:15:00;4;2;0;0;8;6;4;3;4;4;1314;0;0
2020-10-11 06:30:00;4;2;0;1;8;10;3;4;11;2;896;0;4
2020-10-11 06:45:00;1;2;0;0;5;10;3;5;2;3;1251;0;0
2020-10-11 07:00:00;10;6;1;0;9;7;7;4;4;3;1119;0;0
2020-10-11 07:15:00;2;1;0;0;7;5;7;4;3;0;213;0;0
2020-10-11 07:30:00;2;0;0;1;3;7;14;3;5;1;0;1;1
2020-10-11 07:45:00;8;4;0;0;9;12;7;4;11;5;0;0;0
2020-10-11 08:00:00;4;1;0;0;8;11;8;5;5;1;0;0;0
2020-10-11 08:15:00;2;0;0;0;12;12;4;1;6;0;3;0;0
