DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-11-23 00:00:00;8;8;3;0;7;3;0;0;2;0;0
2020-11-23 00:15:00;4;1;0;0;7;4;0;0;5;0;0
2020-11-23 00:30:00;7;6;0;0;8;5;0;0;5;0;0
2020-11-23 00:45:00;8;3;1;0;8;6;1;0;8;0;0
2020-11-23 01:00:00;0;5;0;0;5;3;1;0;5;0;0
2020-11-23 01:15:00;3;4;0;0;6;3;0;0;3;0;0
2020-11-23 01:30:00;7;5;0;0;4;2;0;0;3;0;0
2020-11-23 01:45:00;1;3;0;0;2;2;1;0;1;0;0
2020-11-23 02:00:00;3;1;1;0;3;0;0;0;1;0;0
2020-11-23 02:15:00;7;10;0;0;1;1;0;0;2;0;0
2020-11-23 02:30:00;8;8;0;1;5;2;0;0;3;0;0
2020-11-23 02:45:00;7;3;0;0;3;2;0;0;2;0;0
2020-11-23 03:00:00;6;6;0;0;2;1;0;0;2;0;0
2020-11-23 03:15:00;5;3;1;1;2;3;1;0;2;0;0
2020-11-23 03:30:00;8;6;1;1;6;2;1;0;4;0;0
2020-11-23 03:45:00;1;3;0;1;6;2;0;0;4;0;0
2020-11-23 04:00:00;7;8;0;0;9;5;0;0;5;0;0
2020-11-23 04:15:00;9;7;0;0;7;1;0;0;3;0;0
2020-11-23 04:30:00;12;5;0;0;9;4;0;0;6;0;0
2020-11-23 04:45:00;16;16;1;2;12;7;0;0;9;0;0
2020-11-23 05:00:00;30;21;5;2;29;24;0;0;30;0;0
2020-11-23 05:15:00;37;36;6;1;29;15;2;0;16;0;0
2020-11-23 05:30:00;58;79;8;2;53;33;0;0;36;0;0
2020-11-23 05:45:00;71;78;12;4;68;41;1;0;43;0;0
2020-11-23 06:00:00;57;65;23;6;83;39;5;0;46;0;1
2020-11-23 06:15:00;54;73;30;6;99;55;5;0;62;0;0
2020-11-23 06:30:00;103;135;26;14;146;101;12;0;106;0;18
2020-11-23 06:45:00;85;96;22;5;117;121;8;0;111;0;10
2020-11-23 07:00:00;84;103;12;5;118;120;10;0;135;3;0
2020-11-23 07:15:00;78;97;12;3;136;135;14;0;146;3;6
2020-11-23 07:30:00;86;115;19;4;142;157;13;0;167;4;0
2020-11-23 07:45:00;60;177;24;11;117;121;7;0;130;4;1
2020-11-23 08:00:00;73;101;13;14;109;116;11;0;123;6;6
2020-11-23 08:15:00;91;113;10;15;104;87;2;0;97;4;2
2020-11-23 08:30:00;85;116;16;11;86;82;6;0;87;3;2
2020-11-23 08:45:00;93;95;7;5;94;86;15;0;99;4;9
2020-11-23 09:00:00;84;98;4;20;90;84;6;0;89;5;12
2020-11-23 09:15:00;70;63;10;9;81;84;6;0;98;10;6
2020-11-23 09:30:00;85;98;9;11;91;74;9;0;79;6;9
2020-11-23 09:45:00;84;89;8;11;87;69;12;0;76;6;5
2020-11-23 10:00:00;99;87;8;6;91;85;8;0;80;5;9
2020-11-23 10:15:00;94;93;9;10;94;99;13;0;102;10;1
2020-11-23 10:30:00;92;96;12;7;103;78;1;0;83;6;2
2020-11-23 10:45:00;96;109;11;8;102;95;6;0;108;8;0
2020-11-23 11:00:00;90;113;11;18;93;99;11;0;94;10;17
2020-11-23 11:15:00;89;91;6;16;96;92;7;0;100;5;1
2020-11-23 11:30:00;81;90;10;13;91;93;7;0;91;4;1
2020-11-23 11:45:00;88;136;10;2;88;80;9;0;93;3;0
2020-11-23 12:00:00;99;111;12;7;88;100;8;0;100;6;5
2020-11-23 12:15:00;82;114;8;13;95;81;8;0;95;7;7
2020-11-23 12:30:00;73;130;10;3;89;95;11;0;101;6;1
2020-11-23 12:45:00;61;149;22;4;103;109;16;0;109;2;0
2020-11-23 13:00:00;115;121;13;8;103;106;6;0;114;3;9
2020-11-23 13:15:00;92;113;15;9;100;90;10;0;94;3;5
2020-11-23 13:30:00;93;116;11;8;110;106;7;0;114;3;0
2020-11-23 13:45:00;89;111;6;7;103;89;9;0;101;2;2
2020-11-23 14:00:00;101;119;17;13;94;84;6;0;97;6;0
2020-11-23 14:15:00;95;121;12;12;88;108;8;0;108;7;2
2020-11-23 14:30:00;107;125;9;12;105;100;6;0;105;9;2
2020-11-23 14:45:00;88;102;8;11;98;124;7;0;125;5;0
2020-11-23 15:00:00;112;145;23;14;111;104;10;0;111;2;1
2020-11-23 15:15:00;107;138;12;9;95;121;7;0;129;5;8
2020-11-23 15:30:00;110;138;15;31;96;107;13;0;116;11;9
2020-11-23 15:45:00;99;155;19;17;100;123;8;0;121;12;9
2020-11-23 16:00:00;136;174;25;31;121;132;12;0;139;14;16
2020-11-23 16:15:00;129;148;20;31;125;133;14;0;138;7;18
2020-11-23 16:30:00;113;157;18;46;126;140;11;0;139;20;9
2020-11-23 16:45:00;98;140;15;38;109;150;6;0;158;17;34
2020-11-23 17:00:00;110;143;10;35;100;122;6;0;116;9;5
2020-11-23 17:15:00;106;158;15;24;123;145;9;0;130;5;12
2020-11-23 17:30:00;91;123;19;20;115;131;6;0;131;6;1
2020-11-23 17:45:00;92;111;9;10;111;116;5;0;119;6;7
2020-11-23 18:00:00;84;111;13;7;98;103;2;0;106;8;1
2020-11-23 18:15:00;67;92;10;6;92;89;1;0;87;2;0
2020-11-23 18:30:00;62;70;5;14;82;89;1;0;92;1;1
2020-11-23 18:45:00;59;71;13;2;69;64;4;0;69;0;0
2020-11-23 19:00:00;43;51;4;5;73;60;2;0;61;0;0
2020-11-23 19:15:00;46;47;4;3;71;45;0;0;45;0;0
2020-11-23 19:30:00;43;39;3;0;59;39;1;0;46;0;1
2020-11-23 19:45:00;36;34;4;6;38;33;0;0;37;0;0
2020-11-23 20:00:00;31;34;4;3;47;37;1;0;41;0;0
2020-11-23 20:15:00;34;26;3;3;46;36;1;0;42;0;0
2020-11-23 20:30:00;26;31;2;0;37;20;0;0;19;0;0
2020-11-23 20:45:00;21;22;2;1;35;23;2;0;25;0;1
2020-11-23 21:00:00;36;29;4;2;33;23;1;0;28;0;0
2020-11-23 21:15:00;19;23;3;0;19;15;1;0;17;0;0
2020-11-23 21:30:00;37;22;0;0;28;25;3;0;27;0;0
2020-11-23 21:45:00;15;19;2;1;27;8;0;0;10;0;0
2020-11-23 22:00:00;24;26;2;0;15;16;1;0;11;0;0
2020-11-23 22:15:00;22;24;0;0;19;17;0;0;16;0;0
2020-11-23 22:30:00;18;9;1;0;29;16;3;0;20;0;0
2020-11-23 22:45:00;15;14;1;1;11;8;1;0;9;0;10
2020-11-23 23:00:00;5;6;1;1;15;14;0;0;13;0;3
2020-11-23 23:15:00;10;5;0;0;15;6;0;0;8;0;0
2020-11-23 23:30:00;8;9;0;2;9;7;1;0;8;0;0
2020-11-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
