DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-11-02 00:00:00;6;3;3;0;12;7;1;0;7;0;0
2020-11-02 00:15:00;7;6;0;0;10;8;1;0;8;0;0
2020-11-02 00:30:00;5;8;2;0;7;4;1;0;6;0;0
2020-11-02 00:45:00;5;5;0;0;9;5;1;0;5;0;0
2020-11-02 01:00:00;1;4;0;0;8;2;0;0;3;0;0
2020-11-02 01:15:00;2;3;0;0;6;2;0;0;2;0;0
2020-11-02 01:30:00;8;9;2;0;5;2;0;0;2;0;0
2020-11-02 01:45:00;4;5;0;0;3;2;0;0;3;0;0
2020-11-02 02:00:00;6;5;0;0;4;2;0;0;3;0;0
2020-11-02 02:15:00;7;8;2;0;3;7;1;0;6;0;0
2020-11-02 02:30:00;2;2;0;0;0;1;0;0;2;0;0
2020-11-02 02:45:00;4;5;1;0;0;0;0;0;0;0;0
2020-11-02 03:00:00;5;3;1;0;4;0;0;0;1;0;0
2020-11-02 03:15:00;4;3;1;0;3;3;0;0;2;0;0
2020-11-02 03:30:00;8;5;0;0;4;4;1;0;6;0;0
2020-11-02 03:45:00;4;1;0;0;4;2;0;0;5;0;0
2020-11-02 04:00:00;6;6;0;0;9;2;0;0;4;0;0
2020-11-02 04:15:00;7;7;1;0;4;4;0;0;5;0;0
2020-11-02 04:30:00;16;14;0;0;7;2;0;0;4;0;0
2020-11-02 04:45:00;19;19;1;0;22;7;0;0;11;0;0
2020-11-02 05:00:00;23;22;3;0;29;20;0;0;27;0;0
2020-11-02 05:15:00;40;41;6;0;38;19;0;0;21;0;0
2020-11-02 05:30:00;62;74;6;0;50;26;2;0;41;0;0
2020-11-02 05:45:00;60;60;7;0;55;36;3;0;35;0;0
2020-11-02 06:00:00;62;66;20;0;91;37;2;0;54;0;0
2020-11-02 06:15:00;67;82;35;0;97;52;4;0;52;0;0
2020-11-02 06:30:00;91;120;26;0;152;97;16;0;95;0;14
2020-11-02 06:45:00;78;114;22;0;109;95;8;0;98;1;2
2020-11-02 07:00:00;77;83;14;0;103;98;4;0;101;0;2
2020-11-02 07:15:00;97;102;11;0;109;123;7;0;135;3;4
2020-11-02 07:30:00;78;108;15;0;121;121;12;0;126;5;1
2020-11-02 07:45:00;84;121;12;0;113;118;10;0;124;4;5
2020-11-02 08:00:00;78;92;7;0;104;108;16;0;113;5;1
2020-11-02 08:15:00;83;101;16;0;100;87;12;0;82;5;1
2020-11-02 08:30:00;85;109;13;0;97;94;10;0;94;8;0
2020-11-02 08:45:00;74;100;11;0;91;92;9;0;92;5;1
2020-11-02 09:00:00;80;109;14;0;86;79;6;0;83;3;10
2020-11-02 09:15:00;91;104;14;0;90;95;16;0;100;8;18
2020-11-02 09:30:00;84;93;9;0;87;83;8;0;93;5;7
