DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-11-09 00:00:00;6;8;2;0;12;3;1;0;6;0;0
2020-11-09 00:15:00;4;1;0;0;11;1;0;0;5;0;0
2020-11-09 00:30:00;6;3;0;0;6;2;0;0;1;0;0
2020-11-09 00:45:00;1;1;0;0;7;2;1;0;4;0;0
2020-11-09 01:00:00;4;7;0;0;2;2;0;0;2;0;0
2020-11-09 01:15:00;4;6;0;0;1;3;0;0;2;0;0
2020-11-09 01:30:00;6;7;0;0;6;2;0;0;3;0;0
2020-11-09 01:45:00;2;7;0;0;3;1;0;0;3;0;0
2020-11-09 02:00:00;8;7;0;0;1;2;0;0;3;0;0
2020-11-09 02:15:00;7;7;0;0;5;4;0;0;4;0;0
2020-11-09 02:30:00;4;6;2;0;5;1;0;0;3;1;0
2020-11-09 02:45:00;4;2;0;0;3;2;0;0;2;0;0
2020-11-09 03:00:00;5;5;0;0;2;3;1;0;4;0;0
2020-11-09 03:15:00;4;6;1;0;4;0;0;0;3;0;0
2020-11-09 03:30:00;8;9;0;0;4;3;0;0;2;0;0
2020-11-09 03:45:00;2;2;0;0;3;1;0;0;3;0;0
2020-11-09 04:00:00;12;12;0;0;6;4;0;0;5;0;0
2020-11-09 04:15:00;8;5;0;0;7;5;0;0;8;0;0
2020-11-09 04:30:00;17;15;0;0;11;7;0;0;7;0;0
2020-11-09 04:45:00;23;20;1;0;20;9;0;0;12;0;0
2020-11-09 05:00:00;29;23;4;0;25;17;1;0;21;0;0
2020-11-09 05:15:00;34;45;5;0;40;23;0;0;24;0;0
2020-11-09 05:30:00;71;82;10;0;51;38;1;0;42;0;0
2020-11-09 05:45:00;55;64;10;0;59;37;2;0;46;0;0
2020-11-09 06:00:00;59;72;18;0;87;48;2;0;55;1;0
2020-11-09 06:15:00;59;103;26;0;116;54;6;0;62;0;2
2020-11-09 06:30:00;93;106;24;0;151;109;4;0;110;0;16
2020-11-09 06:45:00;96;109;9;0;115;122;7;0;114;0;5
2020-11-09 07:00:00;80;84;11;0;115;128;8;0;142;0;6
2020-11-09 07:15:00;85;108;11;0;159;188;13;0;189;4;2
2020-11-09 07:30:00;81;124;10;0;131;139;11;0;141;5;2
2020-11-09 07:45:00;94;134;14;0;106;111;8;0;114;2;4
2020-11-09 08:00:00;90;114;11;0;99;96;6;0;106;2;4
2020-11-09 08:15:00;93;102;8;0;93;90;9;0;98;5;4
2020-11-09 08:30:00;69;93;6;0;81;78;4;0;83;3;0
2020-11-09 08:45:00;82;92;11;0;84;78;6;0;79;5;2
2020-11-09 09:00:00;64;80;8;0;99;86;8;0;91;7;2
2020-11-09 09:15:00;91;92;11;0;88;85;10;0;97;7;1
2020-11-09 09:30:00;81;76;8;0;85;70;10;0;73;10;3
2020-11-09 09:45:00;68;97;14;0;81;94;12;0;104;10;0
2020-11-09 10:00:00;98;109;14;0;94;85;10;0;83;6;0
2020-11-09 10:15:00;96;109;14;0;91;102;7;0;112;6;0
2020-11-09 10:30:00;85;93;9;0;72;75;3;0;82;7;15
2020-11-09 10:45:00;92;100;12;0;98;105;9;0;107;5;2
2020-11-09 11:00:00;89;121;10;0;92;95;5;0;101;3;9
2020-11-09 11:15:00;95;102;16;0;94;104;10;0;104;4;0
2020-11-09 11:30:00;81;85;16;0;95;79;9;0;85;5;16
2020-11-09 11:45:00;88;88;7;0;98;97;5;0;96;7;5
2020-11-09 12:00:00;84;103;9;0;88;93;7;0;102;9;24
2020-11-09 12:15:00;105;113;22;0;88;86;7;0;93;5;5
2020-11-09 12:30:00;89;115;8;0;101;102;3;0;103;6;0
2020-11-09 12:45:00;79;90;7;0;104;110;9;0;108;5;0
2020-11-09 13:00:00;89;93;9;0;89;98;7;0;103;2;8
2020-11-09 13:15:00;100;134;23;0;97;94;9;0;97;6;0
2020-11-09 13:30:00;101;137;14;0;105;104;15;0;111;5;5
2020-11-09 13:45:00;99;136;11;0;98;98;8;0;106;6;6
2020-11-09 14:00:00;106;115;11;0;104;102;10;0;99;5;2
2020-11-09 14:15:00;84;118;13;0;107;111;11;0;107;9;4
2020-11-09 14:30:00;106;124;16;0;108;115;10;0;118;8;7
2020-11-09 14:45:00;114;114;10;0;103;116;8;0;127;6;2
2020-11-09 15:00:00;109;124;20;0;94;98;4;0;111;8;4
2020-11-09 15:15:00;111;132;8;0;109;119;8;0;110;12;1
2020-11-09 15:30:00;96;117;12;0;113;116;9;0;128;16;6
2020-11-09 15:45:00;112;158;17;0;122;115;7;0;130;9;14
2020-11-09 16:00:00;118;150;10;0;123;137;11;0;137;11;0
2020-11-09 16:15:00;133;163;14;0;109;127;6;0;136;8;26
2020-11-09 16:30:00;119;161;19;0;128;148;4;0;155;21;15
2020-11-09 16:45:00;109;135;11;0;113;120;6;0;123;7;20
2020-11-09 17:00:00;99;139;16;0;109;153;11;0;154;10;5
2020-11-09 17:15:00;98;142;12;0;119;141;6;0;143;10;11
2020-11-09 17:30:00;91;128;16;0;118;137;10;0;139;3;2
2020-11-09 17:45:00;81;114;9;0;104;112;3;0;113;5;1
2020-11-09 18:00:00;68;86;8;0;88;107;3;0;104;8;4
2020-11-09 18:15:00;73;78;4;0;82;93;3;0;89;3;8
2020-11-09 18:30:00;54;66;7;0;63;71;3;0;77;2;1
2020-11-09 18:45:00;41;56;8;0;73;78;1;0;77;1;0
2020-11-09 19:00:00;49;63;7;0;61;51;2;0;52;2;0
2020-11-09 19:15:00;36;50;5;0;68;54;1;0;61;2;0
2020-11-09 19:30:00;33;33;3;0;42;49;3;0;46;1;0
2020-11-09 19:45:00;28;35;2;0;43;39;0;0;37;0;23
2020-11-09 20:00:00;27;36;5;0;43;30;0;0;33;0;0
2020-11-09 20:15:00;20;25;1;0;41;30;0;0;34;0;3
2020-11-09 20:30:00;25;34;1;0;46;27;1;0;32;0;0
2020-11-09 20:45:00;23;20;3;0;28;25;1;0;27;0;0
2020-11-09 21:00:00;27;27;2;0;41;21;1;0;24;0;0
2020-11-09 21:15:00;32;20;0;0;28;12;1;0;15;0;0
2020-11-09 21:30:00;21;18;2;0;18;18;1;0;17;0;0
2020-11-09 21:45:00;21;32;1;0;24;19;0;0;16;0;0
2020-11-09 22:00:00;32;22;1;0;24;18;0;0;20;0;0
2020-11-09 22:15:00;24;23;0;0;13;14;0;0;16;0;0
2020-11-09 22:30:00;17;13;1;0;20;11;0;0;10;0;0
2020-11-09 22:45:00;14;11;0;0;16;14;0;0;16;0;0
2020-11-09 23:00:00;8;8;0;0;16;12;0;0;11;0;0
2020-11-09 23:15:00;12;11;1;0;13;6;0;0;9;0;0
2020-11-09 23:30:00;6;5;1;0;13;8;2;0;10;0;0
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
