DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-11-30 15:45:00;127;164;16;16;98;107;7;0;111;5;18
2020-11-30 16:00:00;114;167;14;21;130;159;14;0;159;9;3
2020-11-30 16:15:00;109;152;16;34;136;140;9;0;152;5;17
2020-11-30 16:30:00;127;169;22;54;136;135;7;0;149;10;24
2020-11-30 16:45:00;114;162;22;30;131;144;8;0;150;8;5
2020-11-30 17:00:00;116;151;17;33;127;167;5;0;169;11;4
2020-11-30 17:15:00;105;170;14;21;118;145;3;0;150;10;2
2020-11-30 17:30:00;103;131;18;21;112;136;11;0;143;8;7
2020-11-30 17:45:00;95;124;6;13;107;117;3;0;122;5;9
2020-11-30 18:00:00;84;121;9;10;100;113;3;0;116;4;4
2020-11-30 18:15:00;81;98;11;7;106;99;4;0;100;2;2
2020-11-30 18:30:00;67;87;9;5;92;85;2;0;87;2;6
2020-11-30 18:45:00;50;60;2;2;77;68;3;0;66;0;6
2020-11-30 19:00:00;50;80;2;1;58;61;0;0;61;1;0
2020-11-30 19:15:00;53;64;9;8;71;67;3;0;68;0;0
2020-11-30 19:30:00;40;43;3;11;55;45;2;0;54;0;0
2020-11-30 19:45:00;36;52;4;5;51;43;1;0;47;0;0
2020-11-30 20:00:00;34;22;3;8;49;39;2;0;39;0;1
2020-11-30 20:15:00;21;20;4;1;46;35;1;0;34;0;1
2020-11-30 20:30:00;25;33;1;6;30;17;1;0;19;0;1
2020-11-30 20:45:00;22;16;2;1;28;15;0;0;22;0;0
2020-11-30 21:00:00;29;27;2;3;49;31;1;0;40;0;0
2020-11-30 21:15:00;21;26;5;0;28;21;2;0;21;0;0
2020-11-30 21:30:00;19;26;2;0;25;20;0;0;24;0;0
2020-11-30 21:45:00;18;11;3;1;20;11;1;0;13;0;0
2020-11-30 22:00:00;23;16;2;1;29;27;3;0;27;0;0
2020-11-30 22:15:00;27;28;2;0;16;17;0;0;18;0;0
2020-11-30 22:30:00;15;17;0;0;22;12;0;0;16;0;0
2020-11-30 22:45:00;10;10;1;0;16;12;2;0;7;0;0
2020-11-30 23:00:00;8;8;0;0;17;12;1;0;9;0;0
2020-11-30 23:15:00;8;6;0;0;9;3;0;0;4;0;0
2020-11-30 23:30:00;8;12;1;1;10;9;1;0;8;0;0
2020-11-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
