2020-08-10 09:15:00;81;73;0;48;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 09:30:00;117;99;0;68;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 09:45:00;108;100;0;79;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 10:00:00;138;148;0;81;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 10:15:00;102;102;0;75;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 10:30:00;125;136;2;107;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 10:45:00;138;101;2;84;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 11:00:00;137;120;2;111;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 11:15:00;87;76;1;77;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 11:30:00;111;127;2;72;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 11:45:00;127;119;2;101;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 12:00:00;108;107;1;79;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 12:15:00;122;137;2;69;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 12:30:00;102;111;0;80;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 12:45:00;106;92;0;73;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 13:00:00;101;92;0;78;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 13:15:00;103;101;4;90;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 13:30:00;101;94;1;75;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 13:45:00;119;101;0;87;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 14:00:00;107;116;1;89;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 14:15:00;88;95;0;91;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 14:30:00;133;118;1;102;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 14:45:00;118;108;0;97;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 15:00:00;113;97;2;99;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 15:15:00;96;74;0;92;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 15:30:00;109;87;0;94;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 15:45:00;125;117;0;93;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 16:00:00;103;101;3;109;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 16:15:00;141;126;0;94;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 16:30:00;133;116;0;90;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 16:45:00;141;120;1;112;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 17:00:00;91;107;0;102;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 17:15:00;118;118;1;113;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-10 17:30:00;97;96;1;85;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0
