DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-08-31 00:00:00;13;12;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 00:15:00;21;15;0;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 00:30:00;20;12;0;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 00:45:00;8;8;0;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 01:00:00;8;8;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 01:15:00;5;5;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 01:30:00;11;6;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 01:45:00;2;2;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 02:00:00;3;4;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 02:15:00;5;5;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 02:30:00;10;10;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 02:45:00;7;4;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 03:00:00;4;4;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 03:15:00;5;3;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 03:30:00;4;3;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 03:45:00;5;3;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 04:00:00;5;6;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 04:15:00;13;7;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 04:30:00;22;13;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 04:45:00;36;31;0;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 05:00:00;66;58;0;12;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 05:15:00;78;97;0;21;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 05:30:00;87;102;0;31;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 05:45:00;64;68;0;25;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 06:00:00;75;75;0;23;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 06:15:00;71;77;0;34;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 06:30:00;125;148;0;50;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 06:45:00;109;113;0;54;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 07:00:00;122;123;0;54;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 07:15:00;107;130;1;57;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 07:30:00;166;171;1;77;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 07:45:00;122;119;0;77;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 08:00:00;97;114;0;63;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 08:15:00;142;135;2;97;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 08:30:00;107;120;5;59;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 08:45:00;135;126;0;68;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 09:00:00;99;91;1;68;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 09:15:00;119;109;1;84;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 09:30:00;117;102;0;61;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 09:45:00;120;97;1;68;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 10:00:00;119;123;0;96;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 10:15:00;106;103;0;66;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 10:30:00;157;147;0;103;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 10:45:00;131;114;0;92;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 11:00:00;143;118;1;108;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 11:15:00;135;131;0;81;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 11:30:00;128;118;0;85;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 11:45:00;106;127;0;86;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 12:00:00;115;107;0;90;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 12:15:00;124;130;1;96;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 12:30:00;114;108;1;76;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
