DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-02-20 00:00:00;0;1;1;0;0;0;0;0;0
2020-02-20 00:15:00;2;0;1;0;0;0;0;0;0
2020-02-20 00:30:00;0;0;0;0;0;0;0;0;0
2020-02-20 00:45:00;0;0;1;0;0;0;0;0;0
2020-02-20 01:00:00;0;0;0;0;0;0;0;0;0
2020-02-20 01:15:00;0;0;0;0;0;0;0;0;0
2020-02-20 01:30:00;1;0;0;0;0;0;0;0;0
2020-02-20 01:45:00;1;0;0;0;0;0;0;0;0
2020-02-20 02:00:00;0;0;1;0;0;0;0;0;0
2020-02-20 02:15:00;0;0;0;0;0;0;0;0;0
2020-02-20 02:30:00;0;0;1;0;0;0;0;0;0
2020-02-20 02:45:00;0;0;0;0;0;0;0;0;0
2020-02-20 03:00:00;1;0;0;0;0;0;0;0;0
2020-02-20 03:15:00;1;0;0;0;0;0;0;0;0
2020-02-20 03:30:00;0;0;1;0;0;0;0;0;0
2020-02-20 03:45:00;0;0;1;0;0;0;0;0;0
2020-02-20 04:00:00;0;1;0;0;0;0;0;0;0
2020-02-20 04:15:00;0;0;0;0;0;0;0;0;0
2020-02-20 04:30:00;0;1;2;0;0;0;0;0;0
2020-02-20 04:45:00;1;0;2;0;0;0;0;0;0
2020-02-20 05:00:00;1;0;1;0;0;0;0;0;0
2020-02-20 05:15:00;1;1;5;0;0;0;0;0;0
2020-02-20 05:30:00;5;1;6;0;0;0;1;0;0
2020-02-20 05:45:00;7;1;4;0;0;0;1;0;0
2020-02-20 06:00:00;4;1;3;0;0;0;0;0;1
2020-02-20 06:15:00;1;0;5;0;0;0;0;0;0
2020-02-20 06:30:00;1;0;5;1;0;2;0;0;0
2020-02-20 06:45:00;10;7;7;4;3;0;0;2;6
2020-02-20 07:00:00;8;3;7;5;3;0;1;0;5
2020-02-20 07:15:00;13;6;16;3;4;1;2;10;0
2020-02-20 07:30:00;21;8;9;4;3;0;1;1;1
2020-02-20 07:45:00;16;10;11;3;2;3;1;2;0
2020-02-20 08:00:00;32;4;11;6;2;2;1;0;0
2020-02-20 08:15:00;35;6;7;6;6;1;1;1;0
2020-02-20 08:30:00;33;4;11;9;3;0;2;0;0
2020-02-20 08:45:00;32;4;7;5;8;3;1;1;0
2020-02-20 09:00:00;36;4;4;9;2;1;10;1;0
2020-02-20 09:15:00;45;10;13;5;7;1;5;1;16
2020-02-20 09:30:00;44;13;9;8;4;1;1;13;9
2020-02-20 09:45:00;68;6;19;9;3;4;1;1;0
2020-02-20 10:00:00;53;10;11;10;4;1;1;12;10
2020-02-20 10:15:00;59;12;12;5;4;0;3;0;0
2020-02-20 10:30:00;57;7;9;5;4;2;4;0;4
2020-02-20 10:45:00;58;5;18;2;6;0;8;0;1
2020-02-20 11:00:00;71;44;10;3;5;3;2;1;1
2020-02-20 11:15:00;65;6;8;1;6;0;4;0;4
2020-02-20 11:30:00;80;10;11;11;2;1;1;4;1
2020-02-20 11:45:00;66;8;9;3;9;5;12;1;36
2020-02-20 12:00:00;77;3;10;4;3;5;2;10;5
2020-02-20 12:15:00;74;3;12;8;7;0;3;11;7
2020-02-20 12:30:00;71;6;12;3;5;3;2;1;3
2020-02-20 12:45:00;61;36;17;10;5;0;0;0;0
2020-02-20 13:00:00;69;6;14;7;12;1;2;4;1
2020-02-20 13:15:00;55;13;15;8;4;1;0;0;0
2020-02-20 13:30:00;61;9;11;7;3;1;0;2;1
2020-02-20 13:45:00;58;22;11;9;4;1;2;4;10
2020-02-20 14:00:00;57;40;18;4;5;0;5;2;8
2020-02-20 14:15:00;69;10;17;5;4;0;2;2;0
2020-02-20 14:30:00;69;8;8;4;7;2;2;1;1
2020-02-20 14:45:00;56;5;11;7;5;1;0;0;6
2020-02-20 15:00:00;68;15;16;7;5;5;1;12;3
2020-02-20 15:15:00;83;15;16;3;3;2;3;0;2
2020-02-20 15:30:00;88;8;16;6;5;2;3;0;3
2020-02-20 15:45:00;80;6;10;9;6;1;6;0;6
2020-02-20 16:00:00;85;13;17;3;6;4;2;11;4
2020-02-20 16:15:00;70;20;16;2;6;0;1;2;3
2020-02-20 16:30:00;74;10;14;3;4;1;3;0;6
2020-02-20 16:45:00;67;13;16;3;4;3;2;4;6
2020-02-20 17:00:00;77;5;15;7;10;1;2;11;4
2020-02-20 17:15:00;81;5;21;6;2;3;3;4;0
2020-02-20 17:30:00;84;16;10;4;8;1;2;8;6
2020-02-20 17:45:00;78;18;18;2;7;1;1;1;4
2020-02-20 18:00:00;58;11;18;5;6;1;3;0;8
2020-02-20 18:15:00;69;11;15;5;3;2;4;6;7
