DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-02-06 00:00:00;3;2;3;0;0;0;0;0;0
2020-02-06 00:15:00;2;0;0;0;0;0;0;0;0
2020-02-06 00:30:00;2;0;0;0;0;0;0;0;0
2020-02-06 00:45:00;1;0;0;0;0;0;0;0;0
2020-02-06 01:00:00;1;0;0;0;0;0;0;0;0
2020-02-06 01:15:00;3;0;0;0;0;0;0;0;0
2020-02-06 01:30:00;1;0;0;0;0;0;0;0;0
2020-02-06 01:45:00;0;0;0;0;0;0;0;0;0
2020-02-06 02:00:00;0;0;1;0;0;0;0;0;0
2020-02-06 02:15:00;0;0;0;0;0;0;0;0;0
2020-02-06 02:30:00;0;0;1;0;0;0;0;0;0
2020-02-06 02:45:00;1;0;0;0;0;0;0;0;0
2020-02-06 03:00:00;0;0;0;0;0;0;0;0;0
2020-02-06 03:15:00;0;0;0;0;0;0;0;0;0
2020-02-06 03:30:00;0;0;1;0;0;0;0;0;0
2020-02-06 03:45:00;0;0;1;0;0;0;0;0;0
2020-02-06 04:00:00;0;0;0;0;0;0;0;0;0
2020-02-06 04:15:00;0;0;0;0;0;0;0;0;0
2020-02-06 04:30:00;0;0;1;0;0;0;0;0;0
2020-02-06 04:45:00;1;0;0;0;0;0;0;0;0
2020-02-06 05:00:00;0;0;3;0;0;0;0;0;0
2020-02-06 05:15:00;1;1;2;0;0;0;0;0;0
2020-02-06 05:30:00;7;2;6;0;0;0;0;0;0
2020-02-06 05:45:00;5;1;2;0;0;0;1;0;0
2020-02-06 06:00:00;2;0;1;0;0;0;0;0;0
2020-02-06 06:15:00;0;3;7;1;0;0;0;0;0
2020-02-06 06:30:00;2;2;2;0;3;0;0;0;5
2020-02-06 06:45:00;10;8;18;3;0;2;1;0;0
2020-02-06 07:00:00;11;6;9;1;2;3;0;1;3
2020-02-06 07:15:00;15;2;11;3;1;0;2;4;1
2020-02-06 07:30:00;11;1;5;5;1;2;0;0;2
2020-02-06 07:45:00;18;5;3;5;0;2;0;1;0
2020-02-06 08:00:00;17;1;9;5;2;2;1;3;0
2020-02-06 08:15:00;22;4;6;4;2;4;1;0;0
2020-02-06 08:30:00;29;11;10;12;2;1;1;5;0
2020-02-06 08:45:00;39;8;7;12;3;0;1;4;0
2020-02-06 09:00:00;43;2;10;7;4;2;0;0;0
2020-02-06 09:15:00;42;4;6;9;8;0;1;0;6
2020-02-06 09:30:00;33;7;9;4;8;0;2;0;0
2020-02-06 09:45:00;49;6;12;8;3;1;6;0;0
2020-02-06 10:00:00;52;4;11;6;7;1;2;0;0
2020-02-06 10:15:00;50;2;13;8;3;0;3;7;0
2020-02-06 10:30:00;48;17;16;5;5;0;2;1;1
2020-02-06 10:45:00;75;3;10;6;12;0;2;0;19
2020-02-06 11:00:00;77;4;15;4;5;1;1;0;0
2020-02-06 11:15:00;81;5;9;3;3;0;2;3;0
2020-02-06 11:30:00;78;4;16;4;6;1;5;0;0
2020-02-06 11:45:00;79;8;6;6;22;0;2;3;0
2020-02-06 12:00:00;93;31;31;3;5;0;3;0;3
2020-02-06 12:15:00;67;7;11;6;9;1;1;1;2
2020-02-06 12:30:00;62;6;14;7;4;0;2;1;4
2020-02-06 12:45:00;48;6;9;6;4;2;2;3;0
2020-02-06 13:00:00;75;15;21;8;4;5;3;1;3
2020-02-06 13:15:00;47;13;16;6;3;0;0;1;0
2020-02-06 13:30:00;63;16;9;5;4;2;5;1;0
2020-02-06 13:45:00;67;9;14;11;2;2;1;34;0
2020-02-06 14:00:00;55;10;14;4;4;3;2;4;3
2020-02-06 14:15:00;60;15;16;6;8;4;1;0;0
2020-02-06 14:30:00;60;11;16;6;3;5;3;0;1
2020-02-06 14:45:00;52;9;9;14;3;3;1;24;0
2020-02-06 15:00:00;58;11;15;4;4;0;2;8;11
2020-02-06 15:15:00;62;11;14;8;3;0;2;0;0
2020-02-06 15:30:00;78;11;16;7;10;0;2;4;39
2020-02-06 15:45:00;75;60;22;2;6;3;2;0;0
2020-02-06 16:00:00;71;11;24;6;2;0;4;3;2
2020-02-06 16:15:00;60;8;18;8;3;0;3;3;3
2020-02-06 16:30:00;73;20;13;7;2;3;1;3;4
2020-02-06 16:45:00;69;30;15;3;5;1;3;0;0
2020-02-06 17:00:00;74;29;24;3;2;1;4;0;4
2020-02-06 17:15:00;69;12;18;3;9;3;2;0;5
2020-02-06 17:30:00;92;17;25;5;5;0;2;67;1
2020-02-06 17:45:00;104;37;22;3;0;0;2;2;4
2020-02-06 18:00:00;84;22;24;6;8;2;2;10;0
2020-02-06 18:15:00;75;6;11;4;4;2;3;3;0
2020-02-06 18:30:00;81;13;12;5;8;0;4;5;52
2020-02-06 18:45:00;75;15;18;1;1;3;3;2;1
2020-02-06 19:00:00;84;6;16;1;5;0;4;0;1
2020-02-06 19:15:00;77;2;7;4;5;3;3;9;1
2020-02-06 19:30:00;74;4;12;5;3;1;3;1;0
2020-02-06 19:45:00;53;4;6;7;1;0;1;2;4
2020-02-06 20:00:00;50;3;11;0;4;0;1;2;0
2020-02-06 20:15:00;32;0;8;1;2;0;2;1;12
2020-02-06 20:30:00;30;1;1;1;1;1;0;3;0
2020-02-06 20:45:00;16;1;5;3;1;0;1;0;0
2020-02-06 21:00:00;11;2;5;0;3;0;1;1;7
