DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-08-07 15:15:00;256;20;30;64;84;141;267;103;135;2;3;11
2019-08-07 15:30:00;237;18;37;91;73;119;230;102;139;2;1;5
2019-08-07 15:45:00;271;27;34;69;66;89;273;103;134;2;0;11
2019-08-07 16:00:00;225;21;27;87;74;74;232;110;137;1;3;10
2019-08-07 16:15:00;271;22;37;76;61;109;274;118;153;1;1;9
2019-08-07 16:30:00;242;15;30;83;61;70;255;114;133;0;1;12
2019-08-07 16:45:00;278;10;24;81;61;98;268;111;148;1;1;14
2019-08-07 17:00:00;249;16;36;85;90;129;259;127;145;2;0;8
2019-08-07 17:15:00;279;20;36;83;72;112;259;110;126;2;1;15
2019-08-07 17:30:00;256;24;35;68;71;124;239;104;140;1;1;8
2019-08-07 17:45:00;266;33;30;75;68;97;230;113;129;2;0;12
2019-08-07 18:00:00;246;19;28;79;71;59;232;115;139;2;1;5
2019-08-07 18:15:00;251;17;28;61;80;108;177;125;165;2;0;7
2019-08-07 18:30:00;237;22;17;55;45;79;222;86;120;2;1;6
2019-08-07 18:45:00;225;21;19;43;75;100;223;98;130;2;3;7
2019-08-07 19:00:00;219;31;27;40;81;83;118;92;112;2;3;9
2019-08-07 19:15:00;221;28;16;42;72;73;115;72;109;1;4;4
2019-08-07 19:30:00;177;25;17;57;50;88;161;71;103;0;3;0
2019-08-07 19:45:00;166;20;14;36;39;69;135;64;76;1;11;2
2019-08-07 20:00:00;190;36;15;35;40;65;187;60;81;0;4;6
2019-08-07 20:15:00;172;16;14;46;31;58;175;47;64;0;0;5
2019-08-07 20:30:00;122;22;18;36;28;41;129;53;68;0;1;1
2019-08-07 20:45:00;101;20;10;23;33;37;98;47;59;1;1;3
2019-08-07 21:00:00;114;21;21;38;23;45;104;62;68;1;4;1
2019-08-07 21:15:00;107;31;16;30;26;27;104;57;64;1;3;7
2019-08-07 21:30:00;107;30;10;24;27;30;94;41;46;0;3;3
2019-08-07 21:45:00;148;17;13;35;21;38;134;43;51;2;0;4
2019-08-07 22:00:00;178;33;19;53;21;35;143;39;49;2;3;1
2019-08-07 22:15:00;155;43;9;25;28;38;145;31;39;0;3;2
2019-08-07 22:30:00;100;24;9;16;22;33;91;29;51;0;0;2
2019-08-07 22:45:00;78;21;7;13;22;29;72;25;38;2;0;1
2019-08-07 23:00:00;57;25;13;22;23;24;52;25;30;0;1;1
2019-08-07 23:15:00;40;12;7;15;11;19;36;13;17;0;0;4
2019-08-07 23:30:00;40;15;4;17;11;17;35;17;19;0;0;0
2019-08-07 23:45:00;32;13;8;11;12;15;31;20;18;0;0;0
