DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-11-06 00:00:00;3;0;0;7;0;9;1;0;0
2020-11-06 00:15:00;1;0;1;2;0;14;0;0;0
2020-11-06 00:30:00;6;0;0;2;0;12;1;0;0
2020-11-06 00:45:00;6;2;0;6;0;13;1;0;0
2020-11-06 01:00:00;4;1;0;3;0;12;1;0;0
2020-11-06 01:15:00;3;1;0;3;0;14;1;0;0
2020-11-06 01:30:00;1;1;0;1;0;12;0;0;0
2020-11-06 01:45:00;3;1;0;2;0;14;1;0;0
2020-11-06 02:00:00;2;1;0;4;0;12;1;0;0
2020-11-06 02:15:00;1;0;0;2;0;14;1;0;0
2020-11-06 02:30:00;5;1;0;5;0;12;1;0;0
2020-11-06 02:45:00;5;1;0;0;0;13;0;0;0
2020-11-06 03:00:00;3;1;0;0;0;12;1;0;0
2020-11-06 03:15:00;4;1;0;4;0;14;1;0;0
2020-11-06 03:30:00;1;2;0;4;0;12;1;0;0
2020-11-06 03:45:00;3;0;0;2;0;14;1;0;0
2020-11-06 04:00:00;2;1;0;3;0;12;0;0;0
2020-11-06 04:15:00;5;2;0;7;0;13;1;0;0
2020-11-06 04:30:00;14;1;1;9;0;12;1;0;0
2020-11-06 04:45:00;37;8;4;19;0;14;1;0;0
2020-11-06 05:00:00;59;3;0;21;0;10;1;0;0
2020-11-06 05:15:00;105;5;1;43;0;10;0;0;0
2020-11-06 05:30:00;110;13;1;96;0;10;1;0;0
2020-11-06 05:45:00;140;38;4;169;0;10;0;0;0
2020-11-06 06:00:00;98;24;1;101;0;10;1;0;0
2020-11-06 06:15:00;86;18;4;111;0;10;1;0;0
2020-11-06 06:30:00;100;15;4;114;1;10;0;0;0
2020-11-06 06:45:00;98;18;9;92;0;10;1;0;0
2020-11-06 07:00:00;68;13;4;92;0;10;1;0;0
2020-11-06 07:15:00;77;14;8;120;0;10;0;0;0
2020-11-06 07:30:00;69;17;6;109;10;10;1;0;0
2020-11-06 07:45:00;73;11;4;113;1;10;0;0;0
2020-11-06 08:00:00;66;14;7;101;0;10;1;0;0
2020-11-06 08:15:00;72;14;7;107;0;10;1;0;0
2020-11-06 08:30:00;73;17;4;109;0;10;0;0;0
2020-11-06 08:45:00;82;14;9;99;0;10;1;0;0
2020-11-06 09:00:00;65;11;9;83;1;13;1;0;0
2020-11-06 09:15:00;68;19;10;113;25;13;0;0;0
2020-11-06 09:30:00;77;20;18;105;0;13;1;0;0
2020-11-06 09:45:00;95;12;15;85;2;13;1;0;0
2020-11-06 10:00:00;87;14;13;99;9;12;0;0;0
2020-11-06 10:15:00;80;19;16;108;7;12;1;0;0
2020-11-06 10:30:00;96;12;22;103;23;13;1;0;0
2020-11-06 10:45:00;113;18;20;96;15;13;0;0;0
2020-11-06 11:00:00;82;21;15;102;0;13;1;0;0
2020-11-06 11:15:00;99;15;16;100;2;13;1;0;0
2020-11-06 11:30:00;98;13;27;120;5;13;1;0;0
2020-11-06 11:45:00;93;12;15;111;4;12;0;0;0
2020-11-06 12:00:00;111;17;19;141;1;13;1;0;0
2020-11-06 12:15:00;119;31;14;124;0;13;1;0;0
2020-11-06 12:30:00;131;14;17;115;6;13;0;0;0
2020-11-06 12:45:00;126;20;23;131;0;13;1;0;0
2020-11-06 13:00:00;133;13;24;102;0;13;1;0;0
2020-11-06 13:15:00;144;22;17;102;1;9;0;0;0
2020-11-06 13:30:00;142;14;8;137;8;10;1;0;0
2020-11-06 13:45:00;142;26;11;170;2;10;0;0;0
2020-11-06 14:00:00;136;23;14;153;2;10;1;0;0
2020-11-06 14:15:00;131;24;18;167;5;10;1;0;0
2020-11-06 14:30:00;111;25;20;148;7;10;0;0;0
2020-11-06 14:45:00;123;19;16;129;0;10;1;0;0
2020-11-06 15:00:00;129;12;16;137;0;10;1;0;0
2020-11-06 15:15:00;106;18;11;136;7;10;0;0;0
2020-11-06 15:30:00;120;19;19;114;4;10;1;0;0
2020-11-06 15:45:00;100;17;19;119;6;10;0;0;0
2020-11-06 16:00:00;119;22;23;119;15;10;1;0;0
2020-11-06 16:15:00;112;14;15;101;20;10;1;0;0
2020-11-06 16:30:00;115;20;17;129;0;10;0;0;0
2020-11-06 16:45:00;101;12;12;105;0;10;1;0;0
2020-11-06 17:00:00;97;8;30;104;2;10;1;0;0
2020-11-06 17:15:00;102;15;16;97;0;10;0;0;0
2020-11-06 17:30:00;105;10;16;98;0;10;1;0;0
2020-11-06 17:45:00;94;12;8;89;0;10;0;0;0
2020-11-06 18:00:00;83;12;10;94;0;10;1;0;0
2020-11-06 18:15:00;70;13;11;88;0;10;1;0;0
2020-11-06 18:30:00;75;7;5;69;0;10;0;0;0
2020-11-06 18:45:00;78;7;4;62;0;10;1;0;0
2020-11-06 19:00:00;59;13;11;51;0;10;1;0;0
