DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-09-19 00:00:00;21;21;11;0;26;26;2;10;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 00:15:00;23;22;6;3;25;25;3;11;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 00:30:00;15;20;9;3;20;19;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 00:45:00;13;14;9;1;24;25;5;8;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 01:00:00;16;15;10;1;15;21;3;10;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 01:15:00;10;15;6;0;14;16;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 01:30:00;9;18;10;0;12;15;5;11;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 01:45:00;14;11;6;1;17;20;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 02:00:00;6;9;6;0;12;16;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 02:15:00;7;8;3;0;13;11;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 02:30:00;2;5;4;0;8;9;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 02:45:00;9;9;1;1;7;10;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 03:00:00;4;5;2;0;4;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 03:15:00;8;7;2;0;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 03:30:00;1;6;4;0;9;8;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 03:45:00;8;7;8;0;8;11;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 04:00:00;6;6;1;0;7;9;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 04:15:00;8;9;3;1;6;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 04:30:00;7;8;2;0;7;10;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 04:45:00;6;8;5;1;10;10;6;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 05:00:00;17;20;11;1;17;16;5;12;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 05:15:00;20;24;9;3;17;22;7;13;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 05:30:00;26;30;13;3;15;15;7;15;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 05:45:00;21;26;11;2;26;37;9;19;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 06:00:00;18;14;15;0;44;54;6;18;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 06:15:00;25;33;22;6;55;56;8;24;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 06:30:00;24;20;10;3;32;29;4;14;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 06:45:00;32;31;16;2;38;28;14;20;0;0;0;0;0;0;0;0;0;0;0
2020-09-19 07:00:00;37;30;16;5;30;25;15;23;0;0;0;0;0;0;0;2;0;0;0
2020-09-19 07:15:00;49;42;29;4;39;40;34;45;0;0;0;0;0;0;0;2;9;0;0
2020-09-19 07:30:00;43;42;40;9;48;50;33;46;0;0;0;0;0;0;0;4;4;0;0
2020-09-19 07:45:00;58;56;33;9;57;53;25;44;0;0;0;0;0;0;0;2;2;1;0
