DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-09-13 00:00:00;14;14;10;1;30;24;8;11;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 00:15:00;23;42;17;2;30;31;5;15;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 00:30:00;20;24;8;1;27;23;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 00:45:00;24;33;17;1;33;29;7;16;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 01:00:00;13;21;11;4;22;21;3;11;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 01:15:00;14;21;16;1;16;22;3;16;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 01:30:00;7;14;9;1;15;15;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 01:45:00;18;17;15;0;24;26;5;12;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 02:00:00;7;11;6;0;10;10;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 02:15:00;9;10;9;1;17;15;7;8;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 02:30:00;11;13;2;1;13;10;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 02:45:00;11;17;9;1;5;6;8;11;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 03:00:00;3;7;7;0;11;11;5;6;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 03:15:00;10;12;4;0;8;11;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 03:30:00;2;1;2;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 03:45:00;6;9;2;0;4;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 04:00:00;2;3;5;0;3;5;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 04:15:00;7;10;5;0;4;6;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 04:30:00;5;7;2;2;7;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 04:45:00;4;5;4;0;5;7;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 05:00:00;4;3;3;2;8;15;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 05:15:00;5;5;3;0;8;8;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 05:30:00;15;15;5;2;6;4;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 05:45:00;10;14;8;1;6;9;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 06:00:00;6;11;8;2;12;15;5;9;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 06:15:00;17;20;6;0;12;12;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 06:30:00;8;9;3;1;6;7;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 06:45:00;14;14;6;4;17;19;2;8;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 07:00:00;13;13;3;3;19;12;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 07:15:00;16;19;6;3;14;12;5;9;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 07:30:00;16;14;10;1;23;24;2;11;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 07:45:00;28;19;8;1;17;24;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 08:00:00;23;20;17;5;27;26;7;16;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 08:15:00;25;28;14;7;29;30;2;10;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 08:30:00;27;27;14;7;29;30;2;14;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 08:45:00;44;40;22;10;48;55;12;27;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 09:00:00;41;38;24;8;34;50;11;26;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 09:15:00;63;58;35;11;53;55;14;35;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 09:30:00;65;57;35;9;50;56;13;33;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 09:45:00;64;62;48;12;83;78;21;47;0;0;0;0;0;0;0;1;0;0;0
2020-09-13 10:00:00;59;67;41;14;61;68;17;40;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 10:15:00;71;79;51;15;71;78;21;56;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 10:30:00;56;58;28;8;70;71;14;40;0;0;0;0;0;0;0;0;0;5;0
2020-09-13 10:45:00;63;73;49;13;82;86;24;54;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 11:00:00;43;53;40;7;82;75;18;42;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 11:15:00;73;83;52;11;103;110;21;50;0;0;0;0;0;0;0;2;0;0;0
2020-09-13 11:30:00;63;65;42;14;74;63;13;39;0;0;0;0;0;0;0;5;0;0;0
2020-09-13 11:45:00;56;82;52;20;89;94;18;50;0;0;0;0;0;0;0;5;0;0;0
2020-09-13 12:00:00;61;71;49;3;85;79;16;45;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 12:15:00;76;86;58;12;97;97;32;64;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 12:30:00;65;79;55;7;94;80;28;52;0;0;0;0;0;0;0;2;0;0;0
2020-09-13 12:45:00;85;89;52;18;110;116;19;60;0;0;0;0;0;0;0;2;0;0;0
2020-09-13 13:00:00;78;89;63;15;93;97;25;66;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 13:15:00;81;97;59;10;92;98;28;63;0;0;0;0;0;0;0;3;2;0;0
2020-09-13 13:30:00;87;97;51;9;92;90;26;57;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 13:45:00;90;111;68;25;93;113;36;88;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 14:00:00;83;80;64;10;123;131;33;68;0;0;0;0;0;0;0;3;0;0;0
2020-09-13 14:15:00;105;100;69;15;100;115;25;77;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 14:30:00;79;93;52;12;84;90;31;61;0;0;0;0;0;0;0;2;0;0;0
2020-09-13 14:45:00;101;115;77;16;109;112;35;84;0;0;0;0;0;0;0;4;4;0;0
2020-09-13 15:00:00;64;87;70;7;113;111;26;71;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 15:15:00;74;85;50;12;97;100;17;48;0;0;0;0;0;0;0;1;0;0;0
2020-09-13 15:30:00;73;94;56;4;93;102;27;56;0;0;0;0;0;0;0;1;1;0;0
2020-09-13 15:45:00;80;97;58;10;103;111;30;65;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 16:00:00;60;84;47;5;100;95;23;51;0;0;0;0;0;0;0;1;0;0;0
2020-09-13 16:15:00;66;96;54;2;78;87;27;56;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 16:30:00;91;90;56;5;99;100;23;54;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 16:45:00;76;96;60;7;76;92;28;64;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 17:00:00;75;90;63;9;100;100;27;64;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 17:15:00;89;116;66;7;91;91;33;69;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 17:30:00;70;93;52;12;79;78;24;60;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 17:45:00;79;95;63;11;85;95;31;61;0;0;0;0;0;0;0;3;7;0;0
2020-09-13 18:00:00;74;101;51;11;80;107;20;68;0;0;0;0;0;0;0;2;3;0;0
2020-09-13 18:15:00;81;106;81;8;88;102;34;72;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 18:30:00;75;102;53;13;92;87;27;62;0;0;0;0;0;0;0;5;1;0;0
2020-09-13 18:45:00;99;130;80;18;95;99;31;78;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 19:00:00;53;71;43;6;86;91;25;51;0;0;0;0;0;0;0;0;0;0;2
2020-09-13 19:15:00;71;91;50;15;78;78;23;54;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 19:30:00;70;76;50;10;79;76;18;48;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 19:45:00;62;69;42;12;86;70;18;36;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 20:00:00;64;76;43;13;80;80;13;38;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 20:15:00;70;70;42;15;89;76;15;39;0;0;0;0;0;0;0;0;1;0;0
2020-09-13 20:30:00;44;64;49;7;78;74;21;42;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 20:45:00;55;63;35;6;49;54;16;35;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 21:00:00;40;49;23;14;47;46;12;28;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 21:15:00;37;46;29;2;54;51;14;28;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 21:30:00;34;31;17;7;37;32;7;13;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 21:45:00;30;44;28;2;24;29;12;26;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 22:00:00;21;25;21;1;36;40;9;21;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 22:15:00;34;35;22;2;32;39;9;20;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 22:30:00;25;25;14;0;22;25;6;12;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 22:45:00;23;30;14;2;25;27;11;15;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 23:00:00;14;16;10;3;26;24;5;10;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 23:15:00;20;18;6;1;19;19;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 23:30:00;6;14;7;1;12;12;2;8;0;0;0;0;0;0;0;0;0;0;0
2020-09-13 23:45:00;11;16;4;0;17;18;2;4;0;0;0;0;0;0;0;0;0;0;0
