DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-09-06 00:00:00;25;29;22;2;22;25;9;20;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 00:15:00;18;24;16;5;28;28;3;17;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 00:30:00;11;16;15;0;32;33;7;15;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 00:45:00;16;20;13;0;27;16;3;10;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 01:00:00;20;22;6;2;22;15;2;8;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 01:15:00;10;12;9;0;13;20;3;9;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 01:30:00;15;15;7;2;19;17;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 01:45:00;14;15;10;0;12;14;4;8;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 02:00:00;15;19;10;2;14;15;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 02:15:00;9;10;6;0;15;15;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 02:30:00;9;10;6;0;5;5;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 02:45:00;7;8;6;1;6;9;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 03:00:00;6;8;6;1;5;7;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 03:15:00;15;10;4;0;7;8;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 03:30:00;2;6;4;0;6;5;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 03:45:00;0;2;1;1;6;6;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 04:00:00;1;5;3;0;6;4;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 04:15:00;6;7;4;0;7;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 04:30:00;7;8;4;0;2;3;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 04:45:00;1;2;3;0;5;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 05:00:00;2;3;4;0;8;12;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 05:15:00;4;3;2;1;8;8;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 05:30:00;15;11;5;1;11;13;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 05:45:00;13;14;8;2;9;8;5;10;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 06:00:00;16;18;7;1;9;13;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 06:15:00;13;9;4;0;11;11;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 06:30:00;12;18;8;1;13;13;7;12;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 06:45:00;8;9;5;4;16;12;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 07:00:00;22;19;5;2;10;13;2;6;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 07:15:00;12;12;7;0;15;17;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-06 07:30:00;21;20;10;5;17;19;2;9;0;0;0;0;0;0;0;0;0;0;0
