DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-03-24 00:00:00;4;1;0;0;6;4;0;6;9;0;0
2020-03-24 00:15:00;2;3;1;0;3;5;1;2;3;0;0
2020-03-24 00:30:00;6;5;0;0;6;1;0;5;2;0;0
2020-03-24 00:45:00;3;1;0;0;6;5;0;4;6;0;0
2020-03-24 01:00:00;2;4;1;0;3;1;0;3;1;0;0
2020-03-24 01:15:00;0;1;0;0;4;2;0;5;4;0;0
2020-03-24 01:30:00;6;7;0;0;4;4;0;2;4;0;0
2020-03-24 01:45:00;5;2;0;0;2;1;0;1;3;0;0
2020-03-24 02:00:00;7;10;3;0;3;3;0;3;3;0;0
2020-03-24 02:15:00;7;7;0;0;1;2;0;1;2;0;0
2020-03-24 02:30:00;6;9;1;0;6;2;0;6;3;0;0
2020-03-24 02:45:00;2;5;2;1;2;0;0;2;1;0;0
2020-03-24 03:00:00;6;3;0;0;8;5;0;8;6;0;0
2020-03-24 03:15:00;8;6;0;1;3;2;0;2;3;0;0
2020-03-24 03:30:00;4;3;0;0;8;2;0;9;3;1;0
2020-03-24 03:45:00;4;2;0;1;6;2;0;6;4;0;0
2020-03-24 04:00:00;11;6;0;0;6;3;1;6;6;0;0
2020-03-24 04:15:00;9;2;0;0;1;3;0;1;4;0;0
2020-03-24 04:30:00;17;11;1;0;4;5;0;3;8;0;0
2020-03-24 04:45:00;23;15;1;0;4;2;0;5;3;0;0
2020-03-24 05:00:00;17;11;2;1;8;1;0;8;3;0;0
2020-03-24 05:15:00;19;21;0;0;21;12;0;22;16;0;0
2020-03-24 05:30:00;57;57;7;2;28;19;0;28;25;0;0
2020-03-24 05:45:00;63;62;9;3;44;19;0;44;20;0;0
2020-03-24 06:00:00;44;47;14;4;57;28;2;61;32;0;0
2020-03-24 06:15:00;42;50;17;8;66;26;2;70;36;0;0
2020-03-24 06:30:00;81;95;21;12;93;79;10;101;80;0;13
2020-03-24 06:45:00;64;90;8;5;90;64;6;87;71;1;6
2020-03-24 07:00:00;64;62;12;0;75;79;8;69;86;1;3
2020-03-24 07:15:00;56;59;4;3;88;80;4;84;91;2;0
2020-03-24 07:30:00;50;64;2;3;83;71;5;83;89;0;2
2020-03-24 07:45:00;69;63;5;6;96;95;10;86;103;1;1
2020-03-24 08:00:00;44;49;3;2;71;62;8;64;72;3;0
2020-03-24 08:15:00;45;51;3;4;66;47;4;65;62;4;8
2020-03-24 08:30:00;44;50;1;2;45;39;5;45;44;3;0
2020-03-24 08:45:00;56;63;3;4;46;38;6;44;50;3;5
2020-03-24 09:00:00;42;39;1;4;53;42;4;52;52;3;4
2020-03-24 09:15:00;44;37;2;4;55;42;4;54;56;1;0
2020-03-24 09:30:00;46;42;2;2;46;35;5;37;45;2;0
2020-03-24 09:45:00;53;41;2;3;62;47;9;59;56;6;0
2020-03-24 10:00:00;57;56;7;4;43;37;2;36;46;4;1
2020-03-24 10:15:00;49;48;5;4;54;39;6;54;47;5;0
2020-03-24 10:30:00;51;42;5;4;52;45;4;48;57;3;0
2020-03-24 10:45:00;52;49;5;11;58;46;3;54;51;3;1
2020-03-24 11:00:00;49;47;8;4;43;52;7;39;56;7;2
2020-03-24 11:15:00;55;53;4;1;55;36;6;50;40;1;8
2020-03-24 11:30:00;48;45;3;8;38;34;3;39;42;2;0
2020-03-24 11:45:00;45;54;3;6;64;43;5;59;51;4;1
2020-03-24 12:00:00;42;49;7;5;68;61;7;64;63;5;4
2020-03-24 12:15:00;46;49;2;4;43;49;5;48;52;2;0
2020-03-24 12:30:00;55;65;3;5;43;42;3;38;50;3;0
2020-03-24 12:45:00;47;50;5;5;47;41;2;47;51;2;13
2020-03-24 13:00:00;62;70;16;4;54;35;2;52;44;2;0
2020-03-24 13:15:00;52;58;7;9;51;43;5;49;47;4;26
2020-03-24 13:30:00;56;59;7;3;50;32;2;48;41;2;4
2020-03-24 13:45:00;53;67;4;8;60;51;7;58;56;7;9
2020-03-24 14:00:00;49;50;2;6;63;54;3;58;65;5;1
2020-03-24 14:15:00;65;69;4;4;59;59;4;60;66;7;0
2020-03-24 14:30:00;71;87;1;6;71;67;7;65;72;3;9
2020-03-24 14:45:00;66;85;6;9;52;56;8;50;50;5;1
2020-03-24 15:00:00;50;70;10;7;56;47;2;56;51;4;1
2020-03-24 15:15:00;17;87;13;12;64;59;5;54;60;4;6
2020-03-24 15:30:00;48;83;6;9;46;43;3;44;43;4;14
2020-03-24 15:45:00;56;71;6;4;59;66;8;61;71;7;7
2020-03-24 16:00:00;51;81;5;10;66;68;11;65;74;9;10
2020-03-24 16:15:00;55;76;6;20;64;73;8;58;77;9;28
2020-03-24 16:30:00;58;62;9;35;57;71;2;55;77;12;6
2020-03-24 16:45:00;62;80;8;30;59;68;4;56;70;6;27
2020-03-24 17:00:00;67;69;7;13;71;55;1;63;49;3;6
2020-03-24 17:15:00;49;67;5;8;56;55;3;61;51;4;22
2020-03-24 17:30:00;54;59;5;17;46;50;1;42;50;0;5
2020-03-24 17:45:00;48;58;6;4;49;49;1;50;50;2;7
2020-03-24 18:00:00;37;46;2;10;47;42;1;44;45;1;11
2020-03-24 18:15:00;28;44;2;6;48;41;5;45;50;1;10
2020-03-24 18:30:00;26;37;2;2;48;42;1;49;39;1;22
2020-03-24 18:45:00;20;22;2;4;38;38;0;31;39;1;2
2020-03-24 19:00:00;20;21;2;5;31;23;4;28;25;0;2
2020-03-24 19:15:00;25;21;0;4;31;36;1;30;35;0;0
2020-03-24 19:30:00;17;18;1;1;23;21;2;21;21;0;0
2020-03-24 19:45:00;15;12;1;4;27;22;0;28;24;0;0
2020-03-24 20:00:00;18;19;4;0;24;20;1;24;15;0;0
2020-03-24 20:15:00;10;14;0;0;23;17;1;20;20;0;0
2020-03-24 20:30:00;12;11;1;2;20;19;1;19;21;0;0
2020-03-24 20:45:00;8;7;0;1;11;8;0;10;11;0;0
2020-03-24 21:00:00;11;12;3;1;18;12;2;16;16;0;0
2020-03-24 21:15:00;10;5;0;1;14;9;1;14;10;1;0
2020-03-24 21:30:00;8;6;0;0;7;7;0;7;6;0;0
2020-03-24 21:45:00;3;5;0;0;7;7;1;10;7;0;0
2020-03-24 22:00:00;5;3;0;0;18;7;0;16;8;0;0
2020-03-24 22:15:00;8;6;0;0;16;11;0;14;12;0;0
2020-03-24 22:30:00;8;3;0;1;14;12;0;13;13;0;0
2020-03-24 22:45:00;6;5;0;0;21;10;0;23;12;0;0
2020-03-24 23:00:00;4;8;0;0;14;6;0;11;7;0;0
2020-03-24 23:15:00;4;3;1;0;3;3;2;3;5;0;0
2020-03-24 23:30:00;2;1;0;0;11;4;0;10;4;0;0
