DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-03-03 00:00:00;8;7;1;0;19;7;0;19;10;0;0
2020-03-03 00:15:00;2;5;0;0;13;10;0;11;11;0;0
2020-03-03 00:30:00;10;7;0;0;10;6;0;11;7;0;0
2020-03-03 00:45:00;7;5;1;2;17;9;0;18;12;0;0
2020-03-03 01:00:00;8;9;0;0;7;5;0;8;8;0;0
2020-03-03 01:15:00;1;4;1;0;3;1;0;3;2;0;0
2020-03-03 01:30:00;9;7;2;0;7;5;0;7;5;1;0
2020-03-03 01:45:00;9;8;0;1;7;6;0;5;7;0;0
2020-03-03 02:00:00;7;9;7;2;5;10;0;8;7;0;0
2020-03-03 02:15:00;13;12;0;0;3;2;0;3;2;0;0
2020-03-03 02:30:00;2;2;0;0;4;3;0;4;3;0;0
2020-03-03 02:45:00;9;8;0;0;3;1;0;3;3;0;0
2020-03-03 03:00:00;5;7;1;1;7;6;0;7;5;0;0
2020-03-03 03:15:00;7;7;0;0;6;4;1;6;5;0;0
2020-03-03 03:30:00;5;4;1;0;7;2;0;6;3;0;0
2020-03-03 03:45:00;6;6;0;2;5;3;0;4;2;0;0
2020-03-03 04:00:00;13;7;0;0;9;4;0;8;8;0;0
2020-03-03 04:15:00;16;12;0;0;12;10;1;11;16;0;0
2020-03-03 04:30:00;24;20;1;0;7;3;0;7;4;0;0
2020-03-03 04:45:00;21;23;2;1;9;10;0;10;11;0;3
2020-03-03 05:00:00;36;36;2;1;33;14;1;32;16;0;0
2020-03-03 05:15:00;36;37;3;3;39;19;1;36;21;0;0
2020-03-03 05:30:00;59;69;6;0;60;29;1;58;34;0;0
2020-03-03 05:45:00;91;90;16;10;76;40;0;76;46;0;0
2020-03-03 06:00:00;77;82;19;8;100;55;5;97;60;0;0
2020-03-03 06:15:00;81;117;26;5;100;69;6;105;73;0;1
2020-03-03 06:30:00;123;155;35;13;120;106;9;129;112;0;25
2020-03-03 06:45:00;95;129;19;9;125;131;6;121;125;0;13
2020-03-03 07:00:00;88;143;19;13;137;162;13;141;164;2;10
2020-03-03 07:15:00;105;147;13;9;170;198;8;171;200;3;2
2020-03-03 07:30:00;88;138;12;4;136;154;8;135;159;2;5
2020-03-03 07:45:00;101;143;13;17;123;125;13;121;137;4;2
2020-03-03 08:00:00;99;174;13;9;114;115;7;113;123;2;3
