DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-08-15 00:00:00;11;10;18;0;0;0;0;0
2019-08-15 00:15:00;6;26;10;0;0;0;0;0
2019-08-15 00:30:00;8;16;6;0;0;0;0;0
2019-08-15 00:45:00;6;15;11;0;0;0;0;0
2019-08-15 01:00:00;7;17;3;0;0;0;0;0
2019-08-15 01:15:00;10;13;6;0;0;0;0;0
2019-08-15 01:30:00;4;18;7;0;0;0;0;0
2019-08-15 01:45:00;8;11;7;0;0;0;0;0
2019-08-15 02:00:00;2;11;10;0;0;0;0;0
2019-08-15 02:15:00;7;8;7;0;0;0;0;0
2019-08-15 02:30:00;5;8;7;0;0;0;0;0
2019-08-15 02:45:00;6;10;1;0;0;0;0;0
2019-08-15 03:00:00;4;8;7;0;0;0;0;0
2019-08-15 03:15:00;5;9;2;0;0;0;0;0
2019-08-15 03:30:00;3;5;8;0;0;0;0;0
2019-08-15 03:45:00;9;17;5;0;0;0;0;0
2019-08-15 04:00:00;2;5;3;0;0;0;0;0
2019-08-15 04:15:00;1;5;5;0;0;0;0;0
2019-08-15 04:30:00;2;8;4;0;0;0;0;0
2019-08-15 04:45:00;2;9;5;0;0;0;0;0
2019-08-15 05:00:00;4;9;2;0;0;0;0;0
2019-08-15 05:15:00;5;15;3;0;0;0;0;0
2019-08-15 05:30:00;5;13;8;0;0;0;0;0
2019-08-15 05:45:00;18;27;8;0;0;0;0;0
2019-08-15 06:00:00;13;23;11;0;0;0;0;0
2019-08-15 06:15:00;11;21;15;0;0;0;0;0
2019-08-15 06:30:00;15;20;8;0;0;0;0;0
2019-08-15 06:45:00;12;27;11;0;0;0;0;0
2019-08-15 07:00:00;12;27;12;0;0;0;0;0
2019-08-15 07:15:00;11;24;9;0;0;0;0;0
2019-08-15 07:30:00;9;22;6;0;0;0;0;0
2019-08-15 07:45:00;12;22;16;0;0;0;0;0
2019-08-15 08:00:00;9;24;11;0;0;0;0;0
2019-08-15 08:15:00;17;38;8;0;7;0;0;0
2019-08-15 08:30:00;20;45;10;0;0;0;0;0
2019-08-15 08:45:00;26;43;22;0;3;0;0;0
2019-08-15 09:00:00;21;47;21;0;0;0;0;0
2019-08-15 09:15:00;22;50;24;0;0;0;3;0
2019-08-15 09:30:00;23;67;24;0;0;1;3;0
2019-08-15 09:45:00;27;53;30;0;0;0;0;0
2019-08-15 10:00:00;21;53;25;0;1;0;0;2
2019-08-15 10:15:00;30;63;23;0;5;0;0;2
2019-08-15 10:30:00;18;45;21;0;0;1;0;0
2019-08-15 10:45:00;32;76;36;0;0;0;2;0
2019-08-15 11:00:00;41;61;43;0;4;2;19;6
2019-08-15 11:15:00;36;75;23;0;9;1;0;14
2019-08-15 11:30:00;35;63;37;0;0;0;0;0
2019-08-15 11:45:00;40;77;35;0;0;1;5;0
2019-08-15 12:00:00;44;69;33;0;3;0;0;0
2019-08-15 12:15:00;38;72;27;0;0;0;0;0
2019-08-15 12:30:00;38;77;29;0;0;0;0;0
2019-08-15 12:45:00;47;67;31;0;1;0;0;1
2019-08-15 13:00:00;29;75;41;0;1;2;0;0
2019-08-15 13:15:00;33;82;40;0;0;0;0;10
2019-08-15 13:30:00;35;70;40;0;2;0;0;1
2019-08-15 13:45:00;32;84;33;0;6;0;0;2
2019-08-15 14:00:00;45;80;46;0;0;0;0;0
2019-08-15 14:15:00;35;59;37;0;5;0;5;1
2019-08-15 14:30:00;39;77;36;0;26;0;4;22
2019-08-15 14:45:00;36;63;41;0;4;0;0;4
2019-08-15 15:00:00;44;63;42;0;2;6;0;0
2019-08-15 15:15:00;32;70;28;0;0;1;1;0
2019-08-15 15:30:00;29;60;34;0;0;0;4;0
2019-08-15 15:45:00;42;71;39;0;0;4;0;0
2019-08-15 16:00:00;39;62;32;0;1;0;5;1
2019-08-15 16:15:00;32;61;40;0;0;7;17;3
2019-08-15 16:30:00;33;70;34;0;0;0;0;2
2019-08-15 16:45:00;48;78;35;0;1;2;17;1
2019-08-15 17:00:00;47;79;29;0;0;2;0;0
2019-08-15 17:15:00;52;79;40;0;11;0;0;1
2019-08-15 17:30:00;40;79;42;0;2;1;0;3
2019-08-15 17:45:00;37;79;42;0;0;6;5;0
2019-08-15 18:00:00;50;75;39;0;1;3;2;1
2019-08-15 18:15:00;39;68;40;0;0;0;0;0
2019-08-15 18:30:00;34;63;41;0;6;0;0;10
2019-08-15 18:45:00;36;75;30;0;0;0;0;0
2019-08-15 19:00:00;34;59;40;0;0;0;0;0
2019-08-15 19:15:00;37;87;39;0;2;0;0;0
2019-08-15 19:30:00;34;65;43;0;0;2;0;0
2019-08-15 19:45:00;28;53;25;0;0;0;0;5
2019-08-15 20:00:00;31;66;35;0;0;0;0;0
2019-08-15 20:15:00;27;50;37;0;0;0;3;0
2019-08-15 20:30:00;27;64;38;0;0;0;0;0
2019-08-15 20:45:00;29;54;20;0;1;0;0;0
2019-08-15 21:00:00;36;70;22;0;0;0;0;0
2019-08-15 21:15:00;23;60;20;0;0;0;0;0
2019-08-15 21:30:00;35;64;20;0;0;0;0;0
2019-08-15 21:45:00;17;41;11;0;0;0;0;0
2019-08-15 22:00:00;19;46;22;0;0;0;0;0
2019-08-15 22:15:00;23;37;21;0;0;0;0;0
2019-08-15 22:30:00;12;45;13;0;0;0;0;0
2019-08-15 22:45:00;14;34;22;0;0;0;0;0
2019-08-15 23:00:00;19;37;19;0;0;0;0;0
2019-08-15 23:15:00;11;18;11;0;0;0;0;0
2019-08-15 23:30:00;19;24;16;0;0;0;0;0
2019-08-15 23:45:00;6;15;17;0;0;0;0;0
