DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-10-27 00:00:00;0;1;1;0;0;0;2;0;2;3;0
2020-10-27 00:15:00;0;2;2;1;1;3;6;0;1;1;0
2020-10-27 00:30:00;0;0;0;0;0;1;2;0;0;0;0
2020-10-27 00:45:00;0;0;1;0;0;0;1;0;1;1;0
2020-10-27 01:00:00;0;0;3;0;0;0;0;0;1;1;1
2020-10-27 01:15:00;0;1;1;0;0;1;2;0;0;1;1
2020-10-27 01:30:00;0;1;0;0;0;0;2;0;0;0;0
2020-10-27 01:45:00;0;1;2;0;0;1;0;0;0;0;0
2020-10-27 02:00:00;0;0;1;2;2;1;0;0;0;1;0
2020-10-27 02:15:00;0;0;2;0;0;0;0;0;0;1;0
2020-10-27 02:30:00;0;0;1;0;0;0;0;0;0;1;2
2020-10-27 02:45:00;0;1;1;0;0;0;0;0;0;0;1
2020-10-27 03:00:00;0;0;1;0;0;0;0;1;0;1;2
2020-10-27 03:15:00;0;0;1;0;0;0;0;0;0;0;0
2020-10-27 03:30:00;0;1;1;1;1;0;0;0;0;2;2
2020-10-27 03:45:00;0;3;0;0;0;0;0;0;0;0;0
2020-10-27 04:00:00;0;0;0;0;0;0;1;0;0;1;1
2020-10-27 04:15:00;0;0;5;0;1;0;3;0;0;1;0
2020-10-27 04:30:00;0;2;3;0;0;1;3;0;0;0;3
2020-10-27 04:45:00;0;5;4;1;1;2;1;0;0;4;3
2020-10-27 05:00:00;2;15;5;0;0;2;1;0;1;1;2
2020-10-27 05:15:00;1;30;14;3;3;0;6;1;0;9;6
2020-10-27 05:30:00;3;46;12;1;3;2;10;1;7;20;14
2020-10-27 05:45:00;3;33;34;8;11;2;9;2;7;23;23
2020-10-27 06:00:00;2;23;14;3;4;8;7;3;11;14;13
2020-10-27 06:15:00;7;21;18;4;11;3;16;7;11;31;23
2020-10-27 06:30:00;3;42;35;10;12;9;20;8;13;23;19
2020-10-27 06:45:00;7;32;41;13;18;5;19;5;16;27;24
2020-10-27 07:00:00;5;26;25;18;18;7;24;7;18;30;20
2020-10-27 07:15:00;10;22;26;33;43;14;14;17;43;48;15
2020-10-27 07:30:00;18;49;58;63;68;43;64;44;94;93;40
2020-10-27 07:45:00;10;52;59;34;51;38;73;55;59;79;52
2020-10-27 08:00:00;11;51;57;31;35;20;41;36;32;42;37
