DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-10-06 00:00:00;0;1;0;0;0;1;2;0;0;2;1
2020-10-06 00:15:00;0;0;1;0;0;1;3;1;1;1;1
2020-10-06 00:30:00;0;2;1;0;0;0;2;1;0;1;2
2020-10-06 00:45:00;0;1;5;0;0;0;0;1;0;0;1
2020-10-06 01:00:00;0;3;3;0;0;0;1;1;0;1;0
2020-10-06 01:15:00;1;0;1;1;1;1;3;1;0;0;0
2020-10-06 01:30:00;1;5;3;0;0;0;2;0;0;1;1
2020-10-06 01:45:00;0;1;2;0;0;0;4;0;0;0;1
2020-10-06 02:00:00;0;3;1;0;0;1;0;0;0;2;1
2020-10-06 02:15:00;0;0;0;0;0;0;0;0;2;2;1
2020-10-06 02:30:00;0;0;1;0;1;0;2;2;0;1;1
2020-10-06 02:45:00;0;3;2;0;0;0;2;0;0;0;1
2020-10-06 03:00:00;0;2;1;0;0;1;2;0;0;0;0
2020-10-06 03:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-10-06 03:30:00;0;0;0;0;0;0;0;0;1;3;1
2020-10-06 03:45:00;0;1;1;0;0;0;0;1;0;1;0
2020-10-06 04:00:00;0;2;3;0;0;0;1;0;1;2;3
2020-10-06 04:15:00;0;0;1;0;0;0;2;1;0;0;0
2020-10-06 04:30:00;0;1;1;1;1;0;0;1;1;1;3
2020-10-06 04:45:00;1;4;5;1;2;0;1;0;0;4;5
2020-10-06 05:00:00;2;19;11;1;1;1;0;0;1;6;4
2020-10-06 05:15:00;2;44;25;1;1;2;7;1;1;3;4
2020-10-06 05:30:00;4;53;39;2;5;1;10;4;7;16;11
2020-10-06 05:45:00;1;25;33;7;7;2;11;1;9;27;15
2020-10-06 06:00:00;2;14;10;4;6;1;11;4;13;24;16
2020-10-06 06:15:00;4;31;27;5;9;4;15;3;11;22;18
2020-10-06 06:30:00;6;34;30;12;16;9;20;11;14;20;26
2020-10-06 06:45:00;4;38;41;8;14;20;20;6;18;25;23
2020-10-06 07:00:00;7;34;36;17;22;13;23;10;23;22;25
2020-10-06 07:15:00;7;46;51;38;39;20;41;21;53;52;36
2020-10-06 07:30:00;17;62;54;65;77;32;54;44;76;70;32
2020-10-06 07:45:00;13;59;72;29;42;49;79;69;45;47;50
2020-10-06 08:00:00;3;62;54;13;14;24;38;24;24;30;29
2020-10-06 08:15:00;12;39;37;19;26;12;23;18;26;30;28
2020-10-06 08:30:00;9;55;43;24;28;21;33;23;28;31;17
2020-10-06 08:45:00;10;34;45;17;24;13;29;17;34;42;19
2020-10-06 09:00:00;4;26;34;15;15;15;29;13;21;26;10
2020-10-06 09:15:00;10;31;40;11;17;25;33;17;35;40;19
2020-10-06 09:30:00;9;34;40;16;21;23;29;18;26;28;20
2020-10-06 09:45:00;7;25;26;14;18;20;29;17;29;35;20
2020-10-06 10:00:00;4;27;25;13;15;20;38;21;26;24;16
2020-10-06 10:15:00;6;28;34;14;20;19;27;24;26;33;14
2020-10-06 10:30:00;9;31;48;15;19;20;23;20;28;25;25
2020-10-06 10:45:00;8;33;46;20;28;29;30;25;26;35;27
2020-10-06 11:00:00;6;20;42;16;20;28;35;23;24;22;20
2020-10-06 11:15:00;5;19;53;12;15;25;29;20;27;24;24
2020-10-06 11:30:00;5;40;42;10;13;14;30;22;34;25;20
2020-10-06 11:45:00;6;25;39;10;17;19;37;22;24;28;28
2020-10-06 12:00:00;5;34;54;10;13;20;33;26;24;22;21
2020-10-06 12:15:00;3;34;43;13;14;21;40;22;30;32;24
2020-10-06 12:30:00;4;29;70;14;15;20;45;24;25;30;24
2020-10-06 12:45:00;8;31;53;22;30;19;30;25;30;31;20
2020-10-06 13:00:00;3;37;63;13;14;33;45;33;28;24;20
2020-10-06 13:15:00;4;48;58;11;14;31;46;22;18;26;20
2020-10-06 13:30:00;9;38;59;12;17;15;29;17;30;33;23
2020-10-06 13:45:00;3;44;61;15;17;27;31;24;19;26;27
2020-10-06 14:00:00;11;42;42;13;20;37;39;36;18;31;27
2020-10-06 14:15:00;14;33;50;14;26;31;29;29;30;41;31
2020-10-06 14:30:00;7;42;39;10;13;21;34;25;37;39;33
2020-10-06 14:45:00;8;40;47;14;21;24;36;31;39;36;35
2020-10-06 15:00:00;13;31;45;9;19;33;38;31;28;24;30
2020-10-06 15:15:00;11;45;42;25;33;35;38;28;39;33;39
2020-10-06 15:30:00;14;46;50;14;25;26;43;36;44;34;43
2020-10-06 15:45:00;10;42;66;31;39;24;48;32;48;45;46
2020-10-06 16:00:00;18;51;57;15;23;38;49;35;32;27;46
2020-10-06 16:15:00;12;56;68;17;24;27;48;25;35;37;52
2020-10-06 16:30:00;9;43;59;14;15;20;43;33;36;29;49
2020-10-06 16:45:00;9;53;61;20;28;24;48;32;41;48;36
2020-10-06 17:00:00;8;54;55;13;16;35;37;43;43;40;38
2020-10-06 17:15:00;9;54;58;16;21;28;45;31;33;35;40
2020-10-06 17:30:00;7;30;72;11;15;25;31;28;38;45;30
2020-10-06 17:45:00;7;36;63;16;24;27;27;25;28;25;32
2020-10-06 18:00:00;6;35;47;5;9;31;32;13;26;23;33
2020-10-06 18:15:00;6;48;53;16;19;19;31;16;24;26;15
2020-10-06 18:30:00;6;23;34;9;11;16;28;15;24;30;18
2020-10-06 18:45:00;7;38;40;6;9;19;36;17;27;37;24
2020-10-06 19:00:00;9;32;41;7;12;9;32;26;16;22;17
2020-10-06 19:15:00;5;25;18;3;6;9;26;10;14;18;18
2020-10-06 19:30:00;5;24;24;4;6;18;20;18;12;15;13
2020-10-06 19:45:00;2;27;29;7;11;10;24;15;16;15;15
2020-10-06 20:00:00;3;15;25;4;6;19;23;19;19;22;19
2020-10-06 20:15:00;3;19;31;1;3;8;20;14;9;13;10
2020-10-06 20:30:00;5;11;14;3;6;13;16;11;6;9;14
2020-10-06 20:45:00;1;14;15;2;3;14;18;7;13;12;7
2020-10-06 21:00:00;1;13;16;2;3;12;12;12;4;6;9
2020-10-06 21:15:00;3;25;19;3;5;12;17;13;8;8;9
2020-10-06 21:30:00;5;11;29;4;7;13;10;3;3;4;11
2020-10-06 21:45:00;3;9;13;3;3;11;13;6;5;11;5
2020-10-06 22:00:00;1;10;15;1;1;5;15;8;11;7;12
2020-10-06 22:15:00;3;13;19;1;2;7;5;1;2;4;8
2020-10-06 22:30:00;1;9;7;2;2;6;9;6;1;6;3
2020-10-06 22:45:00;1;5;5;0;0;3;6;3;2;6;10
2020-10-06 23:00:00;0;6;11;1;1;3;7;5;2;7;5
2020-10-06 23:15:00;0;5;8;0;0;1;4;1;1;5;10
2020-10-06 23:30:00;1;1;5;0;1;0;4;3;0;3;1
