DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-10-20 17:00:00;7;52;55;7;11;24;35;28;28;35;37
2020-10-20 17:15:00;7;54;60;6;8;23;39;23;31;35;30
2020-10-20 17:30:00;6;43;56;12;16;11;38;28;28;32;34
2020-10-20 17:45:00;4;28;47;5;13;22;42;24;19;22;29
2020-10-20 18:00:00;8;42;33;8;13;18;33;20;16;19;34
2020-10-20 18:15:00;4;37;35;9;14;19;33;22;22;16;24
2020-10-20 18:30:00;5;33;38;5;9;9;35;15;20;23;16
2020-10-20 18:45:00;3;26;24;11;12;13;24;12;21;35;20
2020-10-20 19:00:00;3;23;23;7;10;10;27;10;17;17;12
2020-10-20 19:15:00;1;27;21;5;5;9;22;7;14;21;14
2020-10-20 19:30:00;2;19;18;3;5;9;12;14;8;17;8
2020-10-20 19:45:00;3;20;15;0;2;5;21;3;16;16;9
2020-10-20 20:00:00;3;20;16;3;5;11;21;20;8;14;8
2020-10-20 20:15:00;2;16;19;2;2;8;17;12;11;11;11
2020-10-20 20:30:00;1;14;12;2;4;10;14;13;6;11;9
2020-10-20 20:45:00;3;20;15;2;3;4;14;7;7;9;6
2020-10-20 21:00:00;1;16;20;1;2;6;13;10;6;5;10
2020-10-20 21:15:00;3;24;15;4;6;6;15;10;3;7;10
2020-10-20 21:30:00;1;12;14;5;6;9;14;6;5;5;8
2020-10-20 21:45:00;1;11;10;4;4;5;20;9;8;14;9
2020-10-20 22:00:00;3;10;13;2;4;10;14;5;6;8;9
2020-10-20 22:15:00;0;11;7;1;1;3;9;2;3;4;9
2020-10-20 22:30:00;0;8;11;1;1;5;12;4;2;3;6
2020-10-20 22:45:00;0;6;9;2;1;4;6;2;4;5;6
2020-10-20 23:00:00;0;5;7;1;1;3;5;1;1;2;2
2020-10-20 23:15:00;1;7;6;1;1;1;5;1;3;3;3
2020-10-20 23:30:00;0;7;5;0;2;2;1;1;0;1;3
