DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-03-22 00:00:00;0;0;0;0;0;0
2020-03-22 00:15:00;1;0;2;0;0;0
2020-03-22 00:30:00;0;0;0;0;0;0
2020-03-22 00:45:00;0;0;2;0;0;0
2020-03-22 01:00:00;1;0;2;0;0;0
2020-03-22 01:15:00;1;0;0;0;0;0
2020-03-22 01:30:00;0;0;0;0;0;0
2020-03-22 01:45:00;0;0;0;0;0;0
2020-03-22 02:00:00;0;0;1;0;0;0
2020-03-22 02:15:00;1;0;0;0;0;0
2020-03-22 02:30:00;0;0;0;0;0;0
2020-03-22 02:45:00;0;0;0;0;0;0
2020-03-22 03:00:00;0;0;1;0;0;0
2020-03-22 03:15:00;1;0;0;0;0;0
2020-03-22 03:30:00;0;0;1;0;0;0
2020-03-22 03:45:00;0;0;1;0;0;0
2020-03-22 04:00:00;0;0;1;0;0;0
2020-03-22 04:15:00;1;0;0;0;0;0
2020-03-22 04:30:00;0;0;0;0;0;0
2020-03-22 04:45:00;0;0;1;0;0;0
2020-03-22 05:00:00;1;1;7;0;0;0
2020-03-22 05:15:00;1;0;3;0;0;0
2020-03-22 05:30:00;1;0;1;0;0;0
2020-03-22 05:45:00;1;0;4;4;0;0
2020-03-22 06:00:00;6;0;3;0;0;0
2020-03-22 06:15:00;4;1;3;1;0;0
2020-03-22 06:30:00;3;0;1;0;0;0
2020-03-22 06:45:00;0;0;5;0;0;0
2020-03-22 07:00:00;2;0;1;0;0;0
2020-03-22 07:15:00;0;0;2;0;0;0
2020-03-22 07:30:00;1;0;0;0;0;0
2020-03-22 07:45:00;1;0;1;0;0;0
2020-03-22 08:00:00;3;0;3;0;0;0
2020-03-22 08:15:00;4;0;4;0;0;0
2020-03-22 08:30:00;2;1;1;2;0;0
2020-03-22 08:45:00;1;0;5;0;0;0
2020-03-22 09:00:00;3;0;3;0;0;0
2020-03-22 09:15:00;1;0;5;0;0;0
2020-03-22 09:30:00;5;0;4;0;0;0
2020-03-22 09:45:00;5;0;3;0;0;0
2020-03-22 10:00:00;7;0;8;0;0;0
2020-03-22 10:15:00;10;0;4;0;0;0
2020-03-22 10:30:00;12;0;7;0;0;0
2020-03-22 10:45:00;7;0;6;0;0;0
2020-03-22 11:00:00;9;1;7;0;0;0
2020-03-22 11:15:00;7;1;12;2;0;0
2020-03-22 11:30:00;8;0;4;0;0;2
2020-03-22 11:45:00;7;1;9;0;0;0
2020-03-22 12:00:00;10;0;10;0;0;0
2020-03-22 12:15:00;10;0;15;0;0;0
2020-03-22 12:30:00;10;0;10;0;0;0
2020-03-22 12:45:00;6;1;5;0;0;0
2020-03-22 13:00:00;10;0;15;0;0;0
2020-03-22 13:15:00;10;0;11;0;0;0
2020-03-22 13:30:00;20;0;9;0;0;0
2020-03-22 13:45:00;9;0;9;2;0;0
2020-03-22 14:00:00;16;0;11;1;0;0
2020-03-22 14:15:00;11;0;10;0;0;0
2020-03-22 14:30:00;6;0;6;0;0;0
2020-03-22 14:45:00;8;0;8;0;0;0
2020-03-22 15:00:00;9;0;17;0;0;0
2020-03-22 15:15:00;13;1;11;1;0;0
2020-03-22 15:30:00;11;0;7;0;0;0
2020-03-22 15:45:00;13;0;14;0;0;0
2020-03-22 16:00:00;7;0;11;0;0;0
2020-03-22 16:15:00;5;1;13;1;0;0
2020-03-22 16:30:00;13;0;10;0;0;0
2020-03-22 16:45:00;11;0;11;0;0;0
2020-03-22 17:00:00;6;0;14;0;0;0
2020-03-22 17:15:00;8;0;12;1;0;0
2020-03-22 17:30:00;12;0;13;0;0;0
2020-03-22 17:45:00;3;0;9;0;0;0
2020-03-22 18:00:00;5;0;10;0;0;0
2020-03-22 18:15:00;5;1;14;0;0;0
2020-03-22 18:30:00;11;0;9;0;0;0
2020-03-22 18:45:00;7;0;8;0;0;0
2020-03-22 19:00:00;9;0;10;0;0;0
2020-03-22 19:15:00;8;0;11;0;0;0
2020-03-22 19:30:00;8;0;5;0;0;0
2020-03-22 19:45:00;6;0;7;0;0;0
2020-03-22 20:00:00;8;0;5;0;0;0
2020-03-22 20:15:00;7;0;7;0;0;0
2020-03-22 20:30:00;7;0;4;0;0;0
2020-03-22 20:45:00;10;0;5;0;0;0
2020-03-22 21:00:00;6;0;7;0;0;0
2020-03-22 21:15:00;2;2;6;0;0;0
2020-03-22 21:30:00;1;0;3;0;0;0
2020-03-22 21:45:00;2;0;4;1;0;0
2020-03-22 22:00:00;6;0;1;1;0;0
2020-03-22 22:15:00;3;1;2;0;0;0
2020-03-22 22:30:00;0;0;2;0;0;0
2020-03-22 22:45:00;2;0;1;0;0;0
2020-03-22 23:00:00;2;0;2;0;0;0
2020-03-22 23:15:00;2;0;0;0;0;0
2020-03-22 23:30:00;1;0;1;0;0;0
2020-03-22 23:45:00;1;0;2;0;0;0
