DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-03-08 00:00:00;24;5;0;22;0;9;1;0;0
2020-03-08 00:15:00;26;4;1;18;0;13;1;0;0
2020-03-08 00:30:00;11;1;0;15;0;12;0;0;0
2020-03-08 00:45:00;12;2;1;12;0;12;1;0;0
2020-03-08 01:00:00;19;1;0;10;0;12;1;0;0
2020-03-08 01:15:00;14;2;0;11;0;14;1;0;0
2020-03-08 01:30:00;23;3;0;12;0;12;1;0;0
2020-03-08 01:45:00;20;2;0;12;0;13;0;0;0
2020-03-08 02:00:00;11;4;2;14;0;12;1;0;0
2020-03-08 02:15:00;7;3;3;10;0;14;1;0;0
2020-03-08 02:30:00;6;1;0;8;0;12;1;0;0
2020-03-08 02:45:00;9;1;0;5;0;14;1;0;0
2020-03-08 03:00:00;11;2;0;4;0;12;0;0;0
2020-03-08 03:15:00;8;4;0;11;0;14;1;0;0
2020-03-08 03:30:00;3;2;1;14;0;12;1;0;0
2020-03-08 03:45:00;6;2;0;5;0;13;1;0;0
2020-03-08 04:00:00;3;0;2;3;0;12;1;0;0
2020-03-08 04:15:00;10;3;0;5;0;14;1;0;0
2020-03-08 04:30:00;9;1;1;4;0;12;0;0;0
2020-03-08 04:45:00;8;2;0;5;0;12;1;0;0
2020-03-08 05:00:00;6;2;0;9;0;12;1;0;0
2020-03-08 05:15:00;18;2;0;12;0;13;1;0;0
2020-03-08 05:30:00;8;4;1;20;0;12;0;0;0
2020-03-08 05:45:00;13;5;0;16;0;14;1;0;0
2020-03-08 06:00:00;11;0;0;3;0;12;1;0;0
2020-03-08 06:15:00;8;1;0;10;0;14;1;0;0
2020-03-08 06:30:00;6;3;0;8;0;12;1;0;0
2020-03-08 06:45:00;10;0;0;12;0;14;1;0;0
2020-03-08 07:00:00;6;5;0;10;0;12;0;0;0
2020-03-08 07:15:00;10;1;0;15;0;13;1;0;0
2020-03-08 07:30:00;9;3;0;11;0;12;1;0;0
2020-03-08 07:45:00;8;3;0;25;0;14;1;0;0
2020-03-08 08:00:00;12;2;4;18;0;12;1;0;0
2020-03-08 08:15:00;21;4;2;23;0;14;0;0;0
2020-03-08 08:30:00;14;2;1;21;0;10;1;0;0
2020-03-08 08:45:00;14;3;0;36;0;13;1;0;0
2020-03-08 09:00:00;20;5;1;34;0;12;1;0;0
2020-03-08 09:15:00;24;4;0;38;0;14;1;0;0
2020-03-08 09:30:00;30;4;1;63;0;12;0;0;0
2020-03-08 09:45:00;44;3;3;68;0;14;1;0;0
2020-03-08 10:00:00;27;7;2;64;0;12;1;0;0
2020-03-08 10:15:00;41;8;1;62;0;14;1;0;0
2020-03-08 10:30:00;43;5;5;56;0;12;1;0;0
2020-03-08 10:45:00;56;3;2;71;9;13;0;0;0
2020-03-08 11:00:00;53;6;0;69;0;12;1;0;0
2020-03-08 11:15:00;70;6;4;73;0;14;1;0;0
2020-03-08 11:30:00;60;6;5;80;0;12;1;0;0
2020-03-08 11:45:00;74;9;0;82;0;14;1;0;0
2020-03-08 12:00:00;66;8;1;70;0;12;0;0;0
2020-03-08 12:15:00;54;8;3;85;0;13;1;0;0
2020-03-08 12:30:00;45;4;0;52;0;10;1;0;0
2020-03-08 12:45:00;63;8;5;106;0;14;1;0;0
2020-03-08 13:00:00;67;10;7;78;0;12;0;0;0
2020-03-08 13:15:00;91;10;9;90;0;14;1;0;0
2020-03-08 13:30:00;57;8;4;76;0;12;1;0;0
2020-03-08 13:45:00;89;6;4;90;0;14;1;0;0
2020-03-08 14:00:00;73;11;2;96;0;12;0;0;0
2020-03-08 14:15:00;95;8;0;89;0;13;1;0;0
2020-03-08 14:30:00;66;7;4;89;0;12;1;0;0
2020-03-08 14:45:00;82;5;4;90;0;14;1;0;0
2020-03-08 15:00:00;63;9;3;89;0;12;1;0;0
2020-03-08 15:15:00;74;10;4;93;0;14;0;0;0
2020-03-08 15:30:00;61;6;2;65;0;12;1;0;0
2020-03-08 15:45:00;88;13;7;97;1;13;1;0;0
2020-03-08 16:00:00;65;8;2;68;3;12;1;0;0
2020-03-08 16:15:00;86;11;2;74;0;14;1;0;0
2020-03-08 16:30:00;78;10;1;61;0;10;0;0;0
2020-03-08 16:45:00;112;8;2;79;0;12;1;0;0
2020-03-08 17:00:00;67;10;3;55;3;8;1;0;0
2020-03-08 17:15:00;53;2;0;44;0;8;0;0;0
2020-03-08 17:30:00;71;5;2;67;0;12;0;0;0
2020-03-08 17:45:00;68;14;9;93;0;13;1;0;0
2020-03-08 18:00:00;69;4;2;80;0;12;1;0;0
2020-03-08 18:15:00;59;10;5;92;0;14;1;0;0
2020-03-08 18:30:00;53;12;1;75;0;12;0;0;0
2020-03-08 18:45:00;69;9;3;63;0;14;1;0;0
2020-03-08 19:00:00;58;4;3;55;0;12;1;0;0
2020-03-08 19:15:00;73;5;2;58;0;13;1;0;0
2020-03-08 19:30:00;41;5;3;38;0;12;1;0;0
2020-03-08 19:45:00;54;9;3;45;0;14;0;0;0
2020-03-08 20:00:00;52;5;2;28;0;12;1;0;0
2020-03-08 20:15:00;44;5;1;37;0;14;1;0;0
2020-03-08 20:30:00;39;5;0;36;0;12;1;0;0
2020-03-08 20:45:00;42;1;0;32;0;14;1;0;0
2020-03-08 21:00:00;38;11;2;39;0;12;0;0;0
2020-03-08 21:15:00;41;1;0;44;0;13;1;0;0
2020-03-08 21:30:00;38;4;0;30;0;12;1;0;0
2020-03-08 21:45:00;29;3;1;27;0;14;1;0;0
2020-03-08 22:00:00;24;5;3;18;0;12;1;0;0
2020-03-08 22:15:00;27;6;0;18;0;14;0;0;0
2020-03-08 22:30:00;20;5;0;13;0;12;1;0;0
2020-03-08 22:45:00;18;2;0;9;0;13;1;0;0
2020-03-08 23:00:00;11;1;2;4;0;12;1;0;0
2020-03-08 23:15:00;15;4;1;11;0;14;1;0;0
2020-03-08 23:30:00;11;3;0;4;0;12;0;0;0
2020-03-08 23:45:00;9;1;2;2;0;14;1;0;0
