DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-03-15 00:00:00;15;3;0;14;0;9;0;0;0
2020-03-15 00:15:00;11;3;1;22;0;13;1;0;0
2020-03-15 00:30:00;16;2;1;9;0;12;1;0;0
2020-03-15 00:45:00;21;4;2;5;0;14;1;0;0
2020-03-15 01:00:00;10;2;0;12;0;12;1;0;0
2020-03-15 01:15:00;7;0;0;6;0;14;0;0;0
2020-03-15 01:30:00;7;0;0;8;0;12;1;0;0
2020-03-15 01:45:00;11;1;0;6;0;13;1;0;0
2020-03-15 02:00:00;10;0;0;8;0;12;1;0;0
2020-03-15 02:15:00;6;2;0;4;0;14;1;0;0
2020-03-15 02:30:00;7;1;0;6;0;12;0;0;0
2020-03-15 02:45:00;6;1;1;1;0;14;1;0;0
2020-03-15 03:00:00;2;0;0;4;0;12;1;0;0
2020-03-15 03:15:00;2;0;0;1;0;14;1;0;0
2020-03-15 03:30:00;5;1;0;2;0;12;1;0;0
2020-03-15 03:45:00;3;0;0;3;0;13;0;0;0
2020-03-15 04:00:00;2;0;1;2;0;12;1;0;0
2020-03-15 04:15:00;1;0;0;3;0;14;1;0;0
2020-03-15 04:30:00;2;1;0;1;0;12;1;0;0
2020-03-15 04:45:00;2;1;0;4;0;14;1;0;0
2020-03-15 05:00:00;6;0;2;5;0;12;0;0;0
2020-03-15 05:15:00;7;1;0;8;0;13;1;0;0
2020-03-15 05:30:00;5;0;0;12;0;12;1;0;0
2020-03-15 05:45:00;8;3;0;10;0;14;1;0;0
2020-03-15 06:00:00;7;0;0;4;0;12;1;0;0
2020-03-15 06:15:00;4;0;0;4;0;14;0;0;0
2020-03-15 06:30:00;9;1;0;7;0;12;1;0;0
2020-03-15 06:45:00;5;1;0;11;0;14;1;0;0
2020-03-15 07:00:00;4;1;0;17;0;12;1;0;0
2020-03-15 07:15:00;14;2;0;11;0;13;1;0;0
2020-03-15 07:30:00;8;2;2;13;0;12;0;0;0
2020-03-15 07:45:00;15;3;1;20;0;14;1;0;0
2020-03-15 08:00:00;9;6;2;15;0;12;1;0;0
2020-03-15 08:15:00;22;4;1;22;0;14;1;0;0
2020-03-15 08:30:00;19;3;5;23;0;12;1;0;0
2020-03-15 08:45:00;22;2;2;27;0;13;0;0;0
2020-03-15 09:00:00;18;1;3;26;0;12;1;0;0
2020-03-15 09:15:00;23;4;1;33;0;14;1;0;0
2020-03-15 09:30:00;25;4;0;30;0;12;1;0;0
2020-03-15 09:45:00;36;4;2;50;0;14;1;0;0
2020-03-15 10:00:00;33;6;1;44;0;12;0;0;0
2020-03-15 10:15:00;38;7;1;38;0;14;1;0;0
2020-03-15 10:30:00;43;7;0;38;0;12;1;0;0
2020-03-15 10:45:00;42;3;4;47;0;13;1;0;0
