DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-03-01 00:00:00;17;0;0;15;0;11;1;0;0
2020-03-01 00:15:00;30;4;1;18;0;13;1;0;0
2020-03-01 00:30:00;21;4;0;18;0;12;0;0;0
2020-03-01 00:45:00;28;3;0;15;0;14;1;0;0
2020-03-01 01:00:00;16;1;0;8;0;12;1;0;0
2020-03-01 01:15:00;15;2;0;18;0;14;1;0;0
2020-03-01 01:30:00;13;2;1;9;0;12;1;0;0
2020-03-01 01:45:00;20;3;0;6;0;13;0;0;0
2020-03-01 02:00:00;9;0;0;4;0;12;1;0;0
2020-03-01 02:15:00;12;2;0;10;0;14;1;0;0
2020-03-01 02:30:00;10;3;2;6;0;12;1;0;0
2020-03-01 02:45:00;8;1;0;7;0;14;1;0;0
2020-03-01 03:00:00;7;0;2;8;0;12;0;0;0
2020-03-01 03:15:00;5;1;0;3;0;14;1;0;0
2020-03-01 03:30:00;4;1;0;2;0;12;1;0;0
2020-03-01 03:45:00;6;2;0;3;0;13;1;0;0
2020-03-01 04:00:00;5;1;0;10;0;12;1;0;0
2020-03-01 04:15:00;3;4;0;5;0;14;1;0;0
2020-03-01 04:30:00;9;0;0;5;0;12;0;0;0
2020-03-01 04:45:00;5;2;0;12;0;14;1;0;0
2020-03-01 05:00:00;3;0;0;4;0;12;1;0;0
2020-03-01 05:15:00;8;0;0;14;0;13;1;0;0
2020-03-01 05:30:00;6;3;0;10;0;12;0;0;0
2020-03-01 05:45:00;3;1;0;10;0;14;1;0;0
2020-03-01 06:00:00;5;3;0;9;0;12;1;0;0
2020-03-01 06:15:00;10;1;1;9;0;14;1;0;0
2020-03-01 06:30:00;7;2;0;10;0;12;1;0;0
2020-03-01 06:45:00;8;1;0;6;0;14;1;0;0
2020-03-01 07:00:00;6;2;0;14;0;12;0;0;0
2020-03-01 07:15:00;8;2;0;13;0;13;1;0;0
2020-03-01 07:30:00;8;2;0;16;0;12;1;0;0
2020-03-01 07:45:00;10;2;0;29;0;14;1;0;0
2020-03-01 08:00:00;6;4;1;28;0;12;1;0;0
2020-03-01 08:15:00;18;8;3;29;0;14;0;0;0
2020-03-01 08:30:00;16;4;1;24;0;12;1;0;0
2020-03-01 08:45:00;30;1;3;37;0;13;1;0;0
2020-03-01 09:00:00;15;2;3;31;0;12;1;0;0
2020-03-01 09:15:00;37;6;1;59;0;14;1;0;0
2020-03-01 09:30:00;34;9;2;68;0;12;0;0;0
2020-03-01 09:45:00;46;7;2;71;0;14;1;0;0
2020-03-01 10:00:00;26;6;3;38;0;12;1;0;0
2020-03-01 10:15:00;36;8;2;66;0;14;1;0;0
2020-03-01 10:30:00;40;3;3;45;0;12;0;0;0
2020-03-01 10:45:00;38;13;2;69;0;13;1;0;0
2020-03-01 11:00:00;47;5;2;74;0;12;1;0;0
2020-03-01 11:15:00;66;5;2;76;0;14;1;0;0
