DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-11 11:00:00;44;42;36;8;12;56;27;4;7
2020-06-11 11:15:00;32;29;33;13;11;54;30;9;16
2020-06-11 11:30:00;33;49;38;11;11;59;23;3;4
2020-06-11 11:45:00;53;47;49;15;17;47;40;5;13
2020-06-11 12:00:00;46;52;42;11;15;54;30;5;12
2020-06-11 12:15:00;52;45;29;9;9;41;14;4;8
2020-06-11 12:30:00;33;34;26;7;12;60;26;4;11
2020-06-11 12:45:00;39;42;42;11;8;57;27;8;29
2020-06-11 13:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 13:15:00;45;49;42;12;11;47;25;12;12
2020-06-11 13:30:00;48;49;51;9;9;52;39;11;9
2020-06-11 13:45:00;42;47;48;13;13;59;49;5;13
2020-06-11 14:00:00;59;64;43;16;12;62;27;14;16
2020-06-11 14:15:00;41;45;42;12;11;48;36;9;9
2020-06-11 14:30:00;52;59;34;12;15;64;24;10;12
2020-06-11 14:45:00;45;46;42;10;10;70;32;6;13
2020-06-11 15:00:00;40;58;42;17;8;56;32;8;10
2020-06-11 15:15:00;58;42;34;15;11;64;42;11;16
2020-06-11 15:30:00;54;52;28;7;9;49;27;4;6
2020-06-11 15:45:00;54;64;51;22;15;63;35;6;8
2020-06-11 16:00:00;59;70;43;14;11;47;35;11;17
2020-06-11 16:15:00;54;50;45;11;9;53;35;2;6
2020-06-11 16:30:00;46;55;42;12;13;59;41;8;10
2020-06-11 16:45:00;66;67;36;11;13;53;32;9;11
2020-06-11 17:00:00;59;54;40;18;15;45;25;9;17
2020-06-11 17:15:00;61;49;44;15;19;60;41;13;14
2020-06-11 17:30:00;73;75;54;21;19;65;44;11;14
2020-06-11 17:45:00;73;76;46;15;10;58;43;7;13
2020-06-11 18:00:00;81;67;34;16;10;56;26;11;15
2020-06-11 18:15:00;62;58;40;13;10;62;33;4;11
2020-06-11 18:30:00;67;63;43;15;11;51;40;5;10
2020-06-11 18:45:00;53;61;33;13;12;45;38;13;21
2020-06-11 19:00:00;46;53;45;17;16;50;42;6;10
2020-06-11 19:15:00;54;37;33;8;9;50;36;6;11
2020-06-11 19:30:00;43;43;39;15;17;54;26;7;14
2020-06-11 19:45:00;40;46;27;14;16;52;25;3;13
2020-06-11 20:00:00;37;44;34;12;16;42;27;8;18
2020-06-11 20:15:00;29;38;25;10;14;27;20;7;15
2020-06-11 20:30:00;41;50;33;15;11;32;28;8;14
2020-06-11 20:45:00;48;36;29;12;10;43;22;6;11
2020-06-11 21:00:00;30;26;29;11;4;34;21;3;7
2020-06-11 21:15:00;33;47;34;15;5;33;17;6;11
2020-06-11 21:30:00;22;29;32;8;3;33;27;3;5
2020-06-11 21:45:00;34;24;16;3;10;43;21;8;11
2020-06-11 22:00:00;35;26;29;13;6;42;20;5;5
2020-06-11 22:15:00;35;29;25;9;4;62;25;3;7
2020-06-11 22:30:00;19;24;21;6;3;25;10;1;4
2020-06-11 23:00:00;20;13;14;3;3;26;9;3;5
2020-06-11 23:15:00;23;16;12;5;1;14;9;1;1
2020-06-11 23:30:00;21;22;14;4;2;13;5;1;5
2020-06-11 23:45:00;10;10;10;4;3;12;8;0;0
