DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-25 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 14:30:00;92;87;71;27;12;105;105;16;22
2020-06-25 14:45:00;100;83;100;25;14;111;100;19;24
2020-06-25 15:00:00;92;90;69;26;10;106;103;14;26
2020-06-25 15:15:00;81;96;60;25;15;98;80;13;20
2020-06-25 15:30:00;90;105;74;22;12;102;101;21;24
2020-06-25 15:45:00;109;121;86;31;18;125;115;24;27
2020-06-25 16:00:00;111;99;80;19;11;118;74;21;24
2020-06-25 16:15:00;122;111;92;31;12;122;96;21;23
2020-06-25 16:30:00;136;146;82;31;14;128;114;16;21
2020-06-25 16:45:00;115;129;78;42;13;110;90;21;26
2020-06-25 17:00:00;117;113;84;29;17;108;106;15;25
2020-06-25 17:15:00;92;102;54;27;15;101;93;19;27
2020-06-25 17:30:00;98;116;73;24;20;90;91;17;22
2020-06-25 17:45:00;106;96;78;17;14;94;113;13;24
2020-06-25 18:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 18:15:00;89;106;78;30;17;85;81;19;21
2020-06-25 18:30:00;87;79;64;19;13;86;64;20;19
2020-06-25 18:45:00;88;87;65;26;12;60;62;19;22
2020-06-25 19:00:00;87;98;60;34;22;50;47;19;19
2020-06-25 19:15:00;60;53;49;17;10;65;51;8;17
2020-06-25 19:30:00;61;56;43;14;10;48;41;8;24
2020-06-25 19:45:00;58;61;39;13;13;52;37;13;12
2020-06-25 20:00:00;56;61;39;20;13;67;50;8;14
2020-06-25 20:15:00;49;53;38;20;15;44;31;15;21
2020-06-25 20:30:00;46;46;29;10;12;49;25;4;10
2020-06-25 21:00:00;43;26;21;8;6;34;27;4;9
2020-06-25 21:15:00;39;36;28;9;8;63;29;4;8
2020-06-25 21:30:00;39;34;31;13;4;41;27;5;13
2020-06-25 21:45:00;32;29;30;14;13;31;33;3;14
2020-06-25 22:00:00;27;20;25;10;5;48;29;8;13
2020-06-25 22:15:00;26;32;35;12;13;45;38;6;15
2020-06-25 22:30:00;26;27;22;8;5;38;16;5;9
2020-06-25 22:45:00;34;24;14;9;3;18;7;6;10
2020-06-25 23:00:00;26;26;23;6;1;25;15;3;6
2020-06-25 23:15:00;22;10;8;3;3;25;16;4;7
2020-06-25 23:30:00;12;11;13;5;7;30;14;3;7
2020-06-25 23:45:00;16;9;9;3;3;14;9;2;4
