DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-04 12:00:00;93;99;91;21;12;92;81;8;18
2020-06-04 12:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 12:30:00;104;96;79;18;12;106;85;7;14
2020-06-04 12:45:00;117;113;117;19;16;114;109;12;12
2020-06-04 13:00:00;94;107;92;25;13;102;95;16;20
2020-06-04 13:15:00;108;104;78;23;13;108;89;13;19
2020-06-04 13:30:00;96;101;59;16;10;82;89;10;14
2020-06-04 13:45:00;113;130;108;26;14;97;107;16;20
2020-06-04 14:00:00;109;124;99;33;15;108;97;12;14
2020-06-04 14:15:00;107;128;82;32;15;109;92;21;26
2020-06-04 14:30:00;96;119;107;24;17;111;108;20;26
2020-06-04 14:45:00;106;123;91;27;16;130;118;15;19
2020-06-04 15:00:00;107;121;110;29;14;118;106;10;21
2020-06-04 15:15:00;111;147;121;33;20;119;105;17;24
2020-06-04 15:30:00;110;123;91;26;12;121;118;21;22
2020-06-04 15:45:00;134;125;67;23;14;119;104;12;18
2020-06-04 16:00:00;121;150;99;35;13;123;101;31;33
2020-06-04 16:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 16:30:00;124;144;91;23;11;120;120;19;24
2020-06-04 16:45:00;139;150;83;30;14;129;121;21;24
2020-06-04 17:00:00;124;159;108;27;13;114;135;14;30
2020-06-04 17:15:00;116;143;85;27;14;139;139;15;25
2020-06-04 17:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 17:45:00;97;143;94;32;16;101;125;157;19
2020-06-04 18:00:00;111;119;99;31;13;106;113;15;22
2020-06-04 18:15:00;73;115;89;35;16;87;94;12;25
2020-06-04 18:30:00;96;84;55;22;19;71;64;10;16
2020-06-04 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 19:00:00;79;76;56;21;14;73;57;4;11
2020-06-04 19:15:00;68;74;58;17;15;60;48;17;20
2020-06-04 19:30:00;60;71;58;23;16;59;39;12;22
2020-06-04 19:45:00;48;46;39;18;14;52;41;8;14
2020-06-04 20:00:00;40;59;35;18;10;45;35;6;9
2020-06-04 20:15:00;33;50;31;12;14;43;27;5;10
2020-06-04 20:30:00;43;50;39;12;14;45;27;5;9
2020-06-04 20:45:00;42;38;33;7;9;31;18;7;14
2020-06-04 21:00:00;44;33;28;10;5;30;28;6;10
2020-06-04 21:15:00;54;42;39;9;10;32;31;7;13
2020-06-04 21:30:00;24;20;23;10;6;19;18;7;10
2020-06-04 21:45:00;28;21;25;9;6;36;25;7;13
2020-06-04 22:00:00;24;26;26;11;8;31;16;3;8
2020-06-04 22:15:00;31;24;18;10;7;27;22;3;6
2020-06-04 22:30:00;20;24;16;4;6;17;13;1;3
2020-06-04 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 23:00:00;25;14;11;4;1;13;9;2;6
2020-06-04 23:15:00;16;18;12;7;7;11;9;0;1
2020-06-04 23:30:00;12;15;16;1;1;14;11;1;4
2020-06-04 23:45:00;11;14;7;3;1;11;3;4;4
