2020-05-20 00:00:00;12;5;12;3;5;0;5
2020-05-20 00:15:00;17;9;15;7;3;10;1
2020-05-20 00:30:00;15;5;6;2;3;2;5
2020-05-20 00:45:00;9;5;7;1;6;2;4
2020-05-20 01:00:00;9;7;4;2;2;2;5
2020-05-20 01:15:00;7;0;9;0;3;2;1
2020-05-20 01:30:00;3;3;8;0;3;2;2
2020-05-20 01:45:00;7;5;9;2;4;5;4
2020-05-20 02:00:00;2;0;10;2;1;1;4
2020-05-20 02:15:00;5;1;7;3;3;2;1
2020-05-20 02:30:00;2;1;7;1;0;3;3
2020-05-20 02:45:00;8;3;8;0;3;6;5
2020-05-20 03:00:00;8;6;6;1;2;8;1
2020-05-20 03:15:00;4;2;9;2;4;3;4
2020-05-20 03:30:00;6;1;6;2;4;6;3
2020-05-20 03:45:00;5;2;12;1;2;6;1
2020-05-20 04:00:00;7;2;5;2;5;6;9
2020-05-20 04:15:00;6;3;22;3;3;3;0
2020-05-20 04:30:00;5;3;18;3;1;1;2
2020-05-20 04:45:00;10;7;35;8;3;0;1
2020-05-20 05:00:00;21;12;51;15;2;1;1
2020-05-20 05:15:00;35;14;89;38;4;0;0
2020-05-20 05:30:00;36;21;80;48;5;0;0
2020-05-20 05:45:00;60;37;99;50;8;0;0
2020-05-20 06:00:00;61;42;84;29;7;0;1
2020-05-20 06:15:00;78;42;133;63;5;1;0
2020-05-20 06:30:00;94;49;157;67;14;0;1
2020-05-20 06:45:00;117;65;127;74;5;0;1
2020-05-20 07:00:00;138;80;151;84;9;1;2
2020-05-20 07:15:00;160;104;143;80;16;1;1
2020-05-20 07:30:00;153;89;177;97;12;0;0
2020-05-20 07:45:00;162;92;166;98;18;0;0
2020-05-20 08:00:00;131;87;143;71;15;1;0
2020-05-20 08:15:00;142;86;130;76;9;0;1
2020-05-20 08:30:00;152;82;156;96;14;2;2
2020-05-20 08:45:00;129;86;148;100;15;4;2
2020-05-20 09:00:00;101;77;136;58;12;1;2
2020-05-20 09:15:00;157;100;125;64;12;2;2
2020-05-20 09:30:00;150;106;164;87;10;1;3
2020-05-20 09:45:00;150;108;139;92;15;3;1
2020-05-20 10:00:00;126;95;160;85;12;5;3
2020-05-20 10:15:00;127;110;142;86;12;3;2
2020-05-20 10:30:00;142;97;168;71;11;5;5
2020-05-20 10:45:00;142;116;149;79;16;2;2
2020-05-20 11:00:00;145;103;165;90;9;1;2
2020-05-20 11:15:00;161;121;183;98;12;4;3
2020-05-20 11:30:00;144;124;171;95;10;2;4
2020-05-20 11:45:00;166;121;162;86;14;5;3
2020-05-20 12:00:00;155;95;175;90;11;3;2
2020-05-20 12:15:00;146;111;175;91;11;4;1
2020-05-20 12:30:00;175;117;173;97;10;3;3
2020-05-20 12:45:00;183;117;170;115;12;3;2
2020-05-20 13:00:00;140;88;191;120;11;2;3
2020-05-20 13:15:00;160;115;194;111;6;4;6
2020-05-20 13:30:00;146;102;208;110;12;6;2
2020-05-20 13:45:00;187;109;206;107;11;5;2
2020-05-20 14:00:00;189;116;184;94;13;5;6
2020-05-20 14:15:00;175;140;158;92;12;1;3
2020-05-20 14:30:00;195;127;179;90;15;2;3
2020-05-20 14:45:00;174;137;173;117;13;2;4
2020-05-20 15:00:00;174;135;177;116;9;2;4
2020-05-20 15:15:00;168;116;152;94;8;4;2
2020-05-20 15:30:00;166;130;182;108;10;7;5
2020-05-20 15:45:00;173;129;199;98;10;1;1
2020-05-20 16:00:00;173;144;207;118;11;4;5
2020-05-20 16:15:00;181;145;174;115;18;2;6
2020-05-20 16:30:00;169;139;201;107;17;6;2
2020-05-20 16:45:00;222;158;176;96;19;4;6
2020-05-20 17:00:00;190;149;199;122;15;4;4
2020-05-20 17:15:00;201;157;203;108;13;2;0
2020-05-20 17:30:00;190;144;180;118;11;5;4
2020-05-20 17:45:00;183;120;191;101;13;2;4
2020-05-20 18:00:00;148;133;182;94;14;3;4
2020-05-20 18:15:00;161;120;159;81;14;2;2
2020-05-20 18:30:00;137;121;148;82;12;4;3
2020-05-20 18:45:00;123;96;152;80;9;1;0
2020-05-20 19:00:00;105;88;132;67;6;1;0
2020-05-20 19:15:00;118;76;116;48;8;3;2
2020-05-20 19:30:00;99;67;118;54;3;0;2
2020-05-20 19:45:00;110;68;119;44;5;0;0
2020-05-20 20:00:00;95;75;98;43;10;0;1
2020-05-20 20:15:00;98;78;97;49;11;2;0
2020-05-20 20:30:00;63;57;99;34;4;1;0
2020-05-20 20:45:00;71;48;104;43;4;0;1
2020-05-20 21:00:00;64;50;87;36;2;0;0
2020-05-20 21:15:00;65;37;69;30;1;0;0
2020-05-20 21:30:00;58;42;72;21;3;0;0
2020-05-20 21:45:00;67;62;62;24;4;0;0
2020-05-20 22:00:00;58;52;64;20;5;2;0
2020-05-20 22:15:00;43;34;50;18;3;0;1
2020-05-20 22:30:00;35;29;36;15;1;1;2
2020-05-20 22:45:00;37;27;34;7;2;0;1
2020-05-20 23:00:00;34;16;32;13;1;0;4
2020-05-20 23:15:00;32;23;32;14;2;1;3
2020-05-20 23:30:00;23;15;29;7;5;4;0
2020-05-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
