DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-11-28 00:00:00;5;7;5;2;4;1;9;3
2019-11-28 00:15:00;4;3;2;2;1;4;8;7
2019-11-28 00:30:00;2;4;6;2;1;3;4;2
2019-11-28 00:45:00;6;4;2;3;1;7;8;3
2019-11-28 01:00:00;4;6;5;1;3;4;10;3
2019-11-28 01:15:00;1;2;0;5;2;1;2;1
2019-11-28 01:30:00;4;2;1;0;0;0;4;2
2019-11-28 01:45:00;4;3;3;2;0;1;3;4
2019-11-28 02:00:00;2;1;0;1;0;0;3;3
2019-11-28 02:15:00;1;1;0;0;1;1;3;0
2019-11-28 02:30:00;2;0;1;0;1;2;2;0
2019-11-28 02:45:00;1;0;0;3;1;0;3;0
2019-11-28 03:00:00;0;0;0;4;3;1;1;0
2019-11-28 03:15:00;0;1;2;0;0;2;5;0
2019-11-28 03:30:00;3;2;1;1;5;0;4;2
2019-11-28 03:45:00;1;1;0;2;4;2;3;1
2019-11-28 04:00:00;2;1;2;0;0;0;0;0
2019-11-28 04:15:00;3;5;2;2;0;2;5;0
2019-11-28 04:30:00;5;3;4;1;0;3;1;1
2019-11-28 04:45:00;9;9;9;6;4;4;11;1
2019-11-28 05:00:00;14;24;38;4;1;15;17;1
2019-11-28 05:15:00;18;38;81;8;3;35;35;23
2019-11-28 05:30:00;21;29;78;15;9;25;39;19
2019-11-28 05:45:00;48;42;71;57;27;25;47;24
2019-11-28 06:00:00;38;40;43;44;40;21;22;24
2019-11-28 06:15:00;41;39;108;28;24;24;32;19
2019-11-28 06:30:00;54;54;99;24;17;39;54;35
2019-11-28 06:45:00;69;59;110;15;43;43;55;56
2019-11-28 07:00:00;77;59;99;22;36;41;78;58
2019-11-28 07:15:00;115;72;102;26;65;58;68;63
2019-11-28 07:30:00;123;91;94;33;69;51;79;72
2019-11-28 07:45:00;133;102;109;28;43;54;86;76
2019-11-28 08:00:00;75;68;90;33;52;56;79;54
2019-11-28 08:15:00;70;80;98;38;45;43;68;59
2019-11-28 08:30:00;88;57;95;26;56;43;63;50
2019-11-28 08:45:00;62;51;60;29;42;49;60;42
2019-11-28 09:00:00;74;52;48;27;38;37;58;46
2019-11-28 09:15:00;64;42;24;30;58;26;57;30
2019-11-28 09:30:00;74;53;25;26;50;39;52;38
2019-11-28 09:45:00;71;51;36;27;39;37;69;54
2019-11-28 10:00:00;54;41;33;30;29;37;62;37
2019-11-28 10:15:00;70;51;34;30;27;32;58;40
2019-11-28 10:30:00;60;42;38;30;47;37;58;39
2019-11-28 10:45:00;74;51;36;38;41;31;57;39
2019-11-28 11:00:00;62;39;29;44;26;35;57;42
2019-11-28 11:15:00;76;46;32;30;22;36;71;53
2019-11-28 11:30:00;50;35;32;26;44;49;69;67
2019-11-28 11:45:00;54;46;33;33;45;22;71;45
2019-11-28 12:00:00;53;48;27;42;45;43;84;63
2019-11-28 12:15:00;57;38;40;34;19;32;68;50
2019-11-28 12:30:00;64;35;27;35;41;35;68;55
2019-11-28 12:45:00;82;45;31;37;70;49;74;67
2019-11-28 13:00:00;76;61;50;34;33;33;77;60
2019-11-28 13:15:00;55;57;54;33;27;60;88;63
2019-11-28 13:30:00;78;53;66;34;33;51;77;57
2019-11-28 13:45:00;60;54;65;35;44;51;82;63
2019-11-28 14:00:00;69;58;39;59;48;45;75;61
2019-11-28 14:15:00;71;58;30;66;65;34;72;61
2019-11-28 14:30:00;67;58;27;76;81;29;83;52
2019-11-28 14:45:00;75;64;27;50;72;36;56;53
2019-11-28 15:00:00;66;67;31;61;76;47;91;80
2019-11-28 15:15:00;77;60;25;58;68;40;63;64
2019-11-28 15:30:00;97;82;27;50;70;37;87;72
2019-11-28 15:45:00;97;76;41;63;72;58;107;92
2019-11-28 16:00:00;94;81;26;59;125;49;107;84
