DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-10-22 00:00:00;5;3;2;4;1;0;0;0;9;8;3;0;2;1;0;0;0;0;0;0;0
2019-10-22 00:15:00;2;4;3;2;4;6;1;0;3;7;3;2;0;2;0;0;0;0;0;0;0
2019-10-22 00:30:00;2;5;2;0;0;2;0;0;2;4;0;0;0;1;0;0;0;0;0;0;0
2019-10-22 00:45:00;2;3;1;0;0;3;1;0;4;5;2;0;0;1;0;0;0;0;0;0;0
2019-10-22 01:00:00;1;2;2;0;1;0;1;0;2;2;1;0;1;0;0;0;0;0;0;0;0
2019-10-22 01:15:00;7;4;1;1;2;2;0;1;3;2;1;0;1;0;0;0;0;0;0;0;0
2019-10-22 01:30:00;3;1;2;0;1;1;0;0;2;2;1;0;0;2;1;0;0;0;0;0;0
2019-10-22 01:45:00;0;6;2;1;0;0;0;0;5;1;1;0;1;4;1;0;0;0;0;0;0
2019-10-22 02:00:00;2;1;2;0;0;0;0;0;1;2;0;0;2;6;1;0;0;0;0;0;0
2019-10-22 02:15:00;1;2;1;1;0;0;0;0;3;3;1;0;0;1;2;0;0;0;0;0;0
2019-10-22 02:30:00;2;5;0;0;1;0;0;0;1;0;1;1;1;3;0;0;0;0;0;0;0
2019-10-22 02:45:00;1;0;0;0;1;1;1;0;3;3;1;0;4;3;1;0;0;0;0;0;0
2019-10-22 03:00:00;2;6;0;0;0;1;0;1;3;0;1;0;3;0;0;0;0;0;0;0;0
2019-10-22 03:15:00;4;6;0;2;1;3;0;0;1;1;1;0;0;3;0;0;0;0;0;0;0
2019-10-22 03:30:00;2;4;0;1;1;1;0;0;3;4;0;0;1;0;0;0;0;0;0;0;0
2019-10-22 03:45:00;5;8;0;0;0;2;1;1;3;5;1;0;0;3;3;0;0;0;0;0;0
2019-10-22 04:00:00;5;8;1;0;1;0;0;0;1;0;0;0;2;5;2;0;0;0;0;0;0
2019-10-22 04:15:00;0;4;1;0;1;2;0;0;1;4;1;1;4;3;0;0;0;0;0;0;0
2019-10-22 04:30:00;7;12;2;1;0;5;2;0;6;2;1;1;4;4;1;0;0;0;0;0;0
2019-10-22 04:45:00;6;8;1;1;2;5;0;0;11;7;4;0;3;4;2;0;0;0;0;0;0
2019-10-22 05:00:00;7;19;8;3;7;18;0;0;10;7;7;0;6;8;2;0;0;0;0;0;0
2019-10-22 05:15:00;9;21;7;3;15;14;1;0;13;19;19;5;9;6;2;0;0;0;0;0;0
2019-10-22 05:30:00;46;28;10;12;22;41;3;2;28;20;22;4;19;15;17;0;0;0;0;1;0
2019-10-22 05:45:00;55;40;29;9;10;44;7;4;34;42;16;16;33;19;12;0;5;0;0;0;0
2019-10-22 06:00:00;47;29;29;5;10;34;4;3;25;35;14;24;46;20;15;0;0;0;0;0;0
2019-10-22 06:15:00;105;45;40;4;16;34;3;1;43;47;18;21;47;56;20;0;0;0;0;0;0
2019-10-22 06:30:00;69;48;35;9;24;51;6;5;46;72;23;7;31;27;25;0;0;0;0;0;0
2019-10-22 06:45:00;96;54;47;6;20;66;5;1;52;72;21;5;51;22;25;1;0;0;0;0;0
2019-10-22 07:00:00;99;50;53;8;37;81;5;1;47;60;29;9;53;41;32;0;0;2;0;0;0
2019-10-22 07:15:00;68;67;46;10;38;64;9;1;43;54;27;4;59;45;47;0;0;0;0;0;0
2019-10-22 07:30:00;87;70;58;20;61;79;21;6;60;72;32;16;58;41;48;0;0;2;1;0;0
2019-10-22 07:45:00;91;72;70;17;77;82;21;9;61;61;21;22;57;43;46;2;0;0;0;0;0
2019-10-22 08:00:00;80;62;50;21;65;84;11;4;51;77;33;22;68;28;34;0;0;1;1;0;0
2019-10-22 08:15:00;67;63;57;25;58;82;11;3;52;55;27;12;66;31;31;0;0;0;4;0;0
2019-10-22 08:30:00;71;60;54;18;48;58;13;1;50;39;25;28;51;34;31;0;0;0;0;0;0
2019-10-22 08:45:00;57;86;63;20;43;48;16;7;47;46;27;9;60;25;22;1;0;0;0;0;0
2019-10-22 09:00:00;68;73;57;13;38;39;13;1;46;52;25;21;37;14;14;1;0;0;0;0;0
2019-10-22 09:15:00;45;74;62;23;31;43;19;6;33;45;20;47;63;23;20;1;0;0;0;0;0
