DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-11-09 00:00:00;12;45;19;12;2;19;23
2019-11-09 00:15:00;24;63;18;12;4;21;20
2019-11-09 00:30:00;16;45;19;10;0;19;21
2019-11-09 00:45:00;13;54;14;5;2;15;13
2019-11-09 01:00:00;4;50;20;7;2;13;14
2019-11-09 01:15:00;10;30;11;3;1;20;16
2019-11-09 01:30:00;6;29;8;4;2;18;22
2019-11-09 01:45:00;5;23;5;3;1;9;18
2019-11-09 02:00:00;10;17;2;1;2;11;13
2019-11-09 02:15:00;9;14;3;0;0;5;4
2019-11-09 02:30:00;8;16;7;3;3;6;8
2019-11-09 02:45:00;10;23;4;5;3;10;12
2019-11-09 03:00:00;11;21;5;1;0;4;9
2019-11-09 03:15:00;5;17;6;4;0;8;14
2019-11-09 03:30:00;2;13;5;3;1;6;7
2019-11-09 03:45:00;5;20;6;4;0;4;11
2019-11-09 04:00:00;5;16;8;8;2;7;5
2019-11-09 04:15:00;4;16;8;5;1;9;16
2019-11-09 04:30:00;5;24;6;4;1;4;8
2019-11-09 04:45:00;6;9;5;4;1;5;6
2019-11-09 05:00:00;12;15;4;9;1;8;18
2019-11-09 05:15:00;16;26;7;8;3;8;15
2019-11-09 05:30:00;15;41;14;5;1;18;20
2019-11-09 05:45:00;10;39;11;8;5;20;37
2019-11-09 06:00:00;7;28;9;5;2;41;50
2019-11-09 06:15:00;13;34;7;11;4;27;37
2019-11-09 06:30:00;17;49;10;20;6;34;34
2019-11-09 06:45:00;16;38;12;12;4;24;28
2019-11-09 07:00:00;18;44;18;18;3;27;30
2019-11-09 07:15:00;15;46;13;22;4;34;47
2019-11-09 07:30:00;20;55;14;28;9;37;49
2019-11-09 07:45:00;28;81;27;32;17;42;34
2019-11-09 08:00:00;26;71;15;26;6;49;62
2019-11-09 08:15:00;27;78;23;42;15;46;50
2019-11-09 08:30:00;39;123;26;43;13;54;64
2019-11-09 08:45:00;38;130;38;50;15;54;68
2019-11-09 09:00:00;51;141;38;40;12;56;72
2019-11-09 09:15:00;40;130;40;56;25;71;59
2019-11-09 09:30:00;74;153;44;76;22;72;99
2019-11-09 09:45:00;70;154;38;75;22;80;111
2019-11-09 10:00:00;86;165;53;58;16;85;103
2019-11-09 10:15:00;76;167;47;56;13;109;117
2019-11-09 10:30:00;84;178;59;57;22;94;128
2019-11-09 10:45:00;94;185;71;68;20;102;129
2019-11-09 11:00:00;98;205;53;71;15;110;132
2019-11-09 11:15:00;93;191;61;66;20;94;104
2019-11-09 11:30:00;103;238;59;68;18;119;140
2019-11-09 11:45:00;104;233;62;69;26;107;141
2019-11-09 12:00:00;95;238;68;80;15;114;122
2019-11-09 12:15:00;87;240;67;53;18;114;119
2019-11-09 12:30:00;81;238;78;61;13;128;118
2019-11-09 12:45:00;101;252;73;51;19;111;133
2019-11-09 13:00:00;123;230;84;72;17;129;133
2019-11-09 13:15:00;101;225;75;82;23;127;138
2019-11-09 13:30:00;86;224;69;69;18;132;127
2019-11-09 13:45:00;101;250;77;54;24;110;123
2019-11-09 14:00:00;103;251;67;58;15;123;131
2019-11-09 14:15:00;84;212;71;71;17;121;116
2019-11-09 14:30:00;69;214;58;75;21;118;128
2019-11-09 14:45:00;95;229;77;61;24;125;121
2019-11-09 15:00:00;103;206;66;62;29;107;127
2019-11-09 15:15:00;113;235;86;56;21;115;123
2019-11-09 15:30:00;84;216;52;53;12;112;117
2019-11-09 15:45:00;65;213;58;43;12;114;123
2019-11-09 16:00:00;79;215;63;49;18;121;128
2019-11-09 16:15:00;82;232;72;52;22;109;119
2019-11-09 16:30:00;98;241;78;42;12;116;115
2019-11-09 16:45:00;95;230;61;45;11;129;123
2019-11-09 17:00:00;94;223;73;48;21;109;127
2019-11-09 17:15:00;92;221;70;59;16;117;118
2019-11-09 17:30:00;81;220;51;59;23;126;138
2019-11-09 17:45:00;92;204;44;63;22;124;139
2019-11-09 18:00:00;77;213;56;63;16;116;138
2019-11-09 18:15:00;68;222;71;62;11;110;128
2019-11-09 18:30:00;54;168;38;45;19;114;132
2019-11-09 18:45:00;68;184;69;52;12;115;133
2019-11-09 19:00:00;60;146;47;65;12;94;113
2019-11-09 19:15:00;53;153;50;58;18;92;126
2019-11-09 19:30:00;55;133;53;39;20;104;105
2019-11-09 19:45:00;44;115;23;28;8;80;105
2019-11-09 20:00:00;39;130;29;27;11;95;118
2019-11-09 20:15:00;29;126;28;33;8;78;115
2019-11-09 20:30:00;43;121;42;30;10;64;90
2019-11-09 20:45:00;44;86;25;26;6;48;68
2019-11-09 21:00:00;30;104;35;24;4;46;66
2019-11-09 21:15:00;34;94;32;14;6;45;55
2019-11-09 21:30:00;40;115;44;16;8;38;48
2019-11-09 21:45:00;32;106;27;20;6;54;62
2019-11-09 22:00:00;37;129;34;15;6;53;63
2019-11-09 22:15:00;36;109;22;16;4;65;63
2019-11-09 22:30:00;42;109;25;12;6;79;82
2019-11-09 22:45:00;34;92;32;13;12;38;61
2019-11-09 23:00:00;30;97;33;8;4;36;43
2019-11-09 23:15:00;36;87;32;16;3;22;43
2019-11-09 23:30:00;39;69;24;10;1;27;36
2019-11-09 23:45:00;18;58;20;9;5;18;38
