DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-12-26 00:00:00;15;6;0;10;6;0;0;0;0;0
2019-12-26 00:15:00;4;5;0;5;2;0;0;0;0;0
2019-12-26 00:30:00;5;5;0;9;5;0;0;0;0;0
2019-12-26 00:45:00;8;8;1;7;3;0;0;0;0;0
2019-12-26 01:00:00;4;5;1;6;5;0;0;0;0;0
2019-12-26 01:15:00;5;5;1;3;1;0;0;0;0;0
2019-12-26 01:30:00;6;5;0;12;5;0;0;0;0;0
2019-12-26 01:45:00;5;1;0;2;0;0;0;0;0;0
2019-12-26 02:00:00;6;4;0;5;2;0;0;0;0;0
2019-12-26 02:15:00;3;2;0;7;3;0;0;0;0;0
2019-12-26 02:30:00;3;4;0;3;1;0;0;0;0;0
2019-12-26 02:45:00;4;4;0;2;3;0;0;0;0;0
2019-12-26 03:00:00;9;5;0;5;3;0;0;0;0;0
2019-12-26 03:15:00;6;1;1;5;3;0;0;0;0;0
2019-12-26 03:30:00;3;4;1;6;2;0;0;0;0;0
2019-12-26 03:45:00;3;1;0;1;0;0;0;0;0;0
2019-12-26 04:00:00;1;8;1;7;1;1;0;0;0;0
2019-12-26 04:15:00;3;3;1;5;3;0;0;0;0;0
2019-12-26 04:30:00;4;5;0;6;2;0;0;0;0;0
2019-12-26 04:45:00;1;1;0;11;5;0;0;0;0;0
2019-12-26 05:00:00;0;2;0;10;2;0;0;0;0;0
2019-12-26 05:15:00;6;6;0;3;2;0;0;0;0;0
2019-12-26 05:30:00;3;0;1;5;2;0;0;0;0;0
2019-12-26 05:45:00;5;0;1;3;4;0;0;0;0;0
2019-12-26 06:00:00;3;6;2;2;3;0;0;0;0;0
2019-12-26 06:15:00;11;2;0;10;3;0;0;0;0;0
2019-12-26 06:30:00;4;1;0;5;1;0;0;0;0;0
2019-12-26 06:45:00;2;2;2;2;0;0;0;0;0;0
2019-12-26 07:00:00;5;2;0;6;2;0;0;0;0;0
2019-12-26 07:15:00;3;1;0;4;4;0;0;0;0;0
2019-12-26 07:30:00;5;5;0;11;0;0;0;0;0;0
2019-12-26 07:45:00;5;2;0;5;2;0;0;0;0;0
2019-12-26 08:00:00;9;5;0;6;1;0;0;0;0;0
2019-12-26 08:15:00;5;3;0;8;1;0;0;0;0;0
2019-12-26 08:30:00;9;3;1;10;3;0;0;0;0;0
2019-12-26 08:45:00;11;3;0;23;5;0;0;0;0;0
2019-12-26 09:00:00;14;5;0;16;7;0;0;0;0;0
2019-12-26 09:15:00;20;9;1;22;5;0;0;0;0;0
2019-12-26 09:30:00;13;5;0;19;5;0;0;0;0;0
2019-12-26 09:45:00;21;9;0;18;6;0;0;0;0;0
2019-12-26 10:00:00;20;5;0;23;12;0;0;0;0;0
2019-12-26 10:15:00;27;5;0;32;7;0;0;0;0;0
2019-12-26 10:30:00;26;7;1;28;7;0;0;0;0;0
