DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-09-18 09:15:00;97;30;32;25;7;33;82;80;0;11;3
2020-09-18 09:30:00;87;36;30;20;4;27;76;83;3;10;0
2020-09-18 09:45:00;98;40;35;27;9;36;84;70;5;12;2
2020-09-18 10:00:00;100;39;27;13;6;24;106;81;4;14;3
2020-09-18 10:15:00;104;37;33;27;4;35;76;72;1;11;2
2020-09-18 10:30:00;107;31;28;31;3;36;72;45;2;12;0
2020-09-18 10:45:00;111;34;31;19;2;23;87;63;1;13;1
2020-09-18 11:00:00;92;42;31;19;7;29;88;60;1;10;2
2020-09-18 11:15:00;109;44;41;18;4;22;104;76;2;7;1
2020-09-18 11:30:00;95;39;44;27;3;31;76;61;4;8;0
2020-09-18 11:45:00;123;48;53;17;7;25;90;71;2;13;5
2020-09-18 12:00:00;148;45;49;19;6;27;92;78;0;15;2
2020-09-18 12:15:00;129;54;58;16;3;20;81;81;1;8;1
2020-09-18 12:30:00;134;57;48;24;7;32;95;70;2;13;2
2020-09-18 12:45:00;155;58;51;23;5;30;100;90;1;16;1
2020-09-18 13:00:00;150;55;64;21;6;28;112;95;2;11;0
2020-09-18 13:15:00;118;42;51;15;8;19;108;98;2;4;0
2020-09-18 13:30:00;148;66;73;26;4;31;125;139;0;5;1
2020-09-18 13:45:00;159;64;67;19;4;26;123;110;0;8;0
2020-09-18 14:00:00;178;63;61;20;7;28;92;99;0;16;4
2020-09-18 14:15:00;213;84;97;19;6;26;107;93;3;16;1
2020-09-18 14:30:00;219;101;90;23;4;29;95;87;1;16;1
2020-09-18 14:45:00;185;77;76;29;5;36;91;88;2;17;2
2020-09-18 15:00:00;185;78;72;21;7;27;89;71;1;17;4
2020-09-18 15:15:00;187;72;61;21;5;27;98;76;3;16;2
2020-09-18 15:30:00;147;76;72;17;6;28;80;80;0;12;1
2020-09-18 15:45:00;173;72;60;14;4;23;94;80;2;14;0
2020-09-18 16:00:00;150;74;57;23;7;28;86;81;3;15;2
2020-09-18 16:15:00;141;58;55;21;4;24;100;91;1;13;1
2020-09-18 16:30:00;143;64;49;26;5;31;95;82;2;7;0
2020-09-18 16:45:00;155;66;57;23;6;27;93;75;0;19;0
2020-09-18 17:00:00;145;62;65;23;7;31;103;66;6;17;1
2020-09-18 17:15:00;125;72;67;19;11;27;109;78;3;20;1
2020-09-18 17:30:00;126;44;44;22;7;31;105;87;0;9;0
2020-09-18 17:45:00;110;47;42;28;9;38;115;93;3;10;0
2020-09-18 18:00:00;130;48;34;17;6;24;102;79;1;9;0
2020-09-18 18:15:00;101;52;43;15;7;20;99;64;1;7;0
2020-09-18 18:30:00;116;48;30;24;3;22;100;76;2;15;1
2020-09-18 18:45:00;103;41;33;27;3;28;80;68;0;8;0
2020-09-18 19:00:00;125;41;29;14;1;16;88;64;2;16;0
2020-09-18 19:15:00;80;36;19;14;4;21;74;51;1;13;0
2020-09-18 19:30:00;103;28;15;19;7;23;84;45;1;8;0
2020-09-18 19:45:00;79;38;22;12;3;14;85;46;1;6;1
2020-09-18 20:00:00;78;32;28;21;3;24;97;36;0;10;0
2020-09-18 20:15:00;69;39;21;11;4;15;73;35;1;6;1
2020-09-18 20:30:00;57;31;14;22;3;26;72;37;0;9;0
2020-09-18 20:45:00;61;19;17;15;3;17;78;59;1;7;0
2020-09-18 21:00:00;60;18;6;17;3;17;104;83;0;5;0
2020-09-18 21:15:00;69;25;20;6;2;9;95;72;0;4;0
2020-09-18 21:30:00;50;28;9;9;5;14;60;36;0;5;0
2020-09-18 21:45:00;111;39;37;9;4;13;42;18;0;1;0
2020-09-18 22:00:00;139;60;51;3;0;4;53;26;1;13;2
2020-09-18 22:15:00;75;45;25;5;3;7;38;23;0;6;0
2020-09-18 22:30:00;43;20;18;11;4;15;37;15;0;5;1
2020-09-18 22:45:00;41;12;3;6;2;8;31;14;0;2;0
2020-09-18 23:00:00;35;20;12;6;0;10;22;14;0;9;1
2020-09-18 23:15:00;21;12;7;4;1;6;35;13;0;4;1
2020-09-18 23:30:00;25;9;5;6;0;5;26;9;0;6;0
2020-09-18 23:45:00;15;9;1;3;2;6;25;7;0;6;1
