DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-05-25 09:30:00;7;27;4;56;55;13;26;52;49;5;5
2020-05-25 09:45:00;12;24;2;66;57;10;36;71;69;7;5
2020-05-25 10:00:00;6;27;4;82;51;11;27;64;56;15;13
2020-05-25 10:15:00;17;23;2;78;56;12;25;60;66;7;7
2020-05-25 10:30:00;8;25;3;74;55;11;30;77;67;15;9
2020-05-25 10:45:00;15;26;4;99;67;10;26;67;70;13;10
2020-05-25 11:00:00;10;26;2;80;57;14;30;66;72;14;9
2020-05-25 11:15:00;18;27;4;86;59;11;32;73;62;8;8
2020-05-25 11:30:00;11;23;2;106;66;18;35;59;51;9;7
2020-05-25 11:45:00;13;26;6;98;78;23;34;89;62;8;9
2020-05-25 12:00:00;12;29;4;101;70;16;28;66;40;5;3
2020-05-25 12:15:00;17;28;3;86;72;18;26;62;55;8;5
2020-05-25 12:30:00;6;23;3;93;67;21;37;62;65;4;3
2020-05-25 12:45:00;12;28;9;106;69;16;37;74;78;7;5
2020-05-25 13:00:00;9;31;4;128;95;21;33;72;54;7;5
2020-05-25 13:15:00;8;25;1;120;73;20;37;59;65;13;13
2020-05-25 13:30:00;18;41;2;116;77;18;27;78;77;13;14
2020-05-25 13:45:00;14;35;5;89;83;17;29;71;60;8;5
2020-05-25 14:00:00;12;24;5;95;74;13;29;80;73;11;11
2020-05-25 14:15:00;11;30;2;111;83;13;37;71;53;6;4
2020-05-25 14:30:00;11;25;7;120;91;12;34;67;74;14;14
2020-05-25 14:45:00;11;27;2;126;87;19;49;74;69;9;9
2020-05-25 15:00:00;11;29;3;127;122;17;27;65;63;13;11
2020-05-25 15:15:00;17;31;2;136;100;32;38;69;77;24;19
2020-05-25 15:30:00;12;22;9;127;108;37;45;61;47;9;5
2020-05-25 15:45:00;19;30;4;145;93;58;43;77;74;8;8
2020-05-25 16:00:00;17;33;3;165;118;38;46;76;66;14;14
2020-05-25 16:15:00;9;29;4;137;97;13;43;71;69;8;5
2020-05-25 16:30:00;19;26;4;130;94;25;42;75;81;14;14
2020-05-25 16:45:00;15;26;4;142;104;25;37;68;68;14;11
2020-05-25 17:00:00;8;30;3;133;99;21;38;82;66;17;12
2020-05-25 17:15:00;18;23;4;113;101;9;42;71;71;7;5
2020-05-25 17:30:00;16;32;3;113;96;12;36;58;62;14;9
2020-05-25 17:45:00;15;32;2;92;79;26;43;59;51;14;11
2020-05-25 18:00:00;13;22;7;103;73;9;38;57;63;4;3
2020-05-25 18:15:00;8;22;5;101;83;23;31;60;56;6;9
2020-05-25 18:30:00;9;18;3;82;51;15;29;48;48;9;9
2020-05-25 18:45:00;10;21;1;63;54;15;23;38;36;9;9
2020-05-25 19:00:00;8;15;2;72;50;8;42;39;52;7;5
2020-05-25 19:15:00;5;11;2;53;43;12;26;33;31;9;8
2020-05-25 19:30:00;5;14;5;39;28;12;29;33;28;3;3
2020-05-25 19:45:00;6;16;3;55;32;5;31;27;32;8;7
2020-05-25 20:00:00;6;14;1;53;36;14;14;35;33;8;3
2020-05-25 20:15:00;2;15;3;55;31;21;16;26;25;4;5
2020-05-25 20:30:00;6;9;3;36;25;5;16;29;23;4;3
2020-05-25 20:45:00;9;18;3;32;23;11;17;24;25;5;4
2020-05-25 21:00:00;1;14;1;30;19;18;18;21;24;2;2
2020-05-25 21:15:00;7;21;0;21;25;43;21;31;24;5;3
2020-05-25 21:30:00;2;15;0;42;18;7;16;20;19;5;2
2020-05-25 21:45:00;3;4;1;24;18;6;17;15;19;5;4
2020-05-25 22:00:00;1;2;0;41;20;5;8;21;17;3;1
2020-05-25 22:15:00;1;4;0;32;11;4;11;21;16;0;1
2020-05-25 22:30:00;2;2;0;21;14;2;10;11;9;1;1
2020-05-25 22:45:00;4;2;11;19;8;14;6;16;10;2;3
2020-05-25 23:00:00;1;2;1;13;11;9;9;17;8;3;2
2020-05-25 23:15:00;0;0;0;11;5;1;7;17;7;1;1
2020-05-25 23:30:00;2;2;0;7;9;3;4;5;5;1;0
2020-05-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
