DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-05-04 00:00:00;0;1;0;4;4;3;1;5;8;1;0
2020-05-04 00:15:00;0;1;0;6;5;2;1;5;3;1;1
2020-05-04 00:30:00;1;1;0;3;1;0;0;7;4;1;1
2020-05-04 00:45:00;1;1;3;3;2;0;2;3;5;1;1
2020-05-04 01:00:00;0;0;1;4;1;1;1;3;1;1;1
2020-05-04 01:15:00;0;0;0;3;2;0;1;2;2;0;0
2020-05-04 01:30:00;1;0;0;2;1;0;0;1;2;0;0
2020-05-04 01:45:00;0;0;0;1;0;0;4;3;3;2;2
2020-05-04 02:00:00;0;2;0;1;0;0;1;2;3;2;2
2020-05-04 02:15:00;0;0;0;2;1;1;0;2;1;0;0
2020-05-04 02:30:00;1;3;0;5;1;1;0;0;0;0;0
2020-05-04 02:45:00;0;0;0;4;1;1;1;2;1;1;1
2020-05-04 03:00:00;0;0;0;5;0;0;2;1;2;0;0
2020-05-04 03:15:00;1;0;0;6;2;1;1;3;1;0;0
2020-05-04 03:30:00;1;2;0;5;1;1;1;2;0;0;0
2020-05-04 03:45:00;0;1;0;5;2;0;1;6;4;0;0
2020-05-04 04:00:00;1;0;0;6;1;0;0;5;5;2;1
2020-05-04 04:15:00;0;1;0;3;2;1;2;5;4;2;1
2020-05-04 04:30:00;0;4;0;5;4;1;1;6;3;0;0
2020-05-04 04:45:00;1;1;0;9;5;1;1;3;4;1;1
2020-05-04 05:00:00;1;3;0;13;9;3;4;7;4;2;2
2020-05-04 05:15:00;1;5;2;23;7;2;8;20;17;3;3
2020-05-04 05:30:00;5;12;1;33;14;4;4;40;45;21;17
2020-05-04 05:45:00;1;20;1;20;18;5;5;59;58;19;7
2020-05-04 06:00:00;2;19;4;31;11;4;8;34;39;10;4
2020-05-04 06:15:00;3;22;2;38;29;5;10;56;69;8;6
2020-05-04 06:30:00;4;25;3;42;24;8;5;80;106;21;13
2020-05-04 06:45:00;6;34;3;43;22;6;17;85;99;32;26
2020-05-04 07:00:00;6;29;7;55;42;6;22;99;102;18;11
2020-05-04 07:15:00;5;22;9;41;29;8;16;68;84;18;11
2020-05-04 07:30:00;4;17;3;46;28;6;19;59;79;17;13
2020-05-04 07:45:00;10;30;1;77;53;19;33;93;94;15;14
2020-05-04 08:00:00;12;17;5;60;46;12;25;84;78;13;11
2020-05-04 08:15:00;6;29;4;54;35;8;18;67;70;18;14
2020-05-04 08:30:00;14;24;13;46;35;10;17;75;68;9;8
2020-05-04 08:45:00;7;16;5;66;45;11;29;81;77;9;9
2020-05-04 09:00:00;9;25;5;59;27;4;27;73;65;10;7
2020-05-04 09:15:00;9;14;5;55;46;17;30;62;59;8;7
2020-05-04 09:30:00;7;27;0;72;46;9;20;72;69;12;9
2020-05-04 09:45:00;11;28;4;73;54;11;35;66;64;9;8
2020-05-04 10:00:00;13;21;2;85;48;12;24;63;63;12;7
2020-05-04 10:15:00;11;23;4;64;50;9;27;68;54;11;6
2020-05-04 10:30:00;10;18;6;80;55;13;23;66;54;10;8
2020-05-04 10:45:00;13;22;3;78;42;9;24;68;63;12;10
2020-05-04 11:00:00;11;25;2;80;56;12;28;69;53;6;5
2020-05-04 11:15:00;13;52;4;83;63;22;31;61;55;5;5
2020-05-04 11:30:00;16;21;1;76;57;5;30;71;60;10;13
2020-05-04 11:45:00;11;34;3;95;77;17;26;56;48;10;9
2020-05-04 12:00:00;9;35;5;88;59;10;33;78;56;4;4
2020-05-04 12:15:00;17;23;3;96;46;10;37;83;53;9;8
2020-05-04 12:30:00;19;31;6;93;67;20;23;69;62;9;10
2020-05-04 12:45:00;11;20;3;95;92;20;30;66;55;12;10
2020-05-04 13:00:00;11;21;5;114;88;14;33;69;44;8;6
2020-05-04 13:15:00;10;25;2;100;78;17;30;69;56;12;7
2020-05-04 13:30:00;17;21;3;96;67;13;39;71;68;9;10
2020-05-04 13:45:00;7;21;7;92;65;13;22;83;79;14;10
2020-05-04 14:00:00;10;29;6;103;60;15;28;82;62;14;12
2020-05-04 14:15:00;11;28;12;104;76;14;31;75;75;6;7
2020-05-04 14:30:00;12;32;3;105;85;22;26;71;63;16;10
2020-05-04 14:45:00;12;34;2;95;65;11;31;85;69;22;22
2020-05-04 15:00:00;16;33;10;100;78;19;30;81;64;15;14
2020-05-04 15:15:00;12;19;4;140;115;21;43;74;58;41;12
2020-05-04 15:30:00;12;25;7;177;142;28;25;71;71;22;16
2020-05-04 15:45:00;18;29;3;131;112;18;26;90;65;19;16
2020-05-04 16:00:00;12;36;3;123;93;10;47;89;50;7;6
2020-05-04 16:15:00;12;28;8;153;112;6;39;79;62;16;13
2020-05-04 16:30:00;9;22;6;132;122;26;47;77;72;12;9
2020-05-04 16:45:00;9;37;6;137;88;13;28;61;77;19;18
2020-05-04 17:00:00;11;28;8;127;74;15;42;74;64;13;12
2020-05-04 17:15:00;4;21;3;124;84;14;34;72;57;10;7
2020-05-04 17:30:00;15;20;1;100;70;14;35;78;63;11;10
2020-05-04 17:45:00;8;23;6;79;61;14;29;66;52;11;12
2020-05-04 18:00:00;13;17;3;82;70;13;34;68;57;9;5
2020-05-04 18:15:00;16;28;10;103;65;28;40;68;45;13;8
2020-05-04 18:30:00;11;10;5;74;59;14;30;56;47;16;10
2020-05-04 18:45:00;9;20;4;76;46;10;28;52;32;7;4
2020-05-04 19:00:00;9;10;8;54;36;13;25;48;35;6;3
2020-05-04 19:15:00;11;19;6;70;49;18;25;39;38;14;10
2020-05-04 19:30:00;6;17;5;47;32;11;22;54;38;9;8
2020-05-04 19:45:00;6;13;3;52;31;5;17;44;33;7;2
2020-05-04 20:00:00;2;13;4;45;31;10;16;35;33;9;5
2020-05-04 20:15:00;5;14;2;32;18;8;22;42;25;4;2
2020-05-04 20:30:00;6;12;7;25;26;5;13;30;16;1;1
2020-05-04 20:45:00;0;6;3;19;19;8;9;30;27;7;4
2020-05-04 21:00:00;1;7;5;16;18;5;11;18;16;2;0
2020-05-04 21:15:00;0;5;0;20;9;2;8;22;11;3;4
2020-05-04 21:30:00;1;2;1;15;8;6;3;22;16;5;3
2020-05-04 21:45:00;0;4;1;13;12;3;9;18;14;3;3
2020-05-04 22:00:00;3;3;1;24;18;5;12;15;14;4;3
2020-05-04 22:15:00;0;3;7;18;17;6;10;16;9;1;0
2020-05-04 22:30:00;2;4;0;15;11;2;5;5;9;1;1
2020-05-04 22:45:00;3;1;1;11;5;1;2;12;6;2;2
2020-05-04 23:00:00;0;1;1;7;11;4;6;10;9;4;5
2020-05-04 23:15:00;1;1;1;5;8;3;4;10;8;1;0
2020-05-04 23:30:00;0;2;0;7;3;1;3;3;2;0;0
2020-05-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
