DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-06-18 08:00:00;63;46;15;60;67;78;75;53;34;39;24;12;14
2020-06-18 08:15:00;50;51;11;52;48;93;107;56;42;37;28;12;11
2020-06-18 08:30:00;59;49;17;66;45;83;85;59;39;38;33;16;17
2020-06-18 08:45:00;64;37;22;59;30;82;87;48;33;39;35;22;18
2020-06-18 09:00:00;60;40;13;53;31;73;73;51;41;37;27;20;13
2020-06-18 09:15:00;70;49;12;44;30;97;81;54;35;38;39;17;11
2020-06-18 09:30:00;69;53;20;70;36;93;93;44;31;50;38;13;20
2020-06-18 09:45:00;74;61;19;64;40;96;74;64;39;49;42;18;18
2020-06-18 10:00:00;64;47;21;58;40;76;63;51;36;56;47;22;23
2020-06-18 10:15:00;93;58;20;63;39;99;86;63;44;76;59;25;20
2020-06-18 10:30:00;67;48;28;63;39;81;70;66;51;73;50;18;15
2020-06-18 10:45:00;82;67;20;57;36;91;81;63;36;74;62;41;20
2020-06-18 11:00:00;80;66;23;60;48;86;72;56;38;65;59;27;21
2020-06-18 11:15:00;79;68;18;83;37;94;98;55;49;82;53;43;20
2020-06-18 11:30:00;102;74;25;56;43;97;97;62;43;74;53;35;22
2020-06-18 11:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 12:00:00;99;85;30;70;37;87;79;53;41;84;62;37;22
2020-06-18 12:15:00;87;59;22;65;39;94;88;64;49;98;68;39;21
2020-06-18 12:30:00;81;63;24;62;31;85;68;60;40;85;95;35;20
2020-06-18 12:45:00;75;61;17;75;35;87;80;52;41;83;51;35;17
2020-06-18 13:00:00;82;60;20;62;37;84;91;66;43;81;58;26;18
2020-06-18 13:15:00;85;68;26;84;40;109;97;61;46;81;65;31;26
2020-06-18 13:30:00;76;61;26;76;49;89;86;44;35;96;62;27;20
2020-06-18 13:45:00;66;62;22;55;43;84;90;60;46;86;64;31;19
2020-06-18 14:00:00;92;92;18;49;30;105;88;58;32;72;56;29;14
2020-06-18 14:15:00;85;75;22;79;37;106;99;66;47;94;57;22;22
2020-06-18 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 14:45:00;69;75;21;68;44;101;118;53;30;93;56;26;21
2020-06-18 15:00:00;73;91;29;79;40;91;101;64;41;93;61;19;26
2020-06-18 15:15:00;76;82;20;71;44;107;90;59;39;82;73;24;23
2020-06-18 15:30:00;84;91;29;65;37;106;108;61;38;101;66;26;27
2020-06-18 15:45:00;89;79;28;65;44;119;103;53;48;115;67;34;28
2020-06-18 16:00:00;88;87;24;58;46;104;88;57;39;92;70;31;24
2020-06-18 16:15:00;99;93;37;78;32;112;112;67;46;89;89;30;36
2020-06-18 16:30:00;103;111;27;89;50;128;94;60;42;109;60;23;27
2020-06-18 16:45:00;90;94;26;59;39;117;113;63;42;119;73;34;24
2020-06-18 17:00:00;100;89;24;62;46;128;103;52;40;87;76;29;21
2020-06-18 17:15:00;82;78;18;72;45;110;84;63;42;96;68;24;17
2020-06-18 17:30:00;84;89;21;62;47;101;70;75;52;114;73;31;20
2020-06-18 17:45:00;75;60;20;57;38;89;66;52;38;122;78;31;17
2020-06-18 18:00:00;78;56;13;52;41;89;62;64;48;101;81;30;13
2020-06-18 18:15:00;71;52;34;59;45;83;56;45;33;86;83;30;23
2020-06-18 18:30:00;65;47;23;45;36;71;58;46;33;93;84;30;21
2020-06-18 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 19:00:00;46;36;16;24;35;71;43;27;23;79;64;25;15
2020-06-18 19:15:00;38;28;15;32;29;67;62;30;24;72;48;24;15
2020-06-18 19:30:00;37;22;12;30;28;51;38;29;25;65;49;26;12
2020-06-18 19:45:00;44;23;9;13;24;46;38;18;13;60;46;13;9
2020-06-18 20:00:00;26;12;9;16;20;35;24;15;12;33;28;8;10
2020-06-18 20:15:00;25;15;9;14;17;39;22;16;18;38;20;4;10
2020-06-18 20:30:00;25;16;5;22;23;39;34;14;12;19;21;7;6
2020-06-18 20:45:00;23;12;7;12;15;39;24;19;12;21;14;5;8
2020-06-18 21:00:00;30;13;2;10;10;42;32;19;16;11;9;7;2
2020-06-18 21:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 21:30:00;17;11;5;4;12;26;25;10;5;18;17;5;5
2020-06-18 21:45:00;18;12;11;12;18;28;20;8;9;23;13;6;10
2020-06-18 22:00:00;17;12;7;12;8;34;20;10;6;11;7;2;7
2020-06-18 22:15:00;21;11;3;8;9;24;27;11;6;17;14;4;4
2020-06-18 22:30:00;12;8;2;9;12;25;14;13;8;13;12;4;2
2020-06-18 22:45:00;14;10;4;8;5;17;12;8;4;7;7;2;5
2020-06-18 23:00:00;11;8;1;1;8;14;11;7;7;13;7;4;2
2020-06-18 23:15:00;11;3;4;3;5;10;12;6;5;9;4;4;4
2020-06-18 23:30:00;7;1;4;7;5;15;15;6;3;9;10;4;4
2020-06-18 23:45:00;8;4;3;7;3;11;4;4;3;3;2;0;3
