DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-06-04 17:00:00;102;119;31;77;31;116;105;67;44;109;87;34;30
2020-06-04 17:15:00;94;102;36;63;41;104;86;73;58;124;79;27;37
2020-06-04 17:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 17:45:00;82;82;20;70;36;102;85;71;56;99;75;38;48
2020-06-04 18:00:00;73;55;25;53;35;85;70;63;50;114;81;34;22
2020-06-04 18:15:00;65;51;28;53;39;79;49;58;46;120;90;41;25
2020-06-04 18:30:00;63;45;13;47;36;73;58;47;31;119;75;32;13
2020-06-04 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 19:00:00;46;25;15;23;19;53;39;31;25;100;69;33;15
2020-06-04 19:15:00;43;32;4;38;28;59;30;34;29;77;68;20;4
2020-06-04 19:30:00;38;29;10;28;32;46;25;23;24;67;52;26;6
2020-06-04 19:45:00;34;15;10;16;22;45;37;17;13;52;43;13;9
2020-06-04 20:00:00;31;14;10;15;16;37;25;14;14;52;39;9;21
2020-06-04 20:15:00;28;11;9;10;19;34;27;16;10;30;19;6;57
2020-06-04 20:30:00;34;11;3;14;17;38;17;11;12;23;14;5;58
2020-06-04 20:45:00;28;9;6;13;17;39;17;7;7;20;22;7;69
2020-06-04 21:00:00;23;19;4;6;17;26;18;15;14;26;23;10;42
2020-06-04 21:15:00;23;14;8;11;15;33;26;12;9;14;13;5;23
2020-06-04 21:30:00;17;9;1;12;8;20;23;15;11;20;6;1;9
2020-06-04 21:45:00;15;7;3;4;11;26;25;12;9;15;6;3;5
2020-06-04 22:00:00;19;8;3;8;8;26;25;10;9;16;19;3;3
2020-06-04 22:15:00;23;11;1;10;3;28;28;7;5;10;6;2;2
2020-06-04 22:30:00;16;5;5;5;2;19;18;5;7;10;10;1;5
2020-06-04 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 23:00:00;19;9;4;4;4;10;9;6;4;11;5;2;4
2020-06-04 23:15:00;6;4;2;5;4;10;8;4;3;8;7;3;3
2020-06-04 23:30:00;11;2;5;3;4;12;11;4;5;11;10;4;5
2020-06-04 23:45:00;6;2;4;3;3;7;9;2;2;4;1;1;4
