DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-11-13 00:00:00;8;5;0;0;0;1;10;5;0;1;0
2020-11-13 00:15:00;7;4;1;0;0;1;13;5;0;2;0
2020-11-13 00:30:00;9;3;2;0;0;3;14;4;0;2;0
2020-11-13 00:45:00;5;3;1;0;0;0;12;4;0;1;0
2020-11-13 01:00:00;3;4;1;0;0;0;7;3;0;1;0
2020-11-13 01:15:00;5;3;2;0;0;3;11;1;0;2;0
2020-11-13 01:30:00;7;5;2;0;0;1;8;2;0;0;0
2020-11-13 01:45:00;0;4;1;0;0;2;5;0;0;0;0
2020-11-13 02:00:00;5;6;0;0;0;0;8;4;0;0;0
2020-11-13 02:15:00;7;5;1;0;0;0;8;2;0;0;0
2020-11-13 02:30:00;3;2;0;0;0;2;6;0;0;1;0
2020-11-13 02:45:00;3;4;1;0;0;0;11;0;0;0;0
2020-11-13 03:00:00;6;4;0;0;0;1;7;1;0;0;0
2020-11-13 03:15:00;4;2;1;0;0;0;7;0;0;0;0
2020-11-13 03:30:00;2;2;0;1;0;4;9;0;0;0;0
2020-11-13 03:45:00;3;4;0;0;0;1;6;0;0;0;0
2020-11-13 04:00:00;7;7;0;3;1;3;21;3;0;0;0
2020-11-13 04:15:00;5;7;1;1;1;1;12;2;0;1;0
2020-11-13 04:30:00;13;12;5;2;0;2;26;7;0;1;0
2020-11-13 04:45:00;14;5;0;2;0;3;40;14;0;2;0
2020-11-13 05:00:00;24;7;6;2;0;4;77;51;1;3;0
2020-11-13 05:15:00;33;21;14;4;0;5;98;90;0;6;1
2020-11-13 05:30:00;56;30;15;7;0;14;113;106;0;5;0
2020-11-13 05:45:00;95;41;30;17;1;20;99;87;0;3;0
2020-11-13 06:00:00;131;45;47;14;1;17;81;79;1;4;0
2020-11-13 06:15:00;115;46;47;18;9;35;104;101;0;6;0
2020-11-13 06:30:00;67;43;44;26;3;33;111;106;0;7;0
2020-11-13 06:45:00;71;47;33;26;11;40;103;103;4;8;2
2020-11-13 07:00:00;63;38;32;50;21;71;92;97;2;11;1
2020-11-13 07:15:00;73;45;35;58;25;77;89;111;2;16;1
2020-11-13 07:30:00;76;34;41;47;13;62;97;112;2;10;1
2020-11-13 07:45:00;74;33;41;41;15;59;117;126;4;15;0
2020-11-13 08:00:00;89;41;36;26;10;39;100;92;1;13;0
2020-11-13 08:15:00;89;35;24;19;1;21;91;86;2;10;0
2020-11-13 08:30:00;85;39;28;16;7;24;83;100;1;8;1
2020-11-13 08:45:00;89;28;25;20;6;27;79;88;2;9;1
2020-11-13 09:00:00;88;38;26;21;4;27;81;66;1;6;1
2020-11-13 09:15:00;85;34;30;22;2;29;89;64;0;5;2
2020-11-13 09:30:00;85;33;23;18;8;27;82;72;1;8;1
2020-11-13 09:45:00;108;43;40;29;7;35;83;74;0;10;0
2020-11-13 10:00:00;81;31;23;18;5;21;80;74;2;9;4
2020-11-13 10:15:00;112;39;46;27;6;30;85;77;3;12;2
2020-11-13 10:30:00;123;47;26;27;4;30;86;71;1;12;0
2020-11-13 10:45:00;110;40;38;20;2;27;93;79;2;8;1
2020-11-13 11:00:00;113;35;33;18;3;26;88;73;0;13;1
2020-11-13 11:15:00;111;43;39;16;5;20;79;70;1;8;3
2020-11-13 11:30:00;125;38;42;22;3;23;91;71;2;9;2
2020-11-13 11:45:00;139;46;42;12;1;16;93;92;3;9;2
2020-11-13 12:00:00;139;44;42;12;2;17;108;77;1;12;2
2020-11-13 12:15:00;164;53;64;17;4;22;89;74;2;11;1
2020-11-13 12:30:00;149;57;53;31;8;36;101;86;1;16;1
2020-11-13 12:45:00;147;59;59;26;5;32;103;98;1;8;2
2020-11-13 13:00:00;141;44;50;19;5;23;95;98;1;12;0
2020-11-13 13:15:00;152;47;54;17;5;24;123;127;0;8;0
2020-11-13 13:30:00;164;60;55;17;5;25;133;128;3;16;1
2020-11-13 13:45:00;155;59;58;33;8;38;105;108;4;13;0
2020-11-13 14:00:00;164;75;79;21;2;25;93;92;0;12;4
2020-11-13 14:15:00;227;101;106;22;5;29;102;107;3;14;0
2020-11-13 14:30:00;232;81;87;33;4;35;100;104;2;18;1
2020-11-13 14:45:00;187;85;69;24;7;32;83;86;2;13;2
2020-11-13 15:00:00;162;65;55;29;6;35;91;92;2;13;0
2020-11-13 15:15:00;192;80;67;20;7;26;103;104;2;14;4
2020-11-13 15:30:00;178;64;71;20;8;25;99;82;1;16;0
2020-11-13 15:45:00;159;63;54;24;7;34;97;95;1;14;1
2020-11-13 16:00:00;162;66;63;17;3;17;82;60;1;20;0
2020-11-13 16:15:00;158;75;65;25;10;34;109;114;2;13;0
2020-11-13 16:30:00;163;67;60;17;3;24;103;104;1;22;3
2020-11-13 16:45:00;147;72;58;20;6;28;119;97;1;14;3
2020-11-13 17:00:00;129;70;61;16;4;20;106;96;1;17;0
2020-11-13 17:15:00;158;58;52;18;8;26;100;76;2;16;1
2020-11-13 17:30:00;126;52;34;19;4;21;105;79;1;6;3
2020-11-13 17:45:00;139;52;37;19;3;19;101;89;1;14;0
2020-11-13 18:00:00;121;53;44;12;2;14;101;66;3;10;0
2020-11-13 18:15:00;112;42;32;11;4;18;107;53;1;5;0
2020-11-13 18:30:00;106;42;33;3;0;5;93;57;1;5;0
2020-11-13 18:45:00;79;52;26;17;4;23;79;58;0;12;0
2020-11-13 19:00:00;75;41;22;11;1;13;90;44;0;5;0
2020-11-13 19:15:00;88;47;30;6;1;10;69;45;0;9;0
2020-11-13 19:30:00;72;33;23;10;1;14;59;34;0;6;2
2020-11-13 19:45:00;65;26;17;8;1;9;63;30;2;4;0
2020-11-13 20:00:00;65;28;16;8;2;12;69;34;0;7;1
2020-11-13 20:15:00;52;23;15;5;0;6;76;28;0;5;0
2020-11-13 20:30:00;50;23;9;5;1;5;63;38;1;7;0
2020-11-13 20:45:00;37;22;10;10;0;12;76;45;0;3;0
2020-11-13 21:00:00;56;19;10;5;0;8;98;85;0;6;0
2020-11-13 21:15:00;43;21;12;7;1;10;82;66;0;4;0
2020-11-13 21:30:00;47;15;12;3;0;5;57;33;0;3;0
2020-11-13 21:45:00;90;37;31;1;0;2;26;16;0;2;0
2020-11-13 22:00:00;153;59;44;7;0;6;38;19;0;5;0
2020-11-13 22:15:00;73;39;24;5;0;9;41;13;0;7;0
2020-11-13 22:30:00;30;16;7;6;0;6;24;14;1;2;0
2020-11-13 22:45:00;35;7;6;3;0;7;26;6;0;3;0
2020-11-13 23:00:00;23;10;9;7;0;8;26;3;0;4;0
2020-11-13 23:15:00;26;8;6;2;0;2;15;5;0;3;0
2020-11-13 23:30:00;9;8;6;2;0;3;11;4;0;3;0
2020-11-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
