DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-11-27 00:00:00;6;4;1;3;0;3;6;3;0;1;0
2020-11-27 00:15:00;4;3;1;1;0;1;10;2;0;0;0
2020-11-27 00:30:00;8;7;2;0;0;2;11;4;0;0;0
2020-11-27 00:45:00;6;3;0;0;0;0;10;5;0;1;0
2020-11-27 01:00:00;5;4;1;0;1;2;8;1;0;3;0
2020-11-27 01:15:00;2;2;2;0;0;4;3;2;0;0;0
2020-11-27 01:30:00;6;2;0;1;0;3;6;2;1;2;0
2020-11-27 01:45:00;5;5;1;2;0;3;5;1;0;0;0
2020-11-27 02:00:00;5;5;0;0;0;1;5;3;0;0;0
2020-11-27 02:15:00;5;4;0;0;0;1;4;1;0;0;0
2020-11-27 02:30:00;11;9;2;0;0;1;4;2;0;1;0
2020-11-27 02:45:00;7;3;0;2;0;3;7;0;0;0;0
2020-11-27 03:00:00;4;1;0;0;0;1;7;0;0;1;0
2020-11-27 03:15:00;3;6;1;0;0;2;10;4;0;0;0
2020-11-27 03:30:00;4;3;1;1;0;3;9;1;0;0;0
2020-11-27 03:45:00;3;2;0;1;1;3;13;3;0;0;0
2020-11-27 04:00:00;9;2;1;3;0;3;9;3;0;2;0
2020-11-27 04:15:00;11;7;1;0;0;1;14;3;0;1;0
2020-11-27 04:30:00;11;6;2;1;0;1;21;9;0;2;0
2020-11-27 04:45:00;19;10;2;2;0;6;32;14;1;3;0
2020-11-27 05:00:00;28;12;6;1;0;1;82;46;0;3;0
2020-11-27 05:15:00;32;19;20;6;2;9;97;87;0;3;0
2020-11-27 05:30:00;56;25;19;14;0;14;112;92;0;3;0
2020-11-27 05:45:00;99;30;34;18;4;30;80;77;0;3;0
2020-11-27 06:00:00;139;48;46;13;1;15;74;80;0;2;0
2020-11-27 06:15:00;121;49;47;21;6;33;101;104;3;11;1
2020-11-27 06:30:00;61;42;38;35;11;47;114;108;0;1;1
2020-11-27 06:45:00;98;40;35;32;15;48;87;99;4;11;4
2020-11-27 07:00:00;72;41;32;40;13;54;73;93;3;5;1
2020-11-27 07:15:00;61;33;34;68;29;93;92;97;3;15;0
2020-11-27 07:30:00;88;43;37;39;12;59;96;115;3;11;3
2020-11-27 07:45:00;87;41;36;38;14;49;109;94;3;11;1
2020-11-27 08:00:00;80;34;33;27;10;39;98;97;1;10;0
2020-11-27 08:15:00;89;31;22;19;8;30;84;88;1;6;0
2020-11-27 08:30:00;86;40;17;26;8;38;102;93;2;6;0
2020-11-27 08:45:00;88;44;27;30;11;39;78;73;1;9;0
2020-11-27 09:00:00;96;38;34;30;9;42;105;69;3;5;0
2020-11-27 09:15:00;101;34;23;23;13;38;77;86;1;9;0
2020-11-27 09:30:00;95;35;28;24;12;39;79;79;5;14;1
2020-11-27 09:45:00;95;43;42;30;8;35;78;85;1;8;1
2020-11-27 10:00:00;114;35;28;33;2;35;88;87;2;4;1
2020-11-27 10:15:00;106;29;36;23;8;26;88;79;1;14;2
2020-11-27 10:30:00;106;38;40;26;6;30;96;82;1;8;1
2020-11-27 10:45:00;144;46;49;21;4;28;99;98;0;19;0
2020-11-27 11:00:00;146;43;40;22;8;25;100;82;4;10;1
2020-11-27 11:15:00;93;41;34;14;2;20;89;84;4;11;1
2020-11-27 11:30:00;128;52;61;23;8;30;102;102;5;13;2
2020-11-27 11:45:00;142;52;49;27;9;38;103;79;1;7;2
2020-11-27 12:00:00;132;57;47;16;7;22;102;96;1;14;3
2020-11-27 12:15:00;141;51;48;22;4;28;115;81;0;9;0
2020-11-27 12:30:00;162;54;68;26;7;34;105;101;0;7;0
2020-11-27 12:45:00;157;69;76;20;7;29;107;107;4;10;2
2020-11-27 13:00:00;161;49;53;23;6;28;107;90;0;11;1
2020-11-27 13:15:00;151;51;52;22;8;29;139;141;3;15;2
2020-11-27 13:30:00;160;64;63;28;9;35;143;134;1;19;0
2020-11-27 13:45:00;182;78;75;26;15;44;115;117;3;15;3
2020-11-27 14:00:00;203;80;82;26;8;32;127;116;2;14;6
2020-11-27 14:15:00;232;96;101;32;12;43;123;90;1;13;1
2020-11-27 14:30:00;195;95;96;21;8;30;109;110;1;20;1
2020-11-27 14:45:00;183;72;71;24;8;35;97;104;2;13;1
2020-11-27 15:00:00;180;74;68;19;11;32;131;105;4;8;1
2020-11-27 15:15:00;182;93;81;19;15;33;111;118;4;12;1
2020-11-27 15:30:00;188;85;73;27;5;30;121;115;0;10;2
2020-11-27 15:45:00;175;83;80;30;11;41;121;106;2;20;3
2020-11-27 16:00:00;175;68;59;26;6;28;120;106;3;22;2
2020-11-27 16:15:00;150;90;76;22;10;32;114;113;0;14;4
2020-11-27 16:30:00;163;72;70;16;2;17;125;102;1;20;1
2020-11-27 16:45:00;130;76;58;20;6;25;109;104;3;16;0
2020-11-27 17:00:00;144;79;64;28;9;33;142;120;1;13;0
2020-11-27 17:15:00;161;70;62;18;4;20;112;112;1;11;0
2020-11-27 17:30:00;141;70;55;22;7;30;126;99;1;8;2
2020-11-27 17:45:00;153;64;48;17;6;23;108;87;1;7;0
2020-11-27 18:00:00;146;64;48;10;4;14;103;73;1;10;2
2020-11-27 18:15:00;128;67;55;21;4;25;107;72;3;13;0
2020-11-27 18:30:00;114;56;43;13;3;16;99;75;4;5;1
2020-11-27 18:45:00;113;59;39;11;4;18;101;70;0;4;1
2020-11-27 19:00:00;92;46;38;7;0;8;112;48;1;5;0
2020-11-27 19:15:00;106;53;34;11;1;12;93;54;0;4;0
2020-11-27 19:30:00;81;39;32;10;1;12;76;34;0;9;0
2020-11-27 19:45:00;70;42;26;7;0;8;92;37;0;8;2
2020-11-27 20:00:00;68;35;24;12;1;13;95;33;0;5;0
2020-11-27 20:15:00;67;39;33;7;1;10;104;45;2;3;0
2020-11-27 20:30:00;52;26;13;11;1;12;65;41;1;8;0
2020-11-27 20:45:00;50;27;14;10;3;13;68;43;0;5;0
2020-11-27 21:00:00;44;21;10;9;1;12;103;88;0;5;0
2020-11-27 21:15:00;50;17;9;4;1;6;85;72;0;8;1
2020-11-27 21:30:00;57;21;10;3;0;3;69;36;0;5;0
2020-11-27 21:45:00;100;31;28;5;2;7;31;16;0;4;0
2020-11-27 22:00:00;144;61;46;6;0;7;45;20;0;2;0
2020-11-27 22:15:00;94;40;23;3;0;3;34;16;0;8;0
2020-11-27 22:30:00;35;18;4;4;0;5;23;11;0;4;0
2020-11-27 22:45:00;23;7;2;2;1;5;18;4;0;3;0
2020-11-27 23:00:00;28;15;4;6;2;6;16;7;0;3;0
2020-11-27 23:15:00;19;13;3;4;1;6;18;7;0;0;0
2020-11-27 23:30:00;22;10;7;3;1;5;18;3;0;3;0
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
