DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-11-06 00:00:00;5;4;0;0;0;3;3;2;0;0;0
2020-11-06 00:15:00;7;5;3;0;0;2;14;4;0;0;0
2020-11-06 00:30:00;8;4;2;0;0;1;10;3;0;0;1
2020-11-06 00:45:00;9;2;1;0;0;0;8;1;0;0;0
2020-11-06 01:00:00;6;7;2;0;0;4;12;4;0;1;0
2020-11-06 01:15:00;5;3;2;0;0;4;5;0;0;0;0
2020-11-06 01:30:00;5;1;0;0;0;1;1;2;0;0;0
2020-11-06 01:45:00;4;1;0;1;0;2;6;0;0;0;0
2020-11-06 02:00:00;7;7;1;0;0;2;2;2;0;0;0
2020-11-06 02:15:00;1;4;0;1;0;1;9;3;0;1;0
2020-11-06 02:30:00;10;6;1;0;0;0;6;1;0;0;0
2020-11-06 02:45:00;3;4;3;1;0;1;8;1;0;0;0
2020-11-06 03:00:00;6;4;0;1;0;2;10;1;0;2;0
2020-11-06 03:15:00;4;2;0;0;0;2;10;0;0;0;0
2020-11-06 03:30:00;5;6;0;0;0;3;10;0;0;0;0
2020-11-06 03:45:00;3;2;0;1;0;2;11;1;0;0;0
2020-11-06 04:00:00;8;4;2;0;0;2;12;3;0;1;0
2020-11-06 04:15:00;9;6;1;0;0;3;15;4;0;1;0
2020-11-06 04:30:00;10;5;0;0;0;1;26;3;0;3;0
2020-11-06 04:45:00;22;11;3;0;0;0;47;11;0;1;0
2020-11-06 05:00:00;21;10;5;0;0;1;76;52;1;3;0
2020-11-06 05:15:00;36;17;12;1;0;6;111;88;0;5;0
2020-11-06 05:30:00;34;25;20;5;1;13;104;93;1;2;0
2020-11-06 05:45:00;106;34;27;17;3;28;84;75;0;6;0
2020-11-06 06:00:00;135;44;43;6;1;16;79;71;2;6;1
2020-11-06 06:15:00;104;49;35;24;6;31;84;80;1;6;0
2020-11-06 06:30:00;73;45;34;20;7;34;103;104;1;8;0
2020-11-06 06:45:00;66;36;38;32;10;46;89;87;1;5;4
2020-11-06 07:00:00;57;37;37;35;8;39;92;87;0;13;1
2020-11-06 07:15:00;72;42;37;26;13;44;89;80;3;11;0
2020-11-06 07:30:00;66;36;28;32;11;44;87;88;0;13;1
2020-11-06 07:45:00;76;38;34;35;21;55;99;102;2;12;1
2020-11-06 08:00:00;66;31;21;30;10;44;74;68;0;6;1
2020-11-06 08:15:00;89;34;28;20;6;26;73;76;2;13;0
2020-11-06 08:30:00;81;27;22;24;6;33;84;62;1;7;0
2020-11-06 08:45:00;74;35;33;19;8;30;86;57;0;8;0
2020-11-06 09:00:00;75;40;22;16;5;27;86;76;2;8;2
2020-11-06 09:15:00;73;40;28;27;2;27;82;67;0;12;0
2020-11-06 09:30:00;72;32;28;23;4;30;65;55;2;13;1
2020-11-06 09:45:00;103;34;26;18;5;31;83;67;0;10;1
2020-11-06 10:00:00;104;40;19;24;8;30;86;58;2;6;4
2020-11-06 10:15:00;103;40;41;21;2;25;83;70;2;11;2
2020-11-06 10:30:00;109;40;33;18;4;22;83;84;0;7;0
2020-11-06 10:45:00;116;36;32;25;7;31;86;80;2;15;0
2020-11-06 11:00:00;116;45;45;23;4;26;90;64;2;8;3
2020-11-06 11:15:00;117;45;43;19;3;21;86;60;2;8;0
2020-11-06 11:30:00;95;45;38;20;5;28;102;72;2;8;1
2020-11-06 11:45:00;105;47;43;24;5;29;93;84;4;10;3
2020-11-06 12:00:00;132;49;48;13;7;22;112;85;0;9;0
2020-11-06 12:15:00;155;57;53;21;6;25;93;75;1;13;1
2020-11-06 12:30:00;181;51;43;22;6;29;99;81;0;12;3
2020-11-06 12:45:00;145;55;61;28;5;32;101;81;0;13;1
2020-11-06 13:00:00;144;50;47;23;5;29;107;102;2;11;0
2020-11-06 13:15:00;150;51;54;16;5;20;132;124;4;8;2
2020-11-06 13:30:00;161;62;58;22;5;28;130;126;1;8;0
2020-11-06 13:45:00;164;52;50;23;5;28;134;115;2;12;0
2020-11-06 14:00:00;184;63;67;24;6;32;118;97;4;17;5
2020-11-06 14:15:00;205;84;79;28;7;34;98;93;4;17;1
2020-11-06 14:30:00;217;96;96;25;3;27;91;88;1;14;0
2020-11-06 14:45:00;200;67;68;15;5;17;115;82;3;13;1
2020-11-06 15:00:00;171;54;49;20;6;26;106;77;3;13;0
2020-11-06 15:15:00;201;75;74;25;10;38;116;85;3;11;3
2020-11-06 15:30:00;139;63;45;18;6;23;99;90;0;12;0
2020-11-06 15:45:00;130;76;61;32;6;36;100;80;1;12;2
2020-11-06 16:00:00;158;67;66;22;6;29;108;90;3;12;0
2020-11-06 16:15:00;139;63;61;25;7;30;109;93;1;14;3
2020-11-06 16:30:00;156;69;49;24;9;33;106;84;0;17;1
2020-11-06 16:45:00;139;64;47;16;8;22;106;89;0;13;4
2020-11-06 17:00:00;138;53;49;17;7;23;105;82;1;18;2
2020-11-06 17:15:00;138;52;39;16;8;28;101;74;1;10;0
2020-11-06 17:30:00;113;63;44;12;4;18;109;77;3;16;2
2020-11-06 17:45:00;102;46;34;13;5;17;108;77;4;12;0
2020-11-06 18:00:00;111;42;27;10;2;13;97;64;1;12;1
2020-11-06 18:15:00;105;42;41;13;4;18;104;58;3;5;0
2020-11-06 18:30:00;87;36;23;11;1;14;97;47;1;6;0
