DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-09-15 11:00:00;22;45;25;15;24;21;45;33;12;9;16;19;1;0;0;0;0;1
2020-09-15 11:15:00;19;36;20;17;21;20;48;41;23;15;30;20;1;0;0;0;0;3
2020-09-15 11:30:00;16;29;13;18;13;24;30;28;25;8;24;14;2;0;0;1;0;1
2020-09-15 11:45:00;17;45;19;22;20;24;49;40;16;12;18;15;0;1;0;0;0;4
2020-09-15 12:00:00;17;32;16;19;15;20;44;36;24;15;33;24;1;0;0;0;0;0
2020-09-15 12:15:00;23;36;11;21;15;25;44;22;23;9;28;16;0;0;0;9;0;3
2020-09-15 12:30:00;18;49;26;17;27;30;34;42;25;14;30;17;1;1;0;0;0;3
2020-09-15 12:45:00;29;50;28;18;30;33;51;37;38;13;45;25;1;1;0;0;1;0
2020-09-15 13:00:00;17;48;25;26;29;21;63;44;42;22;50;26;1;0;0;0;0;0
2020-09-15 13:15:00;22;53;17;15;20;22;56;50;28;12;34;21;2;1;5;4;0;8
2020-09-15 13:30:00;20;38;21;19;21;29;44;41;29;8;29;12;0;0;0;0;0;0
2020-09-15 13:45:00;17;38;26;15;27;17;43;37;20;13;26;20;2;0;2;0;0;0
2020-09-15 14:00:00;22;35;15;15;17;16;46;48;61;20;57;29;0;0;0;52;0;0
2020-09-15 14:15:00;17;34;16;13;15;17;48;37;26;8;33;13;2;1;0;2;0;2
2020-09-15 14:30:00;12;39;26;17;31;24;27;38;19;11;27;21;0;0;0;1;0;1
2020-09-15 14:45:00;24;55;27;21;32;19;33;40;40;7;44;11;0;1;0;0;0;0
2020-09-15 15:00:00;16;41;22;19;20;25;44;36;41;14;45;25;1;1;1;1;0;0
2020-09-15 15:15:00;13;53;27;21;29;32;49;30;34;17;34;21;0;1;0;0;1;0
2020-09-15 15:30:00;26;52;16;21;16;26;56;49;26;7;33;11;0;0;0;2;0;1
2020-09-15 15:45:00;26;65;32;26;36;24;73;54;47;30;46;33;2;0;0;2;0;1
2020-09-15 16:00:00;19;67;31;19;30;24;56;57;62;28;38;36;0;0;0;0;0;0
2020-09-15 16:15:00;15;43;30;24;31;28;55;43;49;23;254;24;0;3;0;2;11;1
2020-09-15 16:30:00;29;46;23;23;22;34;46;34;47;18;0;269;0;0;0;0;0;0
2020-09-15 16:45:00;27;43;37;17;40;15;43;38;56;27;0;0;0;3;0;1;1;0
2020-09-15 17:00:00;26;37;29;27;29;26;48;40;38;15;0;0;2;1;0;0;0;19
2020-09-15 17:15:00;24;43;29;27;26;26;68;40;22;17;0;0;0;1;0;0;0;0
2020-09-15 17:30:00;13;36;19;29;21;37;50;36;22;9;28;3;0;0;0;0;0;1
2020-09-15 17:45:00;15;34;13;22;14;25;46;46;27;7;31;9;0;0;0;2;0;3
2020-09-15 18:00:00;14;30;11;14;16;22;40;43;27;11;33;19;3;0;0;0;0;0
2020-09-15 18:15:00;10;34;18;26;24;28;43;39;12;6;15;14;1;0;1;1;0;0
2020-09-15 18:30:00;9;24;12;9;14;16;32;33;32;11;34;16;0;0;0;0;0;5
2020-09-15 18:45:00;15;44;24;17;21;17;40;27;10;9;14;13;0;0;0;0;0;5
2020-09-15 19:00:00;9;16;17;22;19;31;34;32;15;11;19;12;0;0;0;0;0;1
2020-09-15 19:15:00;18;22;9;13;11;19;40;33;11;6;15;13;1;0;4;0;0;0
2020-09-15 19:30:00;14;25;13;14;13;16;35;38;13;4;12;8;1;0;0;2;0;0
2020-09-15 19:45:00;8;21;8;23;11;23;31;27;13;6;20;7;0;0;0;1;0;0
2020-09-15 20:00:00;11;34;6;11;10;15;28;28;14;4;23;8;0;4;0;0;4;3
2020-09-15 20:15:00;9;18;4;12;4;17;25;28;15;10;20;9;0;0;0;0;0;0
2020-09-15 20:30:00;6;12;13;8;14;10;18;25;11;9;17;13;1;0;1;0;0;2
2020-09-15 20:45:00;7;18;5;14;6;15;22;24;10;5;13;8;0;0;0;0;0;0
2020-09-15 21:00:00;9;10;2;9;3;14;17;16;9;5;11;7;0;0;0;0;0;0
2020-09-15 21:15:00;7;12;5;9;5;13;31;24;17;7;24;12;0;0;0;0;0;0
2020-09-15 21:30:00;2;13;0;1;0;4;25;20;22;5;29;5;0;0;0;0;0;0
2020-09-15 21:45:00;3;11;3;3;3;6;21;19;6;5;10;8;0;0;0;0;0;0
2020-09-15 22:00:00;1;7;4;3;4;3;13;17;11;4;14;6;1;0;0;0;0;0
2020-09-15 22:15:00;4;10;0;3;0;5;10;13;7;1;8;6;0;0;0;0;0;0
2020-09-15 22:30:00;3;5;3;8;3;9;10;6;5;5;7;6;0;0;0;0;0;0
2020-09-15 22:45:00;1;4;6;3;6;5;6;7;6;3;7;5;0;0;0;0;0;0
2020-09-15 23:00:00;0;7;3;4;3;6;8;11;11;0;10;1;0;0;0;0;0;0
2020-09-15 23:15:00;1;1;3;3;3;4;17;15;2;1;3;2;0;0;0;0;0;0
2020-09-15 23:30:00;1;3;2;3;2;2;3;3;2;2;2;2;0;0;0;0;0;0
