DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-09-22 08:15:00;31;58;32;18;31;18;32;28;24;8;34;13;0;1;0;0;0;2
2020-09-22 08:30:00;19;37;15;17;16;19;44;35;32;2;34;7;0;0;0;0;0;0
2020-09-22 08:45:00;31;43;24;16;27;26;26;34;30;7;36;19;0;4;0;2;0;1
2020-09-22 09:00:00;22;32;27;16;26;19;36;30;13;6;16;10;2;0;0;0;0;2
2020-09-22 09:15:00;25;44;21;19;26;25;36;40;18;3;21;6;0;2;0;1;0;0
2020-09-22 09:30:00;24;43;18;16;18;16;36;28;31;13;33;20;2;0;3;0;0;0
2020-09-22 09:45:00;19;45;21;20;20;17;36;25;26;7;27;9;0;0;0;0;0;4
2020-09-22 10:00:00;17;42;19;14;24;14;31;26;23;12;27;18;0;3;0;0;2;2
2020-09-22 10:15:00;30;45;20;14;28;260;46;36;27;9;31;14;0;0;0;0;0;8
2020-09-22 10:30:00;14;47;24;14;23;0;37;39;27;8;31;11;1;0;0;0;0;4
2020-09-22 10:45:00;28;69;27;26;31;0;41;44;27;13;34;23;0;4;0;3;3;0
2020-09-22 11:00:00;21;53;17;16;17;0;48;37;25;9;33;16;0;0;0;0;0;0
2020-09-22 11:15:00;11;47;21;18;21;0;48;32;33;14;37;18;5;1;17;2;0;0
2020-09-22 11:30:00;14;57;16;19;22;14;48;44;24;9;28;12;0;0;0;3;0;0
2020-09-22 11:45:00;17;44;11;15;19;18;49;30;12;14;18;19;4;0;0;1;0;0
2020-09-22 12:00:00;11;44;22;7;20;11;45;37;31;15;37;24;0;0;0;5;0;2
2020-09-22 12:15:00;24;41;18;15;18;20;50;38;23;10;23;16;2;0;2;3;0;0
2020-09-22 12:30:00;24;46;33;26;37;39;43;38;28;17;38;29;0;2;0;0;0;0
2020-09-22 12:45:00;26;47;28;21;33;28;41;41;24;11;29;18;0;2;0;2;3;6
2020-09-22 13:00:00;19;44;15;13;15;17;54;43;31;10;39;12;1;1;1;0;11;0
2020-09-22 13:15:00;25;53;21;10;22;18;41;46;26;6;29;15;3;0;0;2;0;0
2020-09-22 13:30:00;16;45;20;19;22;26;30;27;18;15;24;15;0;0;2;0;0;0
2020-09-22 13:45:00;21;38;23;19;26;24;48;32;40;12;46;14;0;1;0;0;1;0
2020-09-22 14:00:00;23;38;25;18;27;22;47;43;38;11;41;12;0;1;0;0;0;0
2020-09-22 14:15:00;19;43;16;20;22;22;43;40;30;9;33;13;3;2;2;0;2;0
2020-09-22 14:30:00;20;48;27;9;28;12;41;42;26;10;31;14;1;0;0;1;0;2
2020-09-22 14:45:00;19;32;21;24;23;29;44;38;37;12;37;23;3;1;6;0;0;0
2020-09-22 15:00:00;16;45;27;17;27;23;56;46;39;17;36;24;0;3;0;1;0;0
2020-09-22 15:15:00;25;55;25;18;28;28;60;46;26;13;30;18;0;0;0;1;0;0
2020-09-22 15:30:00;18;58;15;27;19;38;59;50;43;13;48;14;1;1;0;0;0;0
2020-09-22 15:45:00;30;60;36;30;37;31;65;60;32;10;36;19;2;1;1;0;0;1
2020-09-22 16:00:00;20;50;25;27;33;27;56;50;54;19;57;22;1;2;1;0;0;1
2020-09-22 16:15:00;16;50;35;28;31;27;60;45;30;11;36;25;1;14;3;1;0;0
2020-09-22 16:30:00;22;55;28;14;26;26;56;47;39;9;45;18;1;0;0;0;0;2
2020-09-22 16:45:00;21;42;42;14;43;22;52;40;32;11;42;23;0;3;0;0;0;1
2020-09-22 17:00:00;16;47;37;20;39;26;58;45;31;8;37;12;0;1;0;0;0;0
2020-09-22 17:15:00;27;53;28;24;31;29;47;37;24;12;30;15;1;0;0;0;0;0
2020-09-22 17:30:00;11;41;23;24;24;33;54;43;19;5;29;9;0;0;0;0;0;0
2020-09-22 17:45:00;18;35;24;24;24;23;39;32;15;7;22;11;0;0;0;0;2;3
2020-09-22 18:00:00;14;36;12;18;19;23;51;35;17;6;17;7;2;0;0;0;0;0
2020-09-22 18:15:00;14;36;14;23;14;28;33;43;18;6;20;11;2;0;0;5;0;3
2020-09-22 18:30:00;10;31;15;22;19;27;33;38;12;8;16;10;0;0;0;1;0;3
2020-09-22 18:45:00;16;33;14;14;19;19;35;31;15;7;20;9;0;1;1;0;1;0
2020-09-22 19:00:00;8;28;18;9;21;18;34;43;20;9;25;16;1;0;0;1;0;0
2020-09-22 19:15:00;13;30;14;17;16;26;39;33;17;5;21;8;0;0;0;1;0;3
2020-09-22 19:30:00;14;18;6;15;8;17;20;20;11;6;18;9;0;0;0;0;0;0
2020-09-22 19:45:00;11;28;8;16;12;21;28;28;7;6;10;7;0;0;0;0;0;8
2020-09-22 20:00:00;13;37;6;9;9;13;32;28;15;7;23;11;2;0;2;4;0;0
2020-09-22 20:15:00;9;15;7;13;9;18;33;23;16;5;16;14;0;0;0;0;0;2
2020-09-22 20:30:00;5;24;5;14;6;19;33;20;13;4;13;4;0;0;0;0;0;0
2020-09-22 20:45:00;6;18;7;10;6;14;12;9;11;6;14;8;2;0;2;0;0;0
2020-09-22 21:00:00;5;16;6;8;8;13;18;19;14;4;17;7;0;0;1;0;0;2
2020-09-22 21:15:00;6;18;3;11;7;14;20;23;10;7;12;11;0;0;0;0;0;1
2020-09-22 21:30:00;1;6;5;6;5;11;19;13;24;8;29;10;0;0;0;1;0;0
2020-09-22 21:45:00;3;6;3;4;3;4;11;13;9;5;12;7;0;0;0;1;0;0
2020-09-22 22:00:00;5;7;1;1;1;3;19;18;7;3;7;5;0;0;0;0;0;0
2020-09-22 22:15:00;3;7;1;3;1;6;8;3;2;2;3;3;0;0;0;0;0;0
2020-09-22 22:30:00;3;7;4;3;3;3;7;8;5;1;6;3;0;0;0;0;0;0
2020-09-22 22:45:00;5;8;2;6;3;6;7;4;3;4;3;10;0;0;0;0;0;0
2020-09-22 23:00:00;3;6;2;2;2;4;8;14;1;0;1;1;0;0;0;0;0;0
2020-09-22 23:15:00;2;4;2;1;2;2;5;5;4;0;5;1;0;0;0;0;0;0
2020-09-22 23:30:00;2;3;0;0;0;4;7;6;6;1;5;1;0;0;0;0;0;0
