DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-03-09 00:00:00;4;1;0;2;3;9;9;4;2;7;7;3;0
2020-03-09 00:15:00;9;4;4;2;0;8;1;2;1;2;1;0;4
2020-03-09 00:30:00;10;0;0;3;4;8;6;1;2;7;6;0;0
2020-03-09 00:45:00;4;2;1;6;2;10;9;2;3;4;5;0;1
2020-03-09 01:00:00;11;3;0;2;2;1;4;1;0;5;6;0;0
2020-03-09 01:15:00;2;1;0;1;3;6;8;1;0;0;0;0;0
2020-03-09 01:30:00;1;2;1;0;2;7;5;0;1;1;0;0;1
2020-03-09 01:45:00;4;1;0;1;2;9;9;4;2;1;1;0;0
2020-03-09 02:00:00;6;0;2;1;1;8;7;0;0;0;0;0;2
2020-03-09 02:15:00;5;0;2;2;1;7;10;1;0;1;0;2;2
2020-03-09 02:30:00;4;0;0;2;2;8;5;1;0;0;0;0;0
2020-03-09 02:45:00;4;0;0;0;0;7;6;2;1;5;3;0;0
2020-03-09 03:00:00;6;4;0;0;1;7;7;0;0;2;0;0;0
2020-03-09 03:15:00;9;1;0;3;1;7;8;3;1;1;1;1;0
2020-03-09 03:30:00;8;3;0;0;1;4;4;2;2;3;2;1;0
2020-03-09 03:45:00;8;3;2;0;3;9;4;1;1;0;3;0;3
2020-03-09 04:00:00;8;1;0;2;4;5;2;1;1;2;4;0;0
2020-03-09 04:15:00;5;1;1;1;9;11;8;1;0;2;3;1;1
2020-03-09 04:30:00;7;3;3;0;3;26;15;3;3;11;7;1;2
2020-03-09 04:45:00;12;3;1;4;13;18;12;3;1;5;7;3;1
2020-03-09 05:00:00;28;23;0;10;11;24;28;10;1;1;2;1;0
2020-03-09 05:15:00;21;14;6;22;32;34;31;11;0;0;4;2;6
2020-03-09 05:30:00;34;26;8;16;30;44;42;22;8;3;3;3;10
2020-03-09 05:45:00;40;38;10;24;23;63;66;20;14;9;5;2;9
2020-03-09 06:00:00;43;42;7;20;34;46;57;29;7;9;9;1;7
2020-03-09 06:15:00;53;34;7;44;37;69;81;34;22;12;13;2;7
2020-03-09 06:30:00;54;43;23;50;57;95;88;50;34;20;12;8;17
2020-03-09 06:45:00;72;56;14;83;56;100;136;84;69;38;23;4;12
2020-03-09 07:00:00;74;87;20;82;49;106;116;64;42;32;15;5;22
2020-03-09 07:15:00;61;92;30;66;53;90;117;80;47;37;24;9;28
2020-03-09 07:30:00;68;76;20;105;71;114;120;91;76;43;27;14;17
2020-03-09 07:45:00;60;66;29;121;63;118;147;123;87;54;35;15;28
2020-03-09 08:00:00;53;64;22;118;46;96;111;94;82;52;37;8;24
2020-03-09 08:15:00;65;65;21;103;37;99;119;105;81;64;38;20;19
2020-03-09 08:30:00;74;55;20;94;36;107;121;97;94;76;47;21;17
2020-03-09 08:45:00;64;49;15;102;32;93;101;94;61;56;48;10;15
2020-03-09 09:00:00;69;53;15;62;42;80;94;79;59;43;38;15;14
2020-03-09 09:15:00;71;57;17;76;26;81;94;72;65;59;39;20;17
2020-03-09 09:30:00;70;38;22;77;37;75;77;66;54;53;50;22;20
2020-03-09 09:45:00;75;61;25;74;37;80;93;56;51;65;59;25;25
2020-03-09 10:00:00;81;55;16;76;33;75;77;59;43;55;52;23;16
2020-03-09 10:15:00;63;52;26;75;35;86;87;60;56;77;56;20;22
2020-03-09 10:30:00;88;65;21;89;35;81;82;67;46;65;61;22;20
2020-03-09 10:45:00;69;65;25;65;33;102;82;55;44;77;66;20;22
2020-03-09 11:00:00;75;48;27;72;38;76;89;62;55;68;62;23;20
2020-03-09 11:15:00;79;58;20;66;34;81;101;67;49;77;73;33;21
2020-03-09 11:30:00;106;87;21;74;35;69;93;56;38;93;78;38;20
2020-03-09 11:45:00;87;83;32;59;37;84;93;73;60;95;57;27;31
2020-03-09 12:00:00;97;65;25;67;33;84;86;74;66;98;72;35;21
2020-03-09 12:15:00;70;48;18;72;36;68;87;53;43;104;85;38;19
2020-03-09 12:30:00;75;65;23;67;38;81;91;64;51;83;68;36;24
2020-03-09 12:45:00;77;70;22;72;38;82;95;58;44;88;59;36;18
2020-03-09 13:00:00;93;58;26;59;41;88;79;65;41;79;63;29;25
2020-03-09 13:15:00;77;72;18;72;41;69;86;63;45;95;65;31;18
2020-03-09 13:30:00;67;64;19;69;41;95;80;64;44;98;86;30;15
2020-03-09 13:45:00;75;54;17;65;31;84;90;58;38;80;68;21;16
2020-03-09 14:00:00;84;70;24;64;35;78;75;50;42;78;63;27;21
2020-03-09 14:15:00;84;79;27;66;34;76;90;62;58;89;74;28;25
2020-03-09 14:30:00;82;62;23;76;44;86;89;49;41;88;70;28;22
2020-03-09 14:45:00;81;69;21;63;41;74;95;59;48;88;65;22;17
2020-03-09 15:00:00;75;77;27;56;39;91;86;53;35;94;60;25;21
2020-03-09 15:15:00;89;80;24;53;30;88;81;58;63;94;59;26;26
2020-03-09 15:30:00;88;90;27;72;49;100;101;67;53;108;59;31;23
2020-03-09 15:45:00;87;76;23;66;44;89;90;65;59;96;81;32;15
2020-03-09 16:00:00;86;102;27;82;31;95;122;56;52;136;87;22;24
2020-03-09 16:15:00;87;102;35;86;35;99;104;62;51;120;102;38;32
2020-03-09 16:30:00;111;130;37;85;35;112;118;68;53;137;96;29;32
2020-03-09 16:45:00;92;99;35;60;29;112;87;74;55;165;88;34;34
2020-03-09 17:00:00;109;119;30;56;30;95;91;70;56;156;89;38;22
2020-03-09 17:15:00;85;86;33;79;32;104;103;72;56;131;83;35;25
2020-03-09 17:30:00;83;74;33;62;37;76;79;69;51;135;98;24;28
2020-03-09 17:45:00;74;73;26;68;32;87;67;68;52;113;99;38;22
2020-03-09 18:00:00;75;69;31;49;36;73;69;54;42;131;80;32;28
2020-03-09 18:15:00;63;64;24;58;33;67;63;52;42;125;85;17;23
2020-03-09 18:30:00;78;44;20;42;30;72;65;49;28;107;81;23;19
2020-03-09 18:45:00;49;35;15;38;23;67;66;47;33;107;71;23;13
2020-03-09 19:00:00;58;32;12;30;28;42;45;37;24;84;69;21;12
2020-03-09 19:15:00;48;29;15;31;21;38;48;33;22;79;76;19;16
2020-03-09 19:30:00;41;29;12;15;25;47;39;26;22;53;53;18;13
2020-03-09 19:45:00;30;17;12;17;24;29;32;24;19;62;57;20;12
2020-03-09 20:00:00;33;20;8;18;18;32;31;15;12;51;47;11;10
2020-03-09 20:15:00;25;9;8;16;7;28;29;13;6;26;31;6;8
2020-03-09 20:30:00;23;18;3;15;11;35;21;10;9;28;31;5;3
2020-03-09 20:45:00;24;8;2;12;13;25;27;13;9;27;15;2;2
2020-03-09 21:00:00;26;9;10;10;17;31;34;8;3;8;9;0;10
2020-03-09 21:15:00;31;11;5;10;10;29;23;8;8;9;10;3;5
2020-03-09 21:30:00;12;15;5;9;10;29;30;9;9;12;8;4;5
2020-03-09 21:45:00;22;9;7;6;8;23;28;14;8;9;12;6;7
2020-03-09 22:00:00;23;10;10;11;8;29;19;5;5;13;11;2;9
2020-03-09 22:15:00;16;12;7;5;7;32;25;8;6;12;9;4;7
2020-03-09 22:30:00;18;7;6;8;6;28;25;8;4;9;9;3;6
2020-03-09 22:45:00;15;3;2;4;5;15;14;7;6;8;11;1;2
2020-03-09 23:00:00;21;3;7;4;3;13;14;10;3;7;6;3;7
2020-03-09 23:15:00;14;3;2;2;3;7;7;5;3;5;6;0;2
2020-03-09 23:30:00;11;4;3;2;4;15;10;5;4;4;4;1;3
2020-03-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
