DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-03-30 00:00:00;2;0;0;1;1;2;1;0;0;0;1;0;0
2020-03-30 00:15:00;2;1;0;2;2;4;2;1;0;0;1;1;0
2020-03-30 00:30:00;2;1;0;1;1;2;2;2;1;0;1;1;0
2020-03-30 00:45:00;8;1;0;1;0;3;3;1;1;0;2;0;0
2020-03-30 01:00:00;0;0;0;0;0;3;2;0;0;0;1;1;0
2020-03-30 01:15:00;0;0;0;0;0;3;3;2;0;1;1;0;0
2020-03-30 01:30:00;0;0;2;2;0;8;6;0;0;0;1;1;2
2020-03-30 01:45:00;0;1;1;0;0;8;5;0;0;0;3;0;1
2020-03-30 02:00:00;0;1;0;1;2;2;1;0;0;0;1;0;0
2020-03-30 02:15:00;0;2;0;1;0;5;1;0;0;3;6;1;0
2020-03-30 02:30:00;0;0;0;0;1;8;0;0;0;0;0;0;0
2020-03-30 02:45:00;0;2;0;1;0;5;1;0;0;0;4;0;0
2020-03-30 03:00:00;6;0;0;0;0;4;4;0;0;2;2;0;0
2020-03-30 03:15:00;4;1;0;2;0;1;1;0;0;0;1;0;0
2020-03-30 03:30:00;6;0;1;0;0;4;3;0;0;1;2;0;1
2020-03-30 03:45:00;3;1;0;0;3;8;5;2;1;3;5;1;1
2020-03-30 04:00:00;6;0;0;0;3;5;4;1;1;2;3;0;0
2020-03-30 04:15:00;4;3;1;1;1;12;9;2;1;0;0;0;1
2020-03-30 04:30:00;4;1;1;1;3;18;9;3;0;1;1;0;1
2020-03-30 04:45:00;6;0;0;2;5;13;10;2;0;3;3;0;0
2020-03-30 05:00:00;7;4;1;2;8;15;6;3;1;0;1;0;1
2020-03-30 05:15:00;17;10;5;11;17;26;18;5;3;1;2;1;5
2020-03-30 05:30:00;11;14;9;16;23;43;40;6;2;1;3;1;8
2020-03-30 05:45:00;30;14;3;18;24;38;44;25;12;10;4;0;3
2020-03-30 06:00:00;16;9;4;14;14;38;35;18;13;8;5;4;4
2020-03-30 06:15:00;17;19;6;18;31;54;58;18;12;9;12;2;6
2020-03-30 06:30:00;38;21;12;27;44;68;73;45;22;14;6;3;11
2020-03-30 06:45:00;55;41;10;51;36;86;93;47;36;23;12;6;12
2020-03-30 07:00:00;4;42;12;20;27;63;66;28;18;19;21;5;10
2020-03-30 07:15:00;40;45;15;29;31;93;88;40;34;30;21;3;14
2020-03-30 07:30:00;40;44;12;24;40;72;56;38;26;13;16;6;12
2020-03-30 07:45:00;46;42;22;34;38;78;85;38;33;29;21;7;13
2020-03-30 08:00:00;29;29;13;25;21;58;40;34;27;27;21;6;14
2020-03-30 08:15:00;35;29;15;25;19;57;52;35;26;18;18;9;15
2020-03-30 08:30:00;33;24;10;30;18;54;44;31;29;26;37;15;10
2020-03-30 08:45:00;37;26;12;31;12;51;63;40;31;20;22;11;11
2020-03-30 09:00:00;50;23;10;31;20;55;49;32;23;26;22;9;10
2020-03-30 09:15:00;44;27;15;28;16;65;70;31;15;19;33;13;15
2020-03-30 09:30:00;52;31;17;30;28;69;55;36;27;21;19;10;15
2020-03-30 09:45:00;48;26;10;41;26;65;71;42;22;32;36;13;8
2020-03-30 10:00:00;49;43;13;43;25;60;53;29;21;27;26;19;13
2020-03-30 10:15:00;56;37;13;23;18;60;63;31;16;28;19;7;12
2020-03-30 10:30:00;49;31;13;34;22;45;58;35;17;31;43;13;15
2020-03-30 10:45:00;49;27;15;50;24;75;60;30;13;29;25;12;16
2020-03-30 11:00:00;51;40;15;37;28;63;52;32;25;37;39;17;15
2020-03-30 11:15:00;60;26;16;44;18;77;75;37;23;51;38;20;16
2020-03-30 11:30:00;66;34;23;39;31;76;63;49;34;44;44;21;22
2020-03-30 11:45:00;51;32;13;39;32;52;43;39;26;45;53;25;13
2020-03-30 12:00:00;67;39;12;43;22;56;56;29;26;49;45;22;10
2020-03-30 12:15:00;65;43;12;45;26;81;62;41;31;55;54;30;12
2020-03-30 12:30:00;56;38;22;33;28;53;52;34;26;41;41;19;23
2020-03-30 12:45:00;43;28;9;41;24;60;61;34;27;39;37;23;6
2020-03-30 13:00:00;47;38;17;19;24;57;56;27;22;35;24;14;16
2020-03-30 13:15:00;49;21;16;32;21;60;61;40;22;41;30;13;17
2020-03-30 13:30:00;44;27;6;37;24;54;61;34;24;49;39;10;7
2020-03-30 13:45:00;57;31;14;30;34;64;48;32;23;43;29;14;11
2020-03-30 14:00:00;67;40;8;38;23;71;60;24;20;32;29;14;8
2020-03-30 14:15:00;51;52;24;31;26;69;54;36;19;46;39;20;17
2020-03-30 14:30:00;61;48;14;34;25;57;55;31;25;46;47;20;15
2020-03-30 14:45:00;50;39;21;36;41;71;67;20;13;45;32;10;18
2020-03-30 15:00:00;55;32;14;34;26;75;56;32;22;35;31;16;12
2020-03-30 15:15:00;56;37;16;32;30;73;67;40;23;51;41;9;13
2020-03-30 15:30:00;45;47;15;37;23;61;49;21;23;41;34;14;16
2020-03-30 15:45:00;48;49;13;31;35;73;63;32;21;40;39;22;13
2020-03-30 16:00:00;58;53;22;32;37;77;58;21;15;46;37;10;20
2020-03-30 16:15:00;61;47;18;38;33;77;57;38;22;51;34;17;15
2020-03-30 16:30:00;65;54;19;29;35;88;59;29;22;55;47;17;18
2020-03-30 16:45:00;57;40;11;32;33;78;64;27;24;63;42;9;13
2020-03-30 17:00:00;56;69;17;35;30;69;58;29;13;56;46;17;16
2020-03-30 17:15:00;44;43;15;32;23;63;58;32;25;57;41;9;13
2020-03-30 17:30:00;43;22;10;18;32;68;47;36;22;66;42;20;10
2020-03-30 17:45:00;31;28;12;26;28;45;36;28;14;54;40;13;11
