DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-03-02 00:00:00;5;0;2;3;1;8;8;1;0;0;1;0;2
2020-03-02 00:15:00;11;0;0;2;4;5;7;2;3;6;6;0;0
2020-03-02 00:30:00;6;5;0;5;5;7;8;3;2;4;3;1;0
2020-03-02 00:45:00;9;3;2;2;1;6;6;3;3;2;1;1;2
2020-03-02 01:00:00;7;1;0;2;2;5;5;3;2;5;5;2;0
2020-03-02 01:15:00;3;3;0;3;3;2;4;1;0;2;2;3;0
2020-03-02 01:30:00;3;2;1;2;1;8;9;3;1;1;1;1;1
2020-03-02 01:45:00;1;0;1;1;0;5;4;0;0;2;2;1;1
2020-03-02 02:00:00;3;0;2;0;1;3;2;0;0;2;2;0;2
2020-03-02 02:15:00;2;1;0;0;3;7;0;0;0;3;3;1;0
2020-03-02 02:30:00;3;0;1;0;2;8;1;1;0;1;1;1;1
2020-03-02 02:45:00;4;2;1;0;0;7;3;1;0;3;4;1;2
2020-03-02 03:00:00;12;2;1;1;1;6;2;1;1;3;3;1;1
2020-03-02 03:15:00;7;2;0;3;0;9;6;1;1;1;1;0;0
2020-03-02 03:30:00;5;0;0;1;1;5;6;1;0;3;3;0;0
2020-03-02 03:45:00;4;0;0;0;1;7;5;1;2;1;1;1;0
2020-03-02 04:00:00;5;2;0;1;6;10;13;3;1;2;2;1;0
2020-03-02 04:15:00;5;4;2;1;1;17;10;2;1;1;2;0;2
2020-03-02 04:30:00;5;1;1;0;15;21;14;4;1;4;3;0;1
2020-03-02 04:45:00;15;9;4;4;8;13;8;2;1;2;2;0;4
2020-03-02 05:00:00;24;18;0;8;13;24;23;12;7;3;1;2;0
2020-03-02 05:15:00;19;14;5;9;26;32;27;13;6;2;2;0;6
2020-03-02 05:30:00;38;25;4;20;30;48;50;21;5;2;2;2;3
2020-03-02 05:45:00;43;39;8;25;31;56;64;18;14;12;7;2;9
2020-03-02 06:00:00;36;28;5;33;36;43;48;27;14;8;8;2;5
2020-03-02 06:15:00;52;37;10;36;43;61;70;29;23;9;6;1;9
2020-03-02 06:30:00;54;48;12;52;55;66;82;49;36;20;16;5;9
2020-03-02 06:45:00;55;47;17;79;60;97;116;87;64;24;16;3;14
2020-03-02 07:00:00;71;67;20;66;51;73;84;60;35;20;18;10;18
2020-03-02 07:15:00;78;74;25;64;70;98;119;77;58;37;23;10;16
2020-03-02 07:30:00;76;67;20;95;62;119;127;91;71;49;29;13;24
2020-03-02 07:45:00;57;64;20;109;61;123;140;119;111;41;30;19;13
2020-03-02 08:00:00;61;53;30;120;56;111;129;94;77;31;31;10;25
2020-03-02 08:15:00;58;58;19;96;38;93;130;108;83;40;23;7;20
2020-03-02 08:30:00;64;51;17;105;42;82;101;106;81;38;25;12;15
2020-03-02 08:45:00;61;46;9;81;41;73;97;80;69;54;35;13;9
2020-03-02 09:00:00;62;46;16;83;37;76;77;71;51;49;36;14;15
2020-03-02 09:15:00;79;57;24;73;26;92;101;63;60;59;41;13;23
2020-03-02 09:30:00;58;50;23;82;42;90;90;59;60;59;51;22;23
2020-03-02 09:45:00;78;64;21;92;31;81;98;69;56;56;41;13;20
2020-03-02 10:00:00;71;59;27;61;30;90;95;55;44;71;61;23;23
2020-03-02 10:15:00;82;63;24;72;34;86;98;63;49;66;68;26;19
2020-03-02 10:30:00;78;67;25;81;38;83;87;61;39;65;52;20;23
2020-03-02 10:45:00;71;74;34;76;27;97;99;73;48;79;69;23;19
2020-03-02 11:00:00;79;53;20;77;33;74;83;66;51;80;54;23;18
2020-03-02 11:15:00;73;68;33;70;32;82;78;51;41;81;63;28;31
2020-03-02 11:30:00;91;66;27;54;38;90;84;63;51;80;72;37;23
2020-03-02 11:45:00;85;68;27;68;39;93;91;59;41;90;80;23;22
2020-03-02 12:00:00;88;69;28;87;34;94;100;65;68;91;63;36;25
2020-03-02 12:15:00;86;51;30;78;35;69;81;53;39;95;77;31;25
2020-03-02 12:30:00;81;63;22;65;34;91;79;65;50;96;70;29;19
2020-03-02 12:45:00;78;82;26;85;29;81;74;58;47;106;68;27;25
2020-03-02 13:00:00;76;53;19;55;42;75;71;59;40;74;64;35;17
2020-03-02 13:15:00;82;79;27;70;37;73;90;55;47;87;76;30;27
2020-03-02 13:30:00;85;59;28;64;36;90;87;65;46;87;57;32;27
2020-03-02 13:45:00;70;53;17;56;37;87;90;63;40;92;66;28;18
2020-03-02 14:00:00;81;70;24;68;32;96;92;66;48;93;61;24;25
2020-03-02 14:15:00;89;74;28;69;43;89;92;65;48;94;75;31;25
2020-03-02 14:30:00;74;83;19;69;42;83;92;53;38;89;63;25;17
2020-03-02 14:45:00;69;55;24;67;43;115;103;67;42;84;64;23;16
2020-03-02 15:00:00;90;68;30;53;41;84;77;59;48;87;62;20;25
2020-03-02 15:15:00;81;85;26;69;35;98;86;64;40;111;67;22;21
2020-03-02 15:30:00;97;105;25;79;49;99;89;70;54;113;66;20;24
2020-03-02 15:45:00;87;85;31;74;40;89;85;66;52;115;68;26;27
2020-03-02 16:00:00;87;85;33;59;32;111;96;69;40;131;94;34;30
2020-03-02 16:15:00;94;106;35;69;36;117;105;80;57;117;88;37;28
2020-03-02 16:30:00;101;108;38;72;39;93;94;67;52;144;88;32;25
2020-03-02 16:45:00;87;113;34;80;39;111;104;78;55;130;90;34;30
2020-03-02 17:00:00;113;134;35;64;38;93;90;55;42;149;89;21;32
2020-03-02 17:15:00;89;85;23;58;31;109;96;76;61;145;99;28;20
2020-03-02 17:30:00;92;98;26;64;32;90;87;76;46;119;93;28;19
2020-03-02 17:45:00;78;65;34;66;44;73;66;59;42;133;93;48;30
2020-03-02 18:00:00;77;55;26;56;35;83;79;61;41;131;97;29;17
2020-03-02 18:15:00;72;63;23;58;28;70;53;52;37;115;79;24;21
2020-03-02 18:30:00;55;42;15;42;31;60;58;55;43;95;74;20;14
2020-03-02 18:45:00;60;54;18;45;20;49;56;38;29;93;83;21;16
2020-03-02 19:00:00;43;23;17;33;31;55;44;30;28;79;66;23;14
