DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-12-23 00:00:00;2;5;2;0;1;9;10;6;5;2;0;0
2019-12-23 00:15:00;17;9;0;3;3;11;4;0;3;3;0;0
2019-12-23 00:30:00;10;5;2;2;4;6;9;4;5;1;0;0
2019-12-23 00:45:00;8;8;0;2;4;10;10;7;3;0;0;0
2019-12-23 01:00:00;8;8;0;1;1;6;5;2;4;4;0;0
2019-12-23 01:15:00;9;6;0;1;1;2;6;3;4;3;0;0
2019-12-23 01:30:00;5;4;0;1;0;5;7;4;3;2;0;0
2019-12-23 01:45:00;5;4;2;2;5;5;3;1;3;3;0;0
2019-12-23 02:00:00;7;4;0;1;1;2;3;1;2;2;0;0
2019-12-23 02:15:00;5;1;0;0;0;2;4;3;2;2;0;0
2019-12-23 02:30:00;3;5;1;0;1;0;3;2;2;1;0;0
2019-12-23 02:45:00;3;1;0;3;4;1;2;2;2;0;0;0
2019-12-23 03:00:00;3;1;0;1;1;4;2;1;1;1;0;0
2019-12-23 03:15:00;3;0;0;1;0;3;4;2;0;0;0;0
2019-12-23 03:30:00;4;1;0;1;1;2;2;0;1;1;0;0
2019-12-23 03:45:00;9;3;0;1;1;4;2;0;1;1;0;0
2019-12-23 04:00:00;5;5;1;0;0;2;4;2;2;2;0;0
2019-12-23 04:15:00;6;5;1;1;1;10;4;3;0;1;0;0
2019-12-23 04:30:00;7;3;0;0;0;5;9;5;2;1;0;0
2019-12-23 04:45:00;4;2;1;0;1;5;5;4;4;5;0;0
2019-12-23 05:00:00;12;10;0;0;2;8;5;3;0;6;0;0
2019-12-23 05:15:00;18;7;1;1;2;14;9;6;13;4;0;0
2019-12-23 05:30:00;15;3;1;4;4;27;27;15;15;6;0;0
2019-12-23 05:45:00;18;10;1;5;9;27;24;15;16;14;1;0
2019-12-23 06:00:00;16;14;0;4;4;26;30;17;12;11;0;0
2019-12-23 06:15:00;23;18;3;4;5;33;52;36;13;19;0;3
2019-12-23 06:30:00;29;11;1;6;6;40;48;22;23;11;1;0
2019-12-23 06:45:00;20;9;2;6;11;50;55;31;15;21;2;2
2019-12-23 07:00:00;35;20;1;6;8;44;50;38;17;35;1;1
2019-12-23 07:15:00;32;21;0;7;10;46;54;34;28;26;4;3
2019-12-23 07:30:00;38;21;1;8;14;59;65;46;33;13;1;4
2019-12-23 07:45:00;51;33;2;5;9;64;56;56;30;22;11;2
2019-12-23 08:00:00;42;24;3;9;14;43;51;49;52;11;1;1
2019-12-23 08:15:00;47;22;1;9;11;57;54;35;41;29;5;1
2019-12-23 08:30:00;47;27;4;13;17;69;72;63;57;21;3;0
2019-12-23 08:45:00;55;28;2;11;14;62;65;47;56;17;6;9
2019-12-23 09:00:00;63;29;3;7;13;72;82;50;49;18;0;0
2019-12-23 09:15:00;71;29;3;11;18;67;83;47;57;15;0;2
2019-12-23 09:30:00;62;36;7;7;13;83;85;76;78;19;2;7
2019-12-23 09:45:00;71;53;9;13;22;83;63;78;77;23;2;7
2019-12-23 10:00:00;86;55;8;16;21;89;91;86;80;10;3;4
2019-12-23 10:15:00;81;50;8;10;17;76;77;66;103;18;2;10
2019-12-23 10:30:00;95;58;1;13;17;92;87;64;106;23;1;3
2019-12-23 10:45:00;81;48;2;13;22;78;92;68;86;18;4;81
2019-12-23 11:00:00;89;65;8;17;26;83;108;62;96;20;9;75
2019-12-23 11:15:00;89;77;9;10;18;85;73;61;91;16;7;9
2019-12-23 11:30:00;93;65;4;10;17;109;89;63;62;23;9;28
2019-12-23 11:45:00;96;73;6;10;21;97;87;66;112;26;2;4
2019-12-23 12:00:00;89;59;11;14;21;82;81;60;93;26;5;21
2019-12-23 12:15:00;90;51;4;8;13;80;98;79;81;15;4;2
2019-12-23 12:30:00;81;58;5;13;12;70;78;55;65;9;6;13
2019-12-23 12:45:00;86;49;6;14;21;77;84;67;111;21;1;4
2019-12-23 13:00:00;89;57;5;18;19;97;74;69;89;23;4;6
2019-12-23 13:15:00;91;78;12;8;16;101;85;77;98;16;5;10
2019-12-23 13:30:00;76;54;8;14;25;94;95;64;91;18;3;12
2019-12-23 13:45:00;85;52;7;8;19;88;101;77;92;14;7;5
2019-12-23 14:00:00;76;59;2;14;18;87;101;76;99;20;3;6
2019-12-23 14:15:00;60;42;3;9;16;98;102;73;68;13;2;4
