DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-24 00:00:00;6;7;1;0;1;4;13;4
2020-02-24 00:15:00;7;13;2;1;2;8;12;8
2020-02-24 00:30:00;3;5;4;1;1;3;12;9
2020-02-24 00:45:00;8;8;5;0;0;7;10;5
2020-02-24 01:00:00;4;1;0;1;0;2;12;7
2020-02-24 01:15:00;10;9;1;1;0;2;13;4
2020-02-24 01:30:00;7;2;0;1;2;3;1;1
2020-02-24 01:45:00;3;1;1;0;0;1;7;0
2020-02-24 02:00:00;7;1;0;0;0;3;5;1
2020-02-24 02:15:00;7;1;0;0;0;1;2;2
2020-02-24 02:30:00;9;4;0;2;1;5;8;5
2020-02-24 02:45:00;3;2;0;5;5;7;8;3
2020-02-24 03:00:00;7;4;3;3;3;7;3;5
2020-02-24 03:15:00;3;3;1;2;2;4;7;4
2020-02-24 03:30:00;4;2;0;0;0;2;6;3
2020-02-24 03:45:00;6;6;1;0;1;2;9;6
2020-02-24 04:00:00;9;6;2;1;1;5;6;3
2020-02-24 04:15:00;18;8;3;1;2;5;15;4
2020-02-24 04:30:00;22;7;3;1;0;6;19;10
2020-02-24 04:45:00;17;10;3;1;1;9;26;7
2020-02-24 05:00:00;15;17;3;0;1;6;23;10
2020-02-24 05:15:00;46;35;12;5;2;21;39;19
2020-02-24 05:30:00;53;32;13;4;4;26;57;25
2020-02-24 05:45:00;68;57;18;5;12;50;63;23
2020-02-24 06:00:00;52;53;17;11;5;53;54;48
2020-02-24 06:15:00;92;78;24;9;13;75;69;38
2020-02-24 06:30:00;103;109;40;15;19;88;80;55
2020-02-24 06:45:00;137;159;30;16;15;88;76;53
2020-02-24 07:00:00;100;122;23;17;30;97;94;65
2020-02-24 07:15:00;122;152;38;20;19;107;99;54
2020-02-24 07:30:00;133;149;27;23;33;106;89;58
2020-02-24 07:45:00;159;219;36;21;42;103;95;57
2020-02-24 08:00:00;117;154;29;27;40;101;72;48
2020-02-24 08:15:00;122;153;28;19;37;97;94;78
2020-02-24 08:30:00;137;157;17;24;33;91;89;63
2020-02-24 08:45:00;110;153;17;23;35;96;71;63
2020-02-24 09:00:00;90;110;19;22;30;92;74;50
2020-02-24 09:15:00;101;109;30;23;21;85;106;60
2020-02-24 09:30:00;123;108;18;11;19;73;85;69
2020-02-24 09:45:00;106;122;30;19;24;74;104;66
2020-02-24 10:00:00;105;114;26;20;21;61;104;68
2020-02-24 10:15:00;120;112;21;12;18;52;114;75
2020-02-24 10:30:00;117;118;22;18;16;68;126;91
2020-02-24 10:45:00;119;112;29;16;21;59;108;86
2020-02-24 11:00:00;99;120;23;14;18;59;98;77
2020-02-24 11:15:00;111;104;27;12;13;54;110;87
2020-02-24 11:30:00;125;129;24;8;15;63;144;79
2020-02-24 11:45:00;107;120;31;23;24;80;125;82
2020-02-24 12:00:00;112;111;37;12;15;54;113;88
2020-02-24 12:15:00;110;125;24;10;14;49;119;97
2020-02-24 12:30:00;97;110;29;12;19;60;132;84
2020-02-24 12:45:00;87;97;20;16;22;54;114;80
2020-02-24 13:00:00;118;123;35;15;22;60;113;98
2020-02-24 13:15:00;121;108;31;16;23;62;125;103
2020-02-24 13:30:00;125;125;43;17;20;61;123;87
2020-02-24 13:45:00;135;127;39;18;14;67;129;100
2020-02-24 14:00:00;105;115;32;17;17;61;129;104
2020-02-24 14:15:00;114;130;25;10;13;51;135;98
2020-02-24 14:30:00;111;127;29;17;24;69;114;94
2020-02-24 14:45:00;127;133;37;16;15;64;138;85
2020-02-24 15:00:00;114;125;34;15;18;76;130;104
2020-02-24 15:15:00;119;121;32;15;16;69;137;107
2020-02-24 15:30:00;122;127;47;15;16;65;134;106
2020-02-24 15:45:00;104;104;34;20;17;84;141;86
2020-02-24 16:00:00;135;104;54;20;14;84;177;130
2020-02-24 16:15:00;139;130;65;22;17;88;144;137
2020-02-24 16:30:00;155;122;65;15;11;83;182;142
2020-02-24 16:45:00;157;131;64;23;18;86;162;140
2020-02-24 17:00:00;145;126;46;21;17;86;178;115
2020-02-24 17:15:00;106;100;54;11;7;70;161;114
2020-02-24 17:30:00;119;111;45;17;7;77;155;117
2020-02-24 17:45:00;97;92;39;16;17;82;159;93
2020-02-24 18:00:00;93;97;37;18;14;89;163;108
2020-02-24 18:15:00;82;85;37;7;8;70;141;89
2020-02-24 18:30:00;63;78;34;12;14;69;134;90
2020-02-24 18:45:00;67;74;25;11;10;51;96;62
2020-02-24 19:00:00;53;56;23;8;6;48;107;56
2020-02-24 19:15:00;50;54;20;11;9;47;109;69
2020-02-24 19:30:00;50;42;20;6;6;42;73;40
2020-02-24 19:45:00;43;34;10;7;8;36;85;50
