DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-03-19 00:00:00;4;1;1;0;8;3;2;14;7;21;14;7;21;0
2020-03-19 00:15:00;5;4;4;0;10;3;3;20;10;30;20;10;30;0
2020-03-19 00:30:00;6;2;1;3;5;4;3;20;10;30;20;10;30;0
2020-03-19 00:45:00;2;3;2;6;8;1;1;20;10;30;20;10;30;0
2020-03-19 01:00:00;6;2;5;1;7;5;5;26;13;39;26;13;39;0
2020-03-19 01:15:00;2;1;2;0;4;1;5;24;12;36;24;12;36;0
2020-03-19 01:30:00;3;0;2;0;6;2;3;26;13;39;26;13;39;0
2020-03-19 01:45:00;3;3;3;0;9;1;5;26;13;39;26;13;39;0
2020-03-19 02:00:00;1;1;3;2;11;5;1;26;13;39;26;13;39;0
2020-03-19 02:15:00;1;1;1;0;11;5;1;26;13;39;26;13;39;0
2020-03-19 02:30:00;5;0;1;0;7;3;5;26;13;39;26;13;39;0
2020-03-19 02:45:00;3;1;2;0;6;2;0;26;13;39;26;13;39;0
2020-03-19 03:00:00;1;0;0;0;8;2;1;24;12;36;24;12;36;0
2020-03-19 03:15:00;4;2;0;1;9;0;1;26;13;39;26;13;39;0
2020-03-19 03:30:00;1;5;7;2;7;1;2;26;13;39;26;13;39;0
2020-03-19 03:45:00;2;3;3;1;8;2;2;26;13;39;26;13;39;0
2020-03-19 04:00:00;4;4;1;0;9;1;0;26;13;39;26;13;39;0
2020-03-19 04:15:00;3;5;3;3;15;5;0;26;13;39;26;13;39;0
2020-03-19 04:30:00;5;5;3;2;18;8;2;26;13;39;26;13;39;0
2020-03-19 04:45:00;9;7;9;10;18;5;3;24;12;36;24;12;36;0
2020-03-19 05:00:00;26;22;26;16;33;10;2;20;10;30;20;10;30;0
2020-03-19 05:15:00;36;32;42;36;47;8;4;20;10;31;20;10;31;0
2020-03-19 05:30:00;45;57;51;48;58;23;12;20;10;30;20;10;30;0
2020-03-19 05:45:00;38;43;46;44;93;24;42;20;10;30;20;10;30;0
2020-03-19 06:00:00;49;56;40;31;89;33;43;20;10;30;20;10;30;0
2020-03-19 06:15:00;60;57;57;52;111;54;46;20;10;30;20;10;30;0
2020-03-19 06:30:00;82;77;68;58;99;35;37;20;10;30;20;10;30;0
2020-03-19 06:45:00;67;62;81;78;88;57;29;20;10;30;20;10;30;0
2020-03-19 07:00:00;83;59;60;60;79;31;32;20;10;30;20;10;30;0
2020-03-19 07:15:00;92;56;65;66;91;46;31;20;10;30;20;10;30;0
2020-03-19 07:30:00;86;60;65;63;90;39;40;20;10;30;20;10;30;0
2020-03-19 07:45:00;88;60;58;63;89;41;52;20;10;30;20;10;30;0
